trip_id,person_id,household_id,tour_id,primary_purpose,trip_num,outbound,trip_count,purpose,destination,origin,destination_logsum,chunk_id,earliest,latest,tour_hour,next_trip_id,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23
113484642,345989,131869,14185580,univ,2,True,2,univ,821,806,,23,12.0,12.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43777187700000003,0.21026177899999998,0.0,0.0,0.29713929699999997,0.054827047000000004,0.0,0.0,0.0,0.0,0.0
