alternative,utility
trip_id,167812597.0
0,2.4792988235067766
1,2.6172494829423627
2,1.3192384487915523
3,2.8135764461254773
4,5.773966555470775
5,2.1095723124041803
6,2.7143533640811155
7,3.383216146197992
8,2.2776392050187932
9,2.089972495150983
10,5.104148619190383
11,3.6175400589399542
12,3.6120648288471204
13,1.7158242132372488
14,1.4948531831653034
15,2.191328215740406
16,2.914600557148281
17,3.276037569290301
18,4.333286046902593
19,3.076233745165518
20,3.582477682707548
21,2.8585968430823017
22,0.10982374769252701
23,3.2131365054850343
24,2.7279256751672163
25,2.206163247937648
26,1.8729605853978755
27,1.76374337839863
28,0.4429962431629666
29,1.191441097644268
30,0.9139893829485293
31,2.8026997086293974
32,2.028542163827163
33,1.9223133800283279
34,-0.0849801821667926
35,3.2520639675248293
36,0.8041020295225221
37,1.4523308818807097
38,0.6065716543754882
39,1.3283981245805698
40,4.527665197202617
41,-1.0031930349956497
42,3.3084939874851993
43,1.2654834676755637
44,2.662198433307102
45,0.9378512035827185
46,1.469526256202983
47,0.8101214251947781
48,-0.3944500644831379
49,2.5498905683340727
50,-0.30762971649915194
51,0.14021354837829048
52,-0.4059643066798655
53,0.8956895659682704
54,-0.08567590562855987
55,-4.148120965093314
56,-2.9998962184653735
57,0.050123370379933085
58,-0.4885715059091895
59,-2.053300509151561
60,-0.7263776306539058
61,1.1310677633286343
62,0.0053247601072565764
63,0.3851832588659918
64,1.9219183256001968
65,2.0551625952079293
66,1.2962482076614932
67,0.3762472646375561
68,1.9995363176168302
69,2.9536975319034373
70,1.5585064048236794
71,0.15429798997414945
72,2.9606699688728213
73,2.411231324544761
74,3.201965252220398
75,1.889577441527627
76,1.9236902676581167
77,-1.1812826124972244
78,1.697221684691407
79,-0.8566535634913763
80,1.3238616874500857
81,2.791369098257232
82,0.9399489953083933
83,0.7059520532943684
84,1.2658581658229822
85,0.3417595806381639
86,0.8292512956791729
87,2.913077841266797
88,1.2006799287223449
89,-2.0572808146202197
90,2.2648715685245797
91,0.5684274496724284
92,2.2215277301765024
93,1.9570687700729077
94,-1.6841826530391328
95,-1.200259271411837
96,1.4794276772460222
