escort,shopping,othmaint,othdiscr,eatout,social,tot_tours,Unnamed: 0,edu,work_at_home,p_hispanic,household_id,MAR,hispanic.1,worker,earning,hispanic,person_age,sex,age,PNUM,school_zone_id,work_zone_id,hours,student,race_id,relate,race,person_sex,TAZ,ptype,pemploy,pstudent,home_x,home_y,age_16_to_19,age_16_p,adult,male,female,has_non_worker,has_retiree,has_preschool_kid,has_driving_kid,has_school_kid,has_full_time,has_part_time,has_university,student_is_employed,nonstudent_to_school,is_student,is_gradeschool,is_highschool,is_university,school_segment,is_worker,home_taz,value_of_time,_hh_vot,school_taz,distance_to_school,roundtrip_auto_time_to_school,workplace_taz,workplace_location_logsum,distance_to_work,workplace_in_cbd,work_taz_area_type,roundtrip_auto_time_to_work,work_auto_savings,work_auto_savings_ratio,free_parking_at_work,job_sector,telework_option,telework,cdap_activity,travel_active,under16_not_at_school,has_preschool_kid_at_home,has_school_kid_at_home,mandatory_tour_frequency,work_and_school_and_worker,work_and_school_and_student,num_mand,num_work_tours,num_joint_tours,gt2,hh_workers,hispanic_status_of_head,num_workers,race_of_head,hh_income,age_of_head,recent_mover,seniors,VEHICL,hh_age_of_head,income,hh_size,hh_children,lcm_county_id,tenure_mover,serialno,tenure,sf_detached,hh_race_of_head,hh_cars,hh_seniors,block_id,gt55,hispanic_head,hh_type,hhsize,HHT,sample_rate,chunk_id,income_in_thousands,income_segment,median_value_of_time,hh_value_of_time,num_non_workers,num_drivers,num_adults,num_children,num_young_children,num_children_5_to_15,num_children_16_to_17,num_college_age,num_young_adults,non_family,family,home_is_urban,home_is_rural,auto_ownership,av,hh_work_auto_savings_ratio,num_under16_not_at_school,num_travel_active,num_travel_active_adults,num_travel_active_preschoolers,num_travel_active_children,num_travel_active_non_preschoolers,participates_in_jtf_model,joint_tour_frequency,num_hh_joint_tours,auPkRetail,auPkTotal,auOpRetail,auOpTotal,trPkRetail,trPkTotal,trOpRetail,trOpTotal,nmRetail,nmTotal,objectid,district,county,gacres,Shape__Are,Shape__Len,geometry,TOTHH,TOTPOP,EMPRES,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,AGE0004,AGE0519,AGE2044,AGE4564,AGE64P,AGE62P,SHPOP62P,TOTEMP,RETEMPN,FPSEMPN,HEREMPN,AGREMPN,MWTEMPN,OTHEMPN,TOTACRE,HSENROLL,TOPOLOGY,employment_density,pop_density,hh_density,hq1_density,PRKCST,OPRKCST,COLLFTE,COLLPTE,TERMINAL,area_type_metric,area_type,county_id,dense_30,dense_50,cordon,density_index,max_window,log_max_window,medium_low_income,medium_high_income,high_income,no_cars,car_sufficiency,num_hh_joint_shop_tours,num_hh_joint_eatout_tours,num_hh_joint_maint_tours,num_hh_joint_social_tours,num_hh_joint_othdiscr_tours,has_mandatory_tour,has_joint_tour
0,0,0,0,0,0,0,512358,8.0,0,no,203307,1,0,0,0.0,0,above 60,2,68,6,-1,-1,0.0,0,6,6,asian,female,961,5,3,3,-122.2909233,37.786775,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,961,7.268461794470672,7.268461794470672,-1,,0.0,-1,,,False,,0.0,0.0,0.0,False,False,False,False,N,True,False,False,False,,False,False,0,0,0,1,two or more,0,2.0,6,gt60-lt100,34,0,1.0,3,lt35,80000.0,four or more,yes,6001,rent not recent,2012000354796,2,no,asian,two or more,yes,60014287001014,0,no,7,6,4,0.0,598,80.0,3,10.44,7.268461794470672,4.0,3,3,3,0,3,0,0,1,True,False,False,False,3,0,1.8466616,0,6,3,0,3,6,True,1_Eat,1,9.62110189736206,12.291746,9.904668024659404,12.563991,0.9307435586428149,3.439753,0.2078692618802925,1.8007596,2.881488873037887,6.390434,579,18,Alameda,727.484331445,0.000187754811122,0.06535867388971,"POLYGON ((-122.275993204 37.790432905, -122.276693204 37.7894329040001, -122.277093204 37.788232904, -122.277093204 37.7858329040001, -122.277093204 37.7853329050001, -122.277098204 37.7844489030001, -122.277093204 37.7840329050001, -122.277093203 37.782336904, -122.277093204 37.7808329040001, -122.277113204 37.7799639030001, -122.280146203 37.780106904, -122.280920204 37.7801429030001, -122.281416204 37.7801659030001, -122.282693205 37.7802329030001, -122.284193204 37.780332903, -122.285293205 37.7802329030001, -122.286925205 37.7802329040001, -122.288293204 37.7802329030001, -122.289493205 37.7802329020001, -122.291293206 37.780332903, -122.291717206 37.7802619020001, -122.291893206 37.7802329020001, -122.291793205 37.7823329030001, -122.291793206 37.7831329030001, -122.291834206 37.783753903, -122.291793206 37.783832902, -122.291793206 37.784632904, -122.291793206 37.785132903, -122.291793206 37.786432903, -122.292093207 37.787332903, -122.293893207 37.788932904, -122.294321206 37.789338903, -122.294393206 37.789432903, -122.294837208 37.7898079030001, -122.294893208 37.7908329030001, -122.293893208 37.7911329040001, -122.290893207 37.7920329040001, -122.290593207 37.7909329030001, -122.290293206 37.7920329030001, -122.289893206 37.790932904, -122.289593207 37.792332904, -122.289193206 37.790932904, -122.288693207 37.7924329040001, -122.288393207 37.790932904, -122.287893206 37.792532904, -122.280693205 37.7926329040001, -122.277293204 37.791832904, -122.277093204 37.7915329040001, -122.275993204 37.790432905))",979.0,2789.0,1305.0,261.0,171.0,77.0,470.0,235.0,660.0,974.0,753.0,167.0,241.0,0.08641089996414486,2721,77.0,171.0,403.0,24.0,703.0,1343,454.239583281853,535.0,1,5.990230926906331,6.139931663043645,2.1552503040945603,0.5745866489976305,5.149440606497332,12.345014382708529,929.0,5354.0,0,21.11550898030947,4,1,False,False,False,1.5849827236327831,19,2.995732273553991,False,True,False,False,1.0,0,1,0,0,0,0,0
0,0,0,1,0,0,1,512358,8.0,0,no,203307,1,0,0,0.0,0,above 60,2,68,6,-1,-1,0.0,0,6,6,asian,female,961,5,3,3,-122.2909233,37.786775,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,961,7.268461794470672,7.268461794470672,-1,,0.0,-1,,,False,,0.0,0.0,0.0,False,False,False,False,N,True,False,False,False,,False,False,0,0,0,1,two or more,0,2.0,6,gt60-lt100,34,0,1.0,3,lt35,80000.0,four or more,yes,6001,rent not recent,2012000354796,2,no,asian,two or more,yes,60014287001014,0,no,7,6,4,0.0,598,80.0,3,10.44,7.268461794470672,4.0,3,3,3,0,3,0,0,1,True,False,False,False,3,0,1.8466616,0,6,3,0,3,6,True,1_Eat,1,9.62110189736206,12.291746,9.904668024659404,12.563991,0.9307435586428149,3.439753,0.2078692618802925,1.8007596,2.881488873037887,6.390434,579,18,Alameda,727.484331445,0.000187754811122,0.06535867388971,"POLYGON ((-122.275993204 37.790432905, -122.276693204 37.7894329040001, -122.277093204 37.788232904, -122.277093204 37.7858329040001, -122.277093204 37.7853329050001, -122.277098204 37.7844489030001, -122.277093204 37.7840329050001, -122.277093203 37.782336904, -122.277093204 37.7808329040001, -122.277113204 37.7799639030001, -122.280146203 37.780106904, -122.280920204 37.7801429030001, -122.281416204 37.7801659030001, -122.282693205 37.7802329030001, -122.284193204 37.780332903, -122.285293205 37.7802329030001, -122.286925205 37.7802329040001, -122.288293204 37.7802329030001, -122.289493205 37.7802329020001, -122.291293206 37.780332903, -122.291717206 37.7802619020001, -122.291893206 37.7802329020001, -122.291793205 37.7823329030001, -122.291793206 37.7831329030001, -122.291834206 37.783753903, -122.291793206 37.783832902, -122.291793206 37.784632904, -122.291793206 37.785132903, -122.291793206 37.786432903, -122.292093207 37.787332903, -122.293893207 37.788932904, -122.294321206 37.789338903, -122.294393206 37.789432903, -122.294837208 37.7898079030001, -122.294893208 37.7908329030001, -122.293893208 37.7911329040001, -122.290893207 37.7920329040001, -122.290593207 37.7909329030001, -122.290293206 37.7920329030001, -122.289893206 37.790932904, -122.289593207 37.792332904, -122.289193206 37.790932904, -122.288693207 37.7924329040001, -122.288393207 37.790932904, -122.287893206 37.792532904, -122.280693205 37.7926329040001, -122.277293204 37.791832904, -122.277093204 37.7915329040001, -122.275993204 37.790432905))",979.0,2789.0,1305.0,261.0,171.0,77.0,470.0,235.0,660.0,974.0,753.0,167.0,241.0,0.08641089996414486,2721,77.0,171.0,403.0,24.0,703.0,1343,454.239583281853,535.0,1,5.990230926906331,6.139931663043645,2.1552503040945603,0.5745866489976305,5.149440606497332,12.345014382708529,929.0,5354.0,0,21.11550898030947,4,1,False,False,False,1.5849827236327831,19,2.995732273553991,False,True,False,False,1.0,0,1,0,0,0,0,0
0,0,0,0,0,1,1,512358,8.0,0,no,203307,1,0,0,0.0,0,above 60,2,68,6,-1,-1,0.0,0,6,6,asian,female,961,5,3,3,-122.2909233,37.786775,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,961,7.268461794470672,7.268461794470672,-1,,0.0,-1,,,False,,0.0,0.0,0.0,False,False,False,False,N,True,False,False,False,,False,False,0,0,0,1,two or more,0,2.0,6,gt60-lt100,34,0,1.0,3,lt35,80000.0,four or more,yes,6001,rent not recent,2012000354796,2,no,asian,two or more,yes,60014287001014,0,no,7,6,4,0.0,598,80.0,3,10.44,7.268461794470672,4.0,3,3,3,0,3,0,0,1,True,False,False,False,3,0,1.8466616,0,6,3,0,3,6,True,1_Eat,1,9.62110189736206,12.291746,9.904668024659404,12.563991,0.9307435586428149,3.439753,0.2078692618802925,1.8007596,2.881488873037887,6.390434,579,18,Alameda,727.484331445,0.000187754811122,0.06535867388971,"POLYGON ((-122.275993204 37.790432905, -122.276693204 37.7894329040001, -122.277093204 37.788232904, -122.277093204 37.7858329040001, -122.277093204 37.7853329050001, -122.277098204 37.7844489030001, -122.277093204 37.7840329050001, -122.277093203 37.782336904, -122.277093204 37.7808329040001, -122.277113204 37.7799639030001, -122.280146203 37.780106904, -122.280920204 37.7801429030001, -122.281416204 37.7801659030001, -122.282693205 37.7802329030001, -122.284193204 37.780332903, -122.285293205 37.7802329030001, -122.286925205 37.7802329040001, -122.288293204 37.7802329030001, -122.289493205 37.7802329020001, -122.291293206 37.780332903, -122.291717206 37.7802619020001, -122.291893206 37.7802329020001, -122.291793205 37.7823329030001, -122.291793206 37.7831329030001, -122.291834206 37.783753903, -122.291793206 37.783832902, -122.291793206 37.784632904, -122.291793206 37.785132903, -122.291793206 37.786432903, -122.292093207 37.787332903, -122.293893207 37.788932904, -122.294321206 37.789338903, -122.294393206 37.789432903, -122.294837208 37.7898079030001, -122.294893208 37.7908329030001, -122.293893208 37.7911329040001, -122.290893207 37.7920329040001, -122.290593207 37.7909329030001, -122.290293206 37.7920329030001, -122.289893206 37.790932904, -122.289593207 37.792332904, -122.289193206 37.790932904, -122.288693207 37.7924329040001, -122.288393207 37.790932904, -122.287893206 37.792532904, -122.280693205 37.7926329040001, -122.277293204 37.791832904, -122.277093204 37.7915329040001, -122.275993204 37.790432905))",979.0,2789.0,1305.0,261.0,171.0,77.0,470.0,235.0,660.0,974.0,753.0,167.0,241.0,0.08641089996414486,2721,77.0,171.0,403.0,24.0,703.0,1343,454.239583281853,535.0,1,5.990230926906331,6.139931663043645,2.1552503040945603,0.5745866489976305,5.149440606497332,12.345014382708529,929.0,5354.0,0,21.11550898030947,4,1,False,False,False,1.5849827236327831,19,2.995732273553991,False,True,False,False,1.0,0,1,0,0,0,0,0
0,0,0,1,0,1,2,512358,8.0,0,no,203307,1,0,0,0.0,0,above 60,2,68,6,-1,-1,0.0,0,6,6,asian,female,961,5,3,3,-122.2909233,37.786775,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,961,7.268461794470672,7.268461794470672,-1,,0.0,-1,,,False,,0.0,0.0,0.0,False,False,False,False,N,True,False,False,False,,False,False,0,0,0,1,two or more,0,2.0,6,gt60-lt100,34,0,1.0,3,lt35,80000.0,four or more,yes,6001,rent not recent,2012000354796,2,no,asian,two or more,yes,60014287001014,0,no,7,6,4,0.0,598,80.0,3,10.44,7.268461794470672,4.0,3,3,3,0,3,0,0,1,True,False,False,False,3,0,1.8466616,0,6,3,0,3,6,True,1_Eat,1,9.62110189736206,12.291746,9.904668024659404,12.563991,0.9307435586428149,3.439753,0.2078692618802925,1.8007596,2.881488873037887,6.390434,579,18,Alameda,727.484331445,0.000187754811122,0.06535867388971,"POLYGON ((-122.275993204 37.790432905, -122.276693204 37.7894329040001, -122.277093204 37.788232904, -122.277093204 37.7858329040001, -122.277093204 37.7853329050001, -122.277098204 37.7844489030001, -122.277093204 37.7840329050001, -122.277093203 37.782336904, -122.277093204 37.7808329040001, -122.277113204 37.7799639030001, -122.280146203 37.780106904, -122.280920204 37.7801429030001, -122.281416204 37.7801659030001, -122.282693205 37.7802329030001, -122.284193204 37.780332903, -122.285293205 37.7802329030001, -122.286925205 37.7802329040001, -122.288293204 37.7802329030001, -122.289493205 37.7802329020001, -122.291293206 37.780332903, -122.291717206 37.7802619020001, -122.291893206 37.7802329020001, -122.291793205 37.7823329030001, -122.291793206 37.7831329030001, -122.291834206 37.783753903, -122.291793206 37.783832902, -122.291793206 37.784632904, -122.291793206 37.785132903, -122.291793206 37.786432903, -122.292093207 37.787332903, -122.293893207 37.788932904, -122.294321206 37.789338903, -122.294393206 37.789432903, -122.294837208 37.7898079030001, -122.294893208 37.7908329030001, -122.293893208 37.7911329040001, -122.290893207 37.7920329040001, -122.290593207 37.7909329030001, -122.290293206 37.7920329030001, -122.289893206 37.790932904, -122.289593207 37.792332904, -122.289193206 37.790932904, -122.288693207 37.7924329040001, -122.288393207 37.790932904, -122.287893206 37.792532904, -122.280693205 37.7926329040001, -122.277293204 37.791832904, -122.277093204 37.7915329040001, -122.275993204 37.790432905))",979.0,2789.0,1305.0,261.0,171.0,77.0,470.0,235.0,660.0,974.0,753.0,167.0,241.0,0.08641089996414486,2721,77.0,171.0,403.0,24.0,703.0,1343,454.239583281853,535.0,1,5.990230926906331,6.139931663043645,2.1552503040945603,0.5745866489976305,5.149440606497332,12.345014382708529,929.0,5354.0,0,21.11550898030947,4,1,False,False,False,1.5849827236327831,19,2.995732273553991,False,True,False,False,1.0,0,1,0,0,0,0,0
0,0,0,0,1,0,1,512358,8.0,0,no,203307,1,0,0,0.0,0,above 60,2,68,6,-1,-1,0.0,0,6,6,asian,female,961,5,3,3,-122.2909233,37.786775,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,961,7.268461794470672,7.268461794470672,-1,,0.0,-1,,,False,,0.0,0.0,0.0,False,False,False,False,N,True,False,False,False,,False,False,0,0,0,1,two or more,0,2.0,6,gt60-lt100,34,0,1.0,3,lt35,80000.0,four or more,yes,6001,rent not recent,2012000354796,2,no,asian,two or more,yes,60014287001014,0,no,7,6,4,0.0,598,80.0,3,10.44,7.268461794470672,4.0,3,3,3,0,3,0,0,1,True,False,False,False,3,0,1.8466616,0,6,3,0,3,6,True,1_Eat,1,9.62110189736206,12.291746,9.904668024659404,12.563991,0.9307435586428149,3.439753,0.2078692618802925,1.8007596,2.881488873037887,6.390434,579,18,Alameda,727.484331445,0.000187754811122,0.06535867388971,"POLYGON ((-122.275993204 37.790432905, -122.276693204 37.7894329040001, -122.277093204 37.788232904, -122.277093204 37.7858329040001, -122.277093204 37.7853329050001, -122.277098204 37.7844489030001, -122.277093204 37.7840329050001, -122.277093203 37.782336904, -122.277093204 37.7808329040001, -122.277113204 37.7799639030001, -122.280146203 37.780106904, -122.280920204 37.7801429030001, -122.281416204 37.7801659030001, -122.282693205 37.7802329030001, -122.284193204 37.780332903, -122.285293205 37.7802329030001, -122.286925205 37.7802329040001, -122.288293204 37.7802329030001, -122.289493205 37.7802329020001, -122.291293206 37.780332903, -122.291717206 37.7802619020001, -122.291893206 37.7802329020001, -122.291793205 37.7823329030001, -122.291793206 37.7831329030001, -122.291834206 37.783753903, -122.291793206 37.783832902, -122.291793206 37.784632904, -122.291793206 37.785132903, -122.291793206 37.786432903, -122.292093207 37.787332903, -122.293893207 37.788932904, -122.294321206 37.789338903, -122.294393206 37.789432903, -122.294837208 37.7898079030001, -122.294893208 37.7908329030001, -122.293893208 37.7911329040001, -122.290893207 37.7920329040001, -122.290593207 37.7909329030001, -122.290293206 37.7920329030001, -122.289893206 37.790932904, -122.289593207 37.792332904, -122.289193206 37.790932904, -122.288693207 37.7924329040001, -122.288393207 37.790932904, -122.287893206 37.792532904, -122.280693205 37.7926329040001, -122.277293204 37.791832904, -122.277093204 37.7915329040001, -122.275993204 37.790432905))",979.0,2789.0,1305.0,261.0,171.0,77.0,470.0,235.0,660.0,974.0,753.0,167.0,241.0,0.08641089996414486,2721,77.0,171.0,403.0,24.0,703.0,1343,454.239583281853,535.0,1,5.990230926906331,6.139931663043645,2.1552503040945603,0.5745866489976305,5.149440606497332,12.345014382708529,929.0,5354.0,0,21.11550898030947,4,1,False,False,False,1.5849827236327831,19,2.995732273553991,False,True,False,False,1.0,0,1,0,0,0,0,0
0,0,0,1,1,0,2,512358,8.0,0,no,203307,1,0,0,0.0,0,above 60,2,68,6,-1,-1,0.0,0,6,6,asian,female,961,5,3,3,-122.2909233,37.786775,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,961,7.268461794470672,7.268461794470672,-1,,0.0,-1,,,False,,0.0,0.0,0.0,False,False,False,False,N,True,False,False,False,,False,False,0,0,0,1,two or more,0,2.0,6,gt60-lt100,34,0,1.0,3,lt35,80000.0,four or more,yes,6001,rent not recent,2012000354796,2,no,asian,two or more,yes,60014287001014,0,no,7,6,4,0.0,598,80.0,3,10.44,7.268461794470672,4.0,3,3,3,0,3,0,0,1,True,False,False,False,3,0,1.8466616,0,6,3,0,3,6,True,1_Eat,1,9.62110189736206,12.291746,9.904668024659404,12.563991,0.9307435586428149,3.439753,0.2078692618802925,1.8007596,2.881488873037887,6.390434,579,18,Alameda,727.484331445,0.000187754811122,0.06535867388971,"POLYGON ((-122.275993204 37.790432905, -122.276693204 37.7894329040001, -122.277093204 37.788232904, -122.277093204 37.7858329040001, -122.277093204 37.7853329050001, -122.277098204 37.7844489030001, -122.277093204 37.7840329050001, -122.277093203 37.782336904, -122.277093204 37.7808329040001, -122.277113204 37.7799639030001, -122.280146203 37.780106904, -122.280920204 37.7801429030001, -122.281416204 37.7801659030001, -122.282693205 37.7802329030001, -122.284193204 37.780332903, -122.285293205 37.7802329030001, -122.286925205 37.7802329040001, -122.288293204 37.7802329030001, -122.289493205 37.7802329020001, -122.291293206 37.780332903, -122.291717206 37.7802619020001, -122.291893206 37.7802329020001, -122.291793205 37.7823329030001, -122.291793206 37.7831329030001, -122.291834206 37.783753903, -122.291793206 37.783832902, -122.291793206 37.784632904, -122.291793206 37.785132903, -122.291793206 37.786432903, -122.292093207 37.787332903, -122.293893207 37.788932904, -122.294321206 37.789338903, -122.294393206 37.789432903, -122.294837208 37.7898079030001, -122.294893208 37.7908329030001, -122.293893208 37.7911329040001, -122.290893207 37.7920329040001, -122.290593207 37.7909329030001, -122.290293206 37.7920329030001, -122.289893206 37.790932904, -122.289593207 37.792332904, -122.289193206 37.790932904, -122.288693207 37.7924329040001, -122.288393207 37.790932904, -122.287893206 37.792532904, -122.280693205 37.7926329040001, -122.277293204 37.791832904, -122.277093204 37.7915329040001, -122.275993204 37.790432905))",979.0,2789.0,1305.0,261.0,171.0,77.0,470.0,235.0,660.0,974.0,753.0,167.0,241.0,0.08641089996414486,2721,77.0,171.0,403.0,24.0,703.0,1343,454.239583281853,535.0,1,5.990230926906331,6.139931663043645,2.1552503040945603,0.5745866489976305,5.149440606497332,12.345014382708529,929.0,5354.0,0,21.11550898030947,4,1,False,False,False,1.5849827236327831,19,2.995732273553991,False,True,False,False,1.0,0,1,0,0,0,0,0
0,0,0,0,1,1,2,512358,8.0,0,no,203307,1,0,0,0.0,0,above 60,2,68,6,-1,-1,0.0,0,6,6,asian,female,961,5,3,3,-122.2909233,37.786775,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,961,7.268461794470672,7.268461794470672,-1,,0.0,-1,,,False,,0.0,0.0,0.0,False,False,False,False,N,True,False,False,False,,False,False,0,0,0,1,two or more,0,2.0,6,gt60-lt100,34,0,1.0,3,lt35,80000.0,four or more,yes,6001,rent not recent,2012000354796,2,no,asian,two or more,yes,60014287001014,0,no,7,6,4,0.0,598,80.0,3,10.44,7.268461794470672,4.0,3,3,3,0,3,0,0,1,True,False,False,False,3,0,1.8466616,0,6,3,0,3,6,True,1_Eat,1,9.62110189736206,12.291746,9.904668024659404,12.563991,0.9307435586428149,3.439753,0.2078692618802925,1.8007596,2.881488873037887,6.390434,579,18,Alameda,727.484331445,0.000187754811122,0.06535867388971,"POLYGON ((-122.275993204 37.790432905, -122.276693204 37.7894329040001, -122.277093204 37.788232904, -122.277093204 37.7858329040001, -122.277093204 37.7853329050001, -122.277098204 37.7844489030001, -122.277093204 37.7840329050001, -122.277093203 37.782336904, -122.277093204 37.7808329040001, -122.277113204 37.7799639030001, -122.280146203 37.780106904, -122.280920204 37.7801429030001, -122.281416204 37.7801659030001, -122.282693205 37.7802329030001, -122.284193204 37.780332903, -122.285293205 37.7802329030001, -122.286925205 37.7802329040001, -122.288293204 37.7802329030001, -122.289493205 37.7802329020001, -122.291293206 37.780332903, -122.291717206 37.7802619020001, -122.291893206 37.7802329020001, -122.291793205 37.7823329030001, -122.291793206 37.7831329030001, -122.291834206 37.783753903, -122.291793206 37.783832902, -122.291793206 37.784632904, -122.291793206 37.785132903, -122.291793206 37.786432903, -122.292093207 37.787332903, -122.293893207 37.788932904, -122.294321206 37.789338903, -122.294393206 37.789432903, -122.294837208 37.7898079030001, -122.294893208 37.7908329030001, -122.293893208 37.7911329040001, -122.290893207 37.7920329040001, -122.290593207 37.7909329030001, -122.290293206 37.7920329030001, -122.289893206 37.790932904, -122.289593207 37.792332904, -122.289193206 37.790932904, -122.288693207 37.7924329040001, -122.288393207 37.790932904, -122.287893206 37.792532904, -122.280693205 37.7926329040001, -122.277293204 37.791832904, -122.277093204 37.7915329040001, -122.275993204 37.790432905))",979.0,2789.0,1305.0,261.0,171.0,77.0,470.0,235.0,660.0,974.0,753.0,167.0,241.0,0.08641089996414486,2721,77.0,171.0,403.0,24.0,703.0,1343,454.239583281853,535.0,1,5.990230926906331,6.139931663043645,2.1552503040945603,0.5745866489976305,5.149440606497332,12.345014382708529,929.0,5354.0,0,21.11550898030947,4,1,False,False,False,1.5849827236327831,19,2.995732273553991,False,True,False,False,1.0,0,1,0,0,0,0,0
0,0,0,1,1,1,3,512358,8.0,0,no,203307,1,0,0,0.0,0,above 60,2,68,6,-1,-1,0.0,0,6,6,asian,female,961,5,3,3,-122.2909233,37.786775,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,961,7.268461794470672,7.268461794470672,-1,,0.0,-1,,,False,,0.0,0.0,0.0,False,False,False,False,N,True,False,False,False,,False,False,0,0,0,1,two or more,0,2.0,6,gt60-lt100,34,0,1.0,3,lt35,80000.0,four or more,yes,6001,rent not recent,2012000354796,2,no,asian,two or more,yes,60014287001014,0,no,7,6,4,0.0,598,80.0,3,10.44,7.268461794470672,4.0,3,3,3,0,3,0,0,1,True,False,False,False,3,0,1.8466616,0,6,3,0,3,6,True,1_Eat,1,9.62110189736206,12.291746,9.904668024659404,12.563991,0.9307435586428149,3.439753,0.2078692618802925,1.8007596,2.881488873037887,6.390434,579,18,Alameda,727.484331445,0.000187754811122,0.06535867388971,"POLYGON ((-122.275993204 37.790432905, -122.276693204 37.7894329040001, -122.277093204 37.788232904, -122.277093204 37.7858329040001, -122.277093204 37.7853329050001, -122.277098204 37.7844489030001, -122.277093204 37.7840329050001, -122.277093203 37.782336904, -122.277093204 37.7808329040001, -122.277113204 37.7799639030001, -122.280146203 37.780106904, -122.280920204 37.7801429030001, -122.281416204 37.7801659030001, -122.282693205 37.7802329030001, -122.284193204 37.780332903, -122.285293205 37.7802329030001, -122.286925205 37.7802329040001, -122.288293204 37.7802329030001, -122.289493205 37.7802329020001, -122.291293206 37.780332903, -122.291717206 37.7802619020001, -122.291893206 37.7802329020001, -122.291793205 37.7823329030001, -122.291793206 37.7831329030001, -122.291834206 37.783753903, -122.291793206 37.783832902, -122.291793206 37.784632904, -122.291793206 37.785132903, -122.291793206 37.786432903, -122.292093207 37.787332903, -122.293893207 37.788932904, -122.294321206 37.789338903, -122.294393206 37.789432903, -122.294837208 37.7898079030001, -122.294893208 37.7908329030001, -122.293893208 37.7911329040001, -122.290893207 37.7920329040001, -122.290593207 37.7909329030001, -122.290293206 37.7920329030001, -122.289893206 37.790932904, -122.289593207 37.792332904, -122.289193206 37.790932904, -122.288693207 37.7924329040001, -122.288393207 37.790932904, -122.287893206 37.792532904, -122.280693205 37.7926329040001, -122.277293204 37.791832904, -122.277093204 37.7915329040001, -122.275993204 37.790432905))",979.0,2789.0,1305.0,261.0,171.0,77.0,470.0,235.0,660.0,974.0,753.0,167.0,241.0,0.08641089996414486,2721,77.0,171.0,403.0,24.0,703.0,1343,454.239583281853,535.0,1,5.990230926906331,6.139931663043645,2.1552503040945603,0.5745866489976305,5.149440606497332,12.345014382708529,929.0,5354.0,0,21.11550898030947,4,1,False,False,False,1.5849827236327831,19,2.995732273553991,False,True,False,False,1.0,0,1,0,0,0,0,0
