alternative,utility
tour_id,20976634.0
988,3.519102958320702
989,2.5020895567953874
990,4.340035433488665
991,2.062846518218504
992,2.8288424619723864
993,1.9287058453783086
994,2.9179823151929103
995,2.908728289323066
996,1.411239205503663
997,2.891460960217019
998,2.5525765046069715
999,2.541084163681444
1000,2.4472943738893607
1001,1.781131068304692
1002,3.4441885273725985
1003,2.436681264964956
1004,3.387440850444122
1005,2.4206092693734274
1006,2.3518193783236674
1007,2.674509143921937
1008,2.5768328295673646
1009,2.6431330476142314
1010,2.7804700179329114
1011,2.7636511430699073
1012,2.3007617463979946
1013,3.4254333286102936
1014,2.495328076768054
1015,2.3003097544083015
1016,2.3561052527914175
1017,3.9302067358202644
1018,0.0815756643121146
1019,2.010842446349442
1020,2.344698673024288
1021,1.9863164398107083
1022,1.909299714647819
1023,1.614056516830578
1024,2.1496240296999076
1025,2.249004048070538
1026,2.147778910168136
1027,1.476474543288382
1028,1.8616004092801033
1029,1.481853150267824
1030,2.199064275119807
1031,1.581358768009264
1032,2.2941768133566134
1033,2.229041937852159
1034,2.544083765066695
1035,2.0557947344478666
1036,2.020417094427347
1037,2.4798289430979965
1038,2.402437655664726
1039,1.0636496454409956
1040,1.7984808439873419
1041,1.8179330441380674
1042,1.4514259635960496
1043,1.394944507972447
1044,1.0081620485328644
1045,0.8974872213656688
1046,1.568375269035176
1047,1.6477683320426735
1048,1.9996363085041704
1049,2.5468135182876095
1050,1.6610042962921518
1051,0.14469275848658913
1052,0.9079206248632623
1053,1.0740834119531089
1054,1.6559163104485792
1055,1.6470963039561708
1056,1.70629052229265
1057,2.240710115532208
1058,1.7686243850772492
1059,2.122720821321608
1060,2.0289760858576074
1061,1.1127016462050339
1062,1.9827954796637925
1063,1.519356966081511
1064,2.3543205824054034
1065,2.1144783288478495
1066,2.028410969557326
1067,1.395124763036888
1068,1.9306276970871945
1069,0.9743244231739121
1070,1.6735385600792938
1071,1.6831289887191865
1072,1.238976109837444
1073,1.4434450593419044
1074,1.0468906217623246
1075,1.123008965573013
1076,1.18300326551062
1077,1.084046822237375
1078,1.3810719593939567
1079,0.7062329956134796
1080,0.5759491955535045
1081,0.6364481387187944
1082,1.2500753354223324
1083,0.12936626083191616
1084,0.06796467506673398
1085,0.2094899187731576
1086,0.14546245289905446
1087,-0.6976500627792515
1088,0.03944280172040937
1089,-1.1082734299413284
1090,-0.05749632044779851
1091,-2.986038854297118
1092,-1.4235060131139994
1093,-0.6067502540234857
1094,-0.9743918617326734
1095,-0.28680975135020326
1096,-1.3725100247060267
1097,-1.4285358128635295
1098,-0.568907926359369
1099,-0.6187941948334217
1100,-1.414063395379551
1101,-3.3254424133764235
1102,-0.12979712412523448
1103,-1.2703570473823955
1104,-2.115389254857859
1105,-0.2174227898048473
1106,-0.9397821817105498
1107,-0.5285452323536255
1108,-0.011401553600199676
1109,-0.3178845523926608
1110,-0.8083356316874477
1111,-0.16552817501139927
1112,-0.42606893418270264
1113,0.11601905134221546
1114,-0.5053920356039727
1115,-0.7562702482471151
1116,-1.3075130312211058
1117,0.06824194798877148
1118,0.5207292293925612
1119,0.5569606499254771
1120,0.9338106492774951
1121,0.8791292480818163
1122,-0.20248799732708633
1123,-0.15341566712434584
1124,-0.26815754685923654
1125,-0.21347926726410282
1126,0.7828564561397027
1127,0.07929861821884732
1128,0.5542472944221091
1129,-0.3015706024109557
1130,0.4804255342776971
1131,2.0669329470831492
1132,1.1497670412389258
1133,0.5257464651498083
1134,0.3030620901675718
1135,-0.06905498434660906
1136,0.6248407837991055
1137,0.06865092306511489
1138,-0.49505001155724937
1139,0.2992037656036999
1140,1.0938832250269206
1141,0.28646232559949425
1142,0.5937013172452748
1143,0.4346005685965544
1144,1.043578374277029
1145,1.9278662380471578
1146,0.9272691948957021
1147,-1.318180381114205
1148,0.8004537817758193
1149,1.7731307387249178
1150,1.440723702141459
1151,1.9781346138188987
1152,2.122461844605808
1153,2.2812474332365813
1154,0.9269481781361719
1155,1.8133722945414092
1156,1.8749037733121696
1157,2.097139038516901
1158,0.5320082079976789
1159,1.8835271992553748
1160,0.9975667581499756
1161,-1.2375998811762905
1162,-0.2393696592438559
1163,-0.03577075939701402
1164,0.2194795094349402
1165,0.36095452662588734
1166,-0.6771699856685212
1167,0.138350492838609
1168,-0.12497208558453998
1169,0.20574703665345329
1170,-0.07858712173849813
1171,-0.49126910349325126
1172,-0.6168342774833038
1173,-1.1680867319609503
1174,0.10030085496443686
1175,0.9040885071462093
1176,-3.7043746726590836
1177,-1.8548236657784312
1178,-3.2682596962319828
1179,-3.1734909900619606
1180,-6.372128941004119
1181,-3.217671826786356
1182,-4.1518363746665825
1183,-3.563799957759053
1184,-2.3860526033742557
1185,-1.9725157256826078
1186,-2.5940738066434097
1187,-2.6493894017883255
1188,-2.0355361133852217
1189,-2.9645382507884435
1190,-2.3275801387111485
1191,-2.8033191761150738
1192,-2.492311617368787
1193,-2.8190096176474
1194,-1.7181684684127152
1195,-1.936898863495288
1196,-2.5662031260730593
1197,-2.1127570235481192
1198,-1.6058865410877106
1199,-1.6505055843539518
1200,-1.899846333724942
1201,-2.6432284760605738
1202,-1.6101315787347383
1203,-2.66569012212814
1204,-3.5233318223964334
1205,-1.893787059228944
1206,-1.928440564999291
1207,-1.5024420111468073
1208,-1.6178727781806064
1209,-1.3598867051041745
1210,-2.1560049536293038
1211,-2.273591855572305
1212,-1.95434650979481
1213,-2.7201512975954305
1214,-1.5557145361671934
1215,-2.5186049488703848
1216,-1.8238385265631738
1217,-2.1208240324768983
1218,-2.141103099607001
1219,-1.4333184890320227
1220,-1.1924137859576485
1221,-1.895698149784125
1222,-1.7686003484008381
1223,-2.2072108925078195
1224,-2.124581916148383
1225,-1.4529644224373168
1226,-2.064148834923703
1227,-2.300239679686417
1228,-1.3440939777108438
1229,-1.1905426827064138
1230,-1.6021672191861782
1231,-2.1829262883479625
