tour_id,utility
20976615,-7.479008624436036
20976615,-7.451389126196953
20976615,-6.0546793407631805
20976615,-6.02701176279599
20976615,-5.43168356310225
20976615,-4.705828191836062
20976615,-5.32889529793114
20976615,-5.015345154682436
20976615,-5.993100609102845
20976615,-6.671566704486209
20976615,-6.699235768163071
20976615,-7.372547260475432
20976615,-7.3446642785766825
20976615,-7.316757467896757
20976615,-8.170680371853027
20976615,-8.142725971670423
20976615,-6.022766727482796
20976615,-5.99521947839838
20976615,-5.967648129568143
20976615,-5.275990197540894
20976615,-4.057561091796013
20976615,-3.8516609138680393
20976615,-3.8239933359008482
20976615,-2.530525349486832
20976615,-2.502809764940921
20976615,-2.586107936786121
20976615,-3.201495973745622
20976615,-3.5990332918554544
20976615,-4.52405259964307
20976615,-5.112739593827591
20976615,-5.169528833580291
20976615,-5.141645851681541
20976615,-5.995592561871824
20976615,-5.967661944957887
20976615,-4.405122655903816
20976615,-4.377575406819401
20976615,-4.350004057989164
20976615,-2.4675365184561158
20976615,-2.4399170202170337
20976615,-2.23401684228906
20976615,-1.5082094776015929
20976615,-0.9128812779078525
20976615,-0.34539675911206336
20976615,-1.3576331111654696
20976615,-1.3928030118143933
20976615,-2.036893542328477
20976615,-3.522930780623752
20976615,-3.495095522248612
20976615,-3.5518847620013108
20976615,-4.40585530097277
20976615,-4.3779484902928445
20976615,-4.478949497913837
20976615,-4.451402248829422
20976615,-3.2330212924933863
20976615,-2.541363360466137
20976615,-2.513743862227055
20976615,-1.6097038975788052
20976615,-1.582036319611614
20976615,-0.44693918566799573
20976615,-0.8083928470804128
20976615,-1.2404110628232417
20976615,-1.5221341758764164
20976615,-2.72724263689816
20976615,-3.596757622633773
20976615,-3.568922364258633
20976615,-4.507565124881541
20976615,-4.479682142982791
20976615,-6.48569335368824
20976615,-5.267336497098026
20976615,-5.239765148267789
20976615,-4.54810721624054
20976615,-3.8223479312811817
20976615,-3.616447753353208
20976615,-3.0490112411361388
20976615,-2.8428522874007265
20976615,-2.6240878125025664
20976615,-3.302659240649646
20976615,-4.145400284210481
20976615,-4.733986492672562
20976615,-5.603501478408176
20976615,-6.457519740903244
20976615,-6.514308980655944
20976615,-6.200052517926216
20976615,-6.1725052688418005
20976615,-6.144933920011564
20976615,-4.755136201264039
20976615,-4.727516703024956
20976615,-3.9818475908471043
20976615,-4.343349258838241
20976615,-3.5569721687922518
20976615,-3.5847609062983428
20976615,-4.8243502649530825
20976615,-5.050569055954256
20976615,-5.6391552644163365
20976615,-7.390523771022159
20976615,-7.3626885126470185
20976615,-6.200052517926216
20976615,-6.1725052688418005
20976615,-5.446794133291288
20976615,-4.755136201264039
20976615,-4.187747768775078
20976615,-4.371016836805433
20976615,-4.152300368485992
20976615,-3.6124764908442537
20976615,-4.201283158858004
20976615,-4.8243502649530825
20976615,-5.050569055954256
20976615,-6.521008785286545
20976615,-7.390523771022159
20976615,-6.200052517926216
20976615,-5.474365482121525
20976615,-5.446794133291288
20976615,-4.215367267014161
20976615,-4.576917014733406
20976615,-4.179967946453184
20976615,-4.207804690537994
20976615,-4.228998743403915
20976615,-4.201283158858004
20976615,-4.8243502649530825
20976615,-5.9324225768244645
20976615,-6.521008785286545
20976615,-6.144607919728279
20976615,-6.1170606706438635
20976615,-5.549720387563748
20976615,-5.247231701494828
20976615,-5.028563312903496
20976615,-4.878167457027524
20976615,-5.467022131619995
20976615,-4.871693931926255
20976615,-4.843978347380343
20976615,-6.34889897434563
20976615,-6.575117765346803
20976615,-6.144607919728279
20976615,-5.577291736393986
20976615,-5.938889633522076
20976615,-5.056182811142579
20976615,-5.084067634955498
20976615,-5.494689709587186
20976615,-5.467022131619995
20976615,-4.871693931926255
20976615,-5.725831868250552
20976615,-6.34889897434563
20976615,-5.604838985478401
20976615,-5.966460982352314
20976615,-5.747840743169827
20976615,-5.111687133194581
20976615,-5.70058988751516
20976615,-5.494689709587186
20976615,-5.467022131619995
20976615,-5.753547452796464
20976615,-5.725831868250552
20976615,-5.46807878044796
20976615,-5.249482641011295
20976615,-5.27741561423306
20976615,-5.202279934765473
20976615,-5.17466043652639
20976615,-4.968760258598417
20976615,-5.822946201501434
20976615,-5.227618001807693
20976615,-5.277029890095711
20976615,-5.304986963063297
20976615,-5.893937866792722
20976615,-5.202279934765473
20976615,-5.17466043652639
20976615,-5.850613779468626
20976615,-5.822946201501434
20976615,-5.332534212147713
20976615,-5.921509215622959
20976615,-5.893937866792722
20976615,-5.202279934765473
20976615,-6.056513957396599
20976615,-5.850613779468626
20976615,-8.076839286362649
20976615,-8.049292037278232
20976615,-8.021720688447996
20976615,-8.211916277290955
20976615,-8.184296779051873
20976615,-8.076839286362649
20976615,-8.049292037278232
20976615,-8.903574209318204
20976615,-8.211916277290955
20976615,-8.076839286362649
20976615,-8.93114555814844
20976615,-8.903574209318204
20976615,-15.614452141797067
20976615,-15.58690489271265
20976615,-15.614452141797067
20976697,-8.225785154377938
20976697,-8.19823790529352
20976697,-8.170666556463285
20976697,-7.479008624436036
20976697,-7.451389126196953
20976697,-6.0546793407631805
20976697,-6.02701176279599
20976697,-5.43168356310225
20976697,-4.705828191836062
20976697,-5.32889529793114
20976697,-5.015345154682436
20976697,-5.993100609102845
20976697,-6.671566704486209
20976697,-6.699235768163071
20976697,-7.372547260475432
20976697,-7.3446642785766825
20976697,-7.316757467896757
20976697,-8.170680371853027
20976697,-8.142725971670423
20976697,-6.022766727482796
20976697,-5.99521947839838
20976697,-5.967648129568143
20976697,-5.275990197540894
20976697,-4.057561091796013
20976697,-3.8516609138680393
20976697,-3.8239933359008482
20976697,-2.530525349486832
20976697,-2.502809764940921
20976697,-2.586107936786121
20976697,-3.201495973745622
20976697,-3.5990332918554544
20976697,-4.52405259964307
20976697,-5.112739593827591
20976697,-5.169528833580291
20976697,-5.141645851681541
20976697,-5.995592561871824
20976697,-5.967661944957887
20976697,-4.405122655903816
20976697,-4.377575406819401
20976697,-4.350004057989164
20976697,-2.4675365184561158
20976697,-2.4399170202170337
20976697,-2.23401684228906
20976697,-1.5082094776015929
20976697,-0.9128812779078525
20976697,-0.34539675911206336
20976697,-1.3576331111654696
20976697,-1.3928030118143933
20976697,-2.036893542328477
20976697,-3.522930780623752
20976697,-3.495095522248612
20976697,-3.5518847620013108
20976697,-4.40585530097277
20976697,-4.3779484902928445
20976697,-4.478949497913837
20976697,-4.451402248829422
20976697,-3.2330212924933863
20976697,-2.541363360466137
20976697,-2.513743862227055
20976697,-1.6097038975788052
20976697,-1.582036319611614
20976697,-0.44693918566799573
20976697,-0.8083928470804128
20976697,-1.2404110628232417
20976697,-1.5221341758764164
20976697,-2.72724263689816
20976697,-3.596757622633773
20976697,-3.568922364258633
20976697,-4.507565124881541
20976697,-4.479682142982791
20976697,-6.48569335368824
20976697,-5.267336497098026
20976697,-5.239765148267789
20976697,-4.54810721624054
20976697,-3.8223479312811817
20976697,-3.616447753353208
20976697,-3.0490112411361388
20976697,-2.8428522874007265
20976697,-2.6240878125025664
20976697,-3.302659240649646
20976697,-4.145400284210481
20976697,-4.733986492672562
20976697,-5.603501478408176
20976697,-6.457519740903244
20976697,-6.514308980655944
20976697,-6.200052517926216
20976697,-6.1725052688418005
20976697,-6.144933920011564
20976697,-4.755136201264039
20976697,-4.727516703024956
20976697,-3.9818475908471043
20976697,-4.343349258838241
20976697,-3.5569721687922518
20976697,-3.5847609062983428
20976697,-4.8243502649530825
20976697,-5.050569055954256
20976697,-5.6391552644163365
20976697,-7.390523771022159
20976697,-7.3626885126470185
20976697,-6.200052517926216
20976697,-6.1725052688418005
20976697,-5.446794133291288
20976697,-4.755136201264039
20976697,-4.187747768775078
20976697,-4.371016836805433
20976697,-4.152300368485992
20976697,-3.6124764908442537
20976697,-4.201283158858004
20976697,-4.8243502649530825
20976697,-5.050569055954256
20976697,-6.521008785286545
20976697,-7.390523771022159
20976697,-6.200052517926216
20976697,-5.474365482121525
20976697,-5.446794133291288
20976697,-4.215367267014161
20976697,-4.576917014733406
20976697,-4.179967946453184
20976697,-4.207804690537994
20976697,-4.228998743403915
20976697,-4.201283158858004
20976697,-4.8243502649530825
20976697,-5.9324225768244645
20976697,-6.521008785286545
20976697,-6.144607919728279
20976697,-6.1170606706438635
20976697,-5.549720387563748
20976697,-5.247231701494828
20976697,-5.028563312903496
20976697,-4.878167457027524
20976697,-5.467022131619995
20976697,-4.871693931926255
20976697,-4.843978347380343
20976697,-6.34889897434563
20976697,-6.575117765346803
20976697,-6.144607919728279
20976697,-5.577291736393986
20976697,-5.938889633522076
20976697,-5.056182811142579
20976697,-5.084067634955498
20976697,-5.494689709587186
20976697,-5.467022131619995
20976697,-4.871693931926255
20976697,-5.725831868250552
20976697,-6.34889897434563
20976697,-5.604838985478401
20976697,-5.966460982352314
20976697,-5.747840743169827
20976697,-5.111687133194581
20976697,-5.70058988751516
20976697,-5.494689709587186
20976697,-5.467022131619995
20976697,-5.753547452796464
20976697,-5.725831868250552
20976697,-5.46807878044796
20976697,-5.249482641011295
20976697,-5.27741561423306
20976697,-5.202279934765473
20976697,-5.17466043652639
20976697,-4.968760258598417
20976697,-5.822946201501434
20976697,-5.227618001807693
20976697,-5.277029890095711
20976697,-5.304986963063297
20976697,-5.893937866792722
20976697,-5.202279934765473
20976697,-5.17466043652639
20976697,-5.850613779468626
20976697,-5.822946201501434
20976697,-5.332534212147713
20976697,-5.921509215622959
20976697,-5.893937866792722
20976697,-5.202279934765473
20976697,-6.056513957396599
20976697,-5.850613779468626
20976697,-8.076839286362649
20976697,-8.049292037278232
20976697,-8.021720688447996
20976697,-8.211916277290955
20976697,-8.184296779051873
20976697,-8.076839286362649
20976697,-8.049292037278232
20976697,-8.903574209318204
20976697,-8.211916277290955
20976697,-8.076839286362649
20976697,-8.93114555814844
20976697,-8.903574209318204
20976697,-15.614452141797067
20976697,-15.58690489271265
20976697,-15.614452141797067
