tour_id,utility
20976634,8.427844730814822
20976634,8.545214168459305
20976634,8.354907111565751
20976634,8.690201964268008
20976634,8.769760426061637
20976634,8.698220250232147
20976634,8.887369002835872
20976634,8.92995973074528
20976634,8.928349240165247
20976634,8.948432413849417
20976634,8.939653275002954
20976634,9.021310784027847
20976634,9.01906996296182
20976634,9.094002497071273
20976634,9.777799890867513
20976634,9.20827178166499
20976634,9.886772818318743
20976634,10.480613969472385
20976634,10.351729815103202
20976634,9.892440119212441
20976634,8.98709683954052
20976634,8.638384210319408
20976634,8.623276172587564
