alternative,utility
tour_id,20976638.0
263,1.0773246339292326
264,2.2357223490554237
265,-1.546517845953474
266,-1.622493480134576
267,-1.9898001670432892
268,-0.9374448370035076
269,-2.351283374613164
270,-2.521855668119756
271,-2.5227589382224442
272,-0.0734791626647402
273,-0.7824576306553261
274,-2.287109233137618
275,-1.5111181894711656
276,0.6208719724725649
277,0.46157476178588386
278,0.2445949024602987
279,0.22309761389097993
280,-0.5500854622808165
281,-1.9868934944094527
282,1.8946665054077725
283,-2.437000684671576
284,0.3991260816324882
285,-0.8078103844203284
286,-0.5040948287551394
287,-1.0923188805117654
288,-1.7557308413840476
289,-0.42720062273641357
290,-1.6796171147047216
291,-1.7747864337831123
292,-1.6112051118463215
293,-0.9184266767173161
294,-0.8183198402010152
295,-2.3606812007167797
296,0.5619774875484094
297,-1.632786450225729
298,-1.8417694890099137
299,-1.3049496594905596
300,-0.2818045150993296
301,-0.7046910940325413
302,-1.9319577788851454
303,-3.6844767911852294
304,-2.3674594386161223
305,-2.205249025183328
306,-2.098774183246368
307,0.5176404603032037
308,1.2974623585019405
309,0.6812320783288461
310,-1.5746903334097944
311,0.7154907339144998
312,0.00734159576801563
313,1.8317290863132474
314,-0.3060215265667807
315,-0.8288070401028031
316,-1.8952794551185024
317,-2.9085399902059486
318,-1.3101171716579456
319,-2.4285150312104844
320,-1.708809828187075
321,-0.005151348235257203
322,-0.4210919256149728
323,-1.080975932776595
324,-0.5034269137056278
325,-0.6052972271568882
326,-1.7199110375751197
327,0.27103465176995467
328,-2.531165926499315
329,0.47780914343940495
330,0.24114535554707928
331,0.42818009774685173
332,-1.5790127068271218
333,0.17440022806831124
334,-0.46334956942242567
335,-0.13042153437292647
336,-3.533582674172112
337,-1.5263427065293396
338,-0.03738369878556291
339,1.1166814039659902
340,-1.137650366420453
341,-2.718903640509616
342,-1.6463322971021581
343,-1.8594032698283849
344,-0.866301154023839
345,-0.9906384651926698
346,-4.688030199609232
347,1.79339248871743
348,-3.9361771533040923
349,0.7111485681027947
350,-3.6232905944157636
351,-1.6327039318292762
352,-0.8553410976713351
353,2.626889559653838
354,1.469711705116512
355,-2.0857454161830122
356,-1.4309916455916758
357,-2.3124303624143363
358,-2.062277662115412
359,-0.6285373362954161
360,-0.43601239382080426
361,-1.5491470100517502
362,-1.013602974809535
363,-0.6146889995183011
364,-0.18538793728776604
365,-0.9116721295612411
366,-1.440926116279865
367,-1.9567048839353038
368,0.43674748779467
369,-1.3670496321930399
370,1.0691748599082036
371,-1.0796848073027858
372,0.11197053883642205
373,-3.342255326271546
374,-1.1999738872184498
375,-0.4511442639853662
376,-0.6556676821682492
377,-2.53016173210109
378,-2.296737110732562
379,0.05774751537911005
380,-2.5551704269919417
381,0.49511150574920215
382,-2.274606209595957
383,-2.492614343545384
384,-3.6465365143284463
385,-2.5760430965378918
386,-0.9935453220819417
387,-0.7282333787706499
388,-3.0984787839771313
389,-0.5378886007950072
390,-2.578087480002539
391,-2.0850486642990287
392,-1.526576431515589
393,-2.7129264266784623
394,-1.5883544617192644
395,-0.7599003658256667
396,-1.2205875259785133
397,-2.129802996719783
398,-3.637131118384611
399,2.029918064969202
400,-3.0820910536232624
401,-3.0465282062341372
402,-2.8644159144492183
403,0.40296667556329524
404,-0.7499107972552421
405,0.565623062966603
406,-0.21629530078154158
407,-1.3464101853133315
408,-2.6206733876547315
409,-4.985971573824262
410,-1.3680756052232521
411,-1.6682998625221703
412,-0.5943621407756057
413,-0.14838056525743504
414,-2.2184877705621195
415,-2.7689745135055794
416,-1.9779834210606735
417,-3.8937097963981637
418,-3.026377518780887
419,-4.314381006368015
420,-2.9834770301931055
421,-3.7415727780748487
422,-2.0433901841249567
423,-2.2538494308412913
424,-1.4411941189477364
425,-0.3947706857728486
426,-0.24989841732255158
427,-0.7436462452377759
428,-1.871103622141618
429,-2.518794123246222
430,0.010561770536184234
431,-1.788227610757791
432,-3.103394587652983
433,-0.8900622979358008
434,-1.8374252749912952
435,-1.8129025035638664
436,-2.7330353723075635
437,-1.6052465871334505
438,-2.7698616667959035
439,-1.5607555213112363
440,-2.6179843875846123
441,-2.3161635283889463
442,-1.4010538643003825
443,-1.9149473518691007
444,-1.873485625612255
445,-2.5282293600495214
446,-1.1254080574244956
447,-0.43879810786978535
448,-0.8768966081919221
449,-0.8683077918181308
450,-1.5136760105078864
451,-0.6233596506540087
452,-1.7896300611839084
453,-1.3896347079310214
454,-0.8933258538806133
455,-2.831144384473985
456,-4.725834697381417
457,-1.2207910992964939
458,-0.4521769550293513
459,-3.1468003993714655
460,-1.1642192112976435
461,-1.6690950047704458
462,-4.549180307439931
463,-0.4730950451955218
464,1.126752297027858
465,-0.6266190290721827
466,-1.7806469459963221
467,-2.0577521996709383
468,-2.241789118744732
469,-0.6586891619177546
470,-2.221252405267852
471,-3.5186180194075973
472,-3.641258018528589
473,-0.6682818082734334
474,-0.9532482766279129
475,-2.517144301292996
476,-0.567503679705605
477,-2.6903881728361174
478,-3.0716622622238647
479,-2.710247725768511
480,-5.199597569857569
481,-2.165645385274864
482,-1.1135042003521791
483,-0.529961462736626
484,-0.6242865477649806
485,0.3641956733760585
486,-3.0921279772297696
487,-2.9651166324277316
488,-0.9772410082952394
489,-1.7948900592267352
490,-2.155714047494487
491,-3.5079946164774123
492,-2.7609626653102035
493,-4.107833831463291
494,-0.813768181717859
495,-1.715170456768159
496,-0.46067145982550173
497,-1.5812902701788385
498,-1.6201065966045487
499,-3.9208283019222465
500,-1.5340694170278235
501,-1.5196549777274226
502,-0.8060334494344792
503,-6.407684915852908
504,-2.893112611082037
505,-0.6685134633146381
506,-2.967900720258836
507,-2.1883904696670466
508,-4.4060360475328055
509,-1.5290772663320498
510,-1.4733713436515146
511,-5.047687963812971
512,-2.2750645823703746
513,-2.800164164868094
514,-4.970936539388385
515,-2.5470327117474163
516,-0.6923590362796146
517,-0.24724355781440188
518,-2.4639633720679033
519,-1.5329290371976416
520,-2.8296480677468674
521,-1.2096999318406843
522,-4.873668788577627
523,-2.707294272530733
524,-2.505444254757255
525,-2.2032604885736164
526,-2.1085412071975913
527,-1.9838470191357196
528,-0.444832654293875
529,0.27837337648082805
530,-2.374407066730898
531,-1.6392830840193824
532,-1.02338112788214
533,-1.1481358088804567
534,-1.6979677031055873
535,-0.9220667346868296
536,-2.9666097599005923
537,-0.5039079316580528
538,-1.5433979831779006
539,-0.4464326184609231
540,-1.4537981090721246
541,-0.6916324582954143
542,-1.4742189468485112
543,-2.273762453168902
544,0.8088347962552147
545,-1.1832354678067478
546,-2.3013502695992125
547,-0.9210351047820406
548,-2.7389485361254104
549,-2.1062282720933245
550,-6.1911579625915545
551,-3.2652548155239858
552,-2.3154152787753794
553,-1.9554343436708113
554,-4.382159635483262
555,-0.06417558247450561
556,-0.8774605238471889
557,-3.220501157179151
558,-1.4892993759702131
559,-2.544801285673217
560,-4.217965300955041
561,-0.1243262031372776
562,-1.17437353243231
563,-3.164145276564856
564,-3.283943415575278
565,-2.152031678018652
566,-3.3791365367096446
567,-5.349091837814008
568,-2.614057700259763
569,-5.119991170481288
570,-3.632241308899013
571,-6.632865266844831
572,-4.242311001585842
573,-2.7902345568522744
574,-3.2289297744392718
575,-4.38804799307332
576,-2.5333261588376175
577,-1.1081813563346845
578,-3.0045223753663324
579,-1.8667021659531668
580,-1.3403202657249391
581,0.29346625209914734
582,-2.6390843490703917
583,-2.2468057626764475
584,-1.813013742653487
585,-3.632667064438305
586,-3.129979867688103
587,-2.8468428413564846
588,-0.41093303415292315
589,-2.1522773431767774
590,-3.564091084045598
591,-1.5329705017565676
592,-2.4476841977500543
593,-0.18467143623361526
594,-1.508296558931769
595,-3.1462041093865456
596,-3.3803995735289893
597,-2.548426160377737
598,-2.7871140510859105
599,-2.1755355286651037
600,-1.1985056933913327
601,-1.3094566064515023
602,-0.6272585318999235
603,0.7810316528886805
604,-1.6827109902997455
605,1.5225993613154065
606,0.23161169485420885
607,-1.2924504255774227
608,-1.2056186188115152
609,-0.6816649738824436
610,-1.2342735114608505
611,-0.9766466000283298
612,-1.3117498774355578
613,-2.2416198135051797
614,-1.7182780861927966
615,-1.205209594680225
616,-3.5032734934211547
617,-2.6485499599253455
618,-1.2990979944151348
619,-0.6833540241450677
620,-2.315511548359037
621,-3.3994216719083923
622,-5.489002746191418
623,-1.40354356836544
624,-2.317993238513667
625,-1.1263786669680682
626,-2.374619482936298
627,-2.9367474512148366
628,-1.3487691926713676
629,-2.232673442736848
630,-0.082026072220172
631,-2.3288685127707973
632,-1.751925435179098
633,-2.523678415573129
634,-1.7188400965515536
635,-0.269629619972501
636,-3.421409735270562
637,-1.8385905188455043
638,-2.4205945303575893
639,-3.3681657427484426
640,-7.0753429552343485
641,-3.967151503320098
642,-2.152568023366281
643,-2.783494927121449
644,-4.689072971440109
645,-5.771483249700917
646,-4.562618841207181
647,-2.0644586528914015
648,-2.0733384126993535
649,-2.746567416549783
650,-3.270834243350518
651,-1.8814008344157278
652,-5.3794049561661375
653,-0.7439385381630901
654,-2.835919520610778
655,-2.192019850739097
656,-7.732785164109133
657,-3.481594977842181
658,-2.9887691683461375
659,-0.6680912003694566
660,-5.072900074902225
661,-4.647782979923727
662,-5.346471010927139
663,-2.7349073274259563
664,-4.866764554858181
665,-3.2464663218749994
666,-3.8930806090511423
667,-3.3283866958128847
668,-5.363914284194715
669,-2.540265153661461
670,-2.257163478263216
671,-3.6565588521080787
672,-2.543999499942612
673,-2.680432002955282
674,-1.2846586929429247
675,-0.42645758508734843
676,-4.672098752634223
677,-2.3201808407240856
678,-1.2784373513147846
679,-2.7874598577558833
680,-3.0357037368517794
681,-2.548767288492237
682,-2.125686153515021
683,-3.21528133214559
684,-2.243611822599335
685,-1.1531800801931507
686,-2.7612364870570705
687,-3.9612577407515506
688,-2.7731268582453508
689,-4.345321613573166
690,-2.7674915265094286
691,-3.1937323309083965
692,-4.920507667309174
693,-5.471117202129198
694,-3.672915718485381
695,-4.9839551685342105
696,-2.9452237968586594
697,-5.9813283903370715
698,-3.101694023808685
699,-4.9695885875080235
700,-3.396745476566621
701,-6.384481016565623
702,-2.727434459004736
703,-3.1127919477742623
704,-3.1306951752841954
705,-4.2172102264237195
706,-5.88018034461855
707,-4.323404662877383
708,-5.696188822519502
709,-7.347551927849457
710,-4.370768394334721
711,-6.117581678143691
712,-3.705683385914976
713,-0.3724829389579325
714,-1.449477190978226
715,-0.30436040373120576
716,-0.28744449497224256
717,-1.4594515910600974
718,-1.5158380821005233
719,0.9032424214772643
720,-1.323215283339441
721,-0.40328938950437365
722,1.14916421638761
723,-1.5162889931253396
724,-1.477818818229304
725,-2.273150402118221
726,0.22107710666225167
727,1.4525351998936262
728,2.598500169162776
729,-2.8930049655565804
730,2.2656960837446576
731,2.16718036572012
732,0.04018510551822718
733,0.5808853193387016
734,2.9296030049246147
735,1.415097780341645
736,-2.933287419087304
737,1.0254653052399698
738,0.853137485511863
739,-0.33446722160506415
740,2.615665604478549
741,0.4787117098303115
742,0.8301330591040053
743,-2.480984224653067
744,0.19541085305985195
745,-3.1279459278339963
746,-3.5492316076382666
747,-0.9733310452204913
748,0.4623539479917449
749,2.2110243656007365
750,1.6311470118591558
751,-1.5446197229048968
752,-0.5123430536905333
753,-0.6039781104669482
754,0.5899713950378267
755,-1.5011988220603243
756,-1.0244274883261344
757,-0.5706004835030543
758,-0.6725873026762557
759,0.905611423496353
760,-1.5865414450938955
761,0.8822150801155191
762,0.9549632925426668
763,0.178710926042565
764,-0.9628145933275114
765,2.7202524481167627
766,0.06264719004766306
767,0.0724585007406855
768,0.3495355473141002
769,1.130875294011541
770,-1.0724412108861676
771,0.7457858041384489
772,0.5925716473635179
773,-0.38746900818034646
774,0.4542894848956571
775,2.47226931381753
776,2.233776839714797
777,-0.8918234731026295
778,-2.223902630237192
779,-0.3838993147838785
780,-0.6106820415952807
781,-3.583141983259271
782,0.7344093929437321
783,-0.1351942757776161
784,-1.1187964165807047
785,0.5357981528457563
786,-0.8103740235305126
787,-1.9370933047090406
788,-0.9501734372934907
789,0.8160164879287528
790,-2.410103373552195
791,-0.12433669748891418
792,-0.8495814833434348
793,-0.8367727392957742
794,3.283787303434437
795,1.8210070749976506
796,-0.8111784152808332
797,-0.5785739715857021
798,0.6565796533494979
799,1.2896195450790922
800,-0.5542949339647842
801,-0.002066094616969494
802,0.21825855741062572
803,-0.4007138334137399
804,2.117637722381443
805,0.21530442444624143
806,3.209078325620064
807,1.4350678071582417
808,3.7529563042287037
809,2.340880846795109
810,3.335208193908561
811,2.4302507396156834
812,0.9476146219396586
813,-0.43160657235700306
814,0.964633743772298
815,0.6593446358190871
816,1.1245672167774838
817,1.3838325611833806
818,2.224950095245439
819,0.7135747721119019
820,-0.41997043715144633
821,0.39875072085470187
822,2.0574383095723148
823,-0.2826938173017082
824,0.8270404121227113
825,1.9079509851886725
826,2.3845667907868853
827,-0.003752439841061772
828,1.6211147561114254
829,1.5835582120119183
830,0.7180147937156747
831,0.9468917260415592
832,0.2399121002003719
833,1.3414756488401505
834,2.249021254735247
835,1.161578745732485
836,1.9293509006569867
837,2.5811820783971378
838,2.3697790849573863
839,0.8876137565065978
840,1.0435953940662843
841,0.3481011680018691
842,2.2382341714110563
843,1.102263583231741
844,0.9452086325395577
845,1.8836793269798333
846,3.3538297436952904
847,0.5057766913680384
848,-1.2516313515143644
849,-2.5190407453445554
850,0.5418585478535114
851,3.2951670030912705
852,1.072217147545186
853,1.3304343316964609
854,2.573553646020545
855,2.3338608964356347
856,3.1117491486948934
857,1.8258372145328172
858,2.6886254683063315
859,1.5055184989128287
860,3.7279440488758793
861,3.6919419035248717
862,3.058065499301022
863,0.3874138284613915
864,1.7044808675758292
865,1.2373556174845532
866,1.7792515740934158
867,1.9727248611335648
868,2.394166552013469
869,3.514324156855988
870,3.169207534032406
871,4.5886859270321665
872,1.669663488517588
873,4.308561530985722
874,-0.11643704206372929
875,1.876834794457472
876,0.4170589425902098
877,-0.05109000303227784
878,0.646083817798194
879,1.9186023234422303
880,3.0131329934457183
881,2.9475959175498065
882,1.9189938794534624
883,2.1097036853239395
884,0.4860662851051112
885,0.33961283938902254
886,2.6180958977069366
887,2.26041739900462
888,0.3756220464993132
889,1.1909564135431578
890,0.31078249121412727
891,2.1822909975425153
892,1.264550041274958
893,3.273507287770556
894,3.028224897499051
895,1.3323352077611168
896,0.9491519955071652
897,2.3540156917832418
898,-0.38897206822979147
899,1.392187493368966
900,0.7641656219303274
901,0.8367305055382266
902,0.3082373295366003
903,2.8528741823680646
904,2.1063259993286856
905,1.3913361520695773
906,0.8270290730482706
907,2.3285340421325387
908,2.4531901175970745
909,-0.8277052828131297
910,3.124006970415495
911,0.18776423915769502
912,1.1656707939830637
913,3.650178666886518
914,2.526480295122803
915,1.822917998557518
916,-1.174192070032396
917,0.8971547662650208
918,1.4482094459810648
919,2.518442127086069
920,2.7744723902651236
921,2.1260479541473307
922,2.963061680619414
923,4.3761301511278345
924,3.065386117130065
925,1.0958561798846373
926,1.4647189848870035
927,2.667635086768902
928,-0.4379130920947132
929,0.3090209111875115
930,1.813615241885624
931,2.7126045195340156
932,-0.004042536273551445
933,-0.9799056687301155
934,2.3078215315329267
935,0.22513503204496033
936,2.5952995070684564
937,2.0711966036452054
938,2.109794171683032
939,3.5338041537404807
940,2.7169689076280843
941,2.8172373182407373
942,4.063652913371772
943,4.921437689674165
944,5.226327406281926
945,3.1489028939561656
946,2.89716388997524
947,2.7709862724930128
948,2.8965492490313043
949,3.4308865617673163
950,2.942565405487219
951,4.705736047741221
952,3.7094845916696855
953,3.5688810847150974
954,3.5693089919274374
955,0.9325553279590784
956,2.6676081638645526
957,4.137760382500091
958,4.492346806589052
959,2.74441523947702
960,2.7327893298172867
961,3.170334511354839
962,0.2857098471400108
963,2.528909961571511
964,4.959246288838404
965,4.729537782552495
966,4.763188918094367
967,3.646887140447733
968,5.120876239145321
969,4.2386266922933435
970,5.394514424170116
971,3.677864211463853
972,1.8364432404040265
973,3.604642995291159
974,4.19966425524563
975,1.038582776976802
976,5.12914512523623
977,-0.01081395354590331
978,1.443679807426948
979,2.6136974522228584
980,0.9242461275805973
981,0.15562303519886767
982,0.5870269083792246
983,1.6793260521286095
984,0.25630794502608767
985,4.2002762846183295
986,1.3648758658856446
987,0.4549502541207686
988,5.593384430622482
989,0.12733303658129103
990,1.8852232816007906
991,0.7489309155538173
992,1.104265614458357
993,2.4060144471435274
994,-1.7496338173998294
995,3.185445091242644
996,3.239534248749459
997,2.2529986904097212
998,2.0302538704269013
999,1.8380242148946548
1000,4.521542122129653
1001,1.4499477225899176
1002,4.527175064510877
1003,2.0320240396119367
1004,0.5698048985133699
1005,3.3112369794318983
1006,2.4780867979913728
1007,2.438543557946671
1008,3.9081399565483403
1009,1.0216146854564085
1010,1.8399394686055697
1011,4.714699347999864
1012,2.2435098502082935
1013,2.37288145471668
1014,1.8901624696815738
1015,4.22477682122086
1016,0.6093062379074365
1017,0.8987685156923702
1018,2.4787023501887306
1019,1.3725783194269505
1020,2.0728073367564255
1021,1.8994965773467696
1022,1.7469551524434017
1023,1.593123950681047
1024,2.9811879510631307
1025,0.890800224261092
1026,1.1063187852434675
1027,-0.12450774593369207
1028,2.6526647647197974
1029,1.0675051969799094
1030,2.0861922240354325
1031,1.8386145393799884
1032,0.9803959409225742
1033,1.5389101755829921
1034,0.7899182159245703
1035,2.5296004119790947
1036,2.30231569884263
1037,1.4651643450930365
1038,3.1656008343176794
1039,0.028795689822919357
1040,0.34780017319391643
1041,0.27962948194829185
1042,-1.2046359231674635
1043,-0.5183579697321181
1044,1.9246344387904735
1045,1.1194853658723183
1046,2.551513434539064
1047,2.053115407860054
1048,2.9008062840105113
1049,-1.4838067853463974
1050,0.24357674689664188
1051,1.135946259347718
1052,0.7813216568380641
1053,0.6628547103474425
1054,0.08009826291528643
1055,1.8429442000281755
1056,3.0218181328463594
1057,1.0956871833007966
1058,1.5237073647270885
1059,2.798180539781332
1060,2.366304607640477
1061,-0.6749470738789172
1062,2.3978804306278096
1063,3.0677412505712836
1064,1.0698547654159745
1065,-1.49463265123544
1066,3.3433256154073465
1067,-0.8127548626306895
1068,-0.550265061493628
1069,1.3546864901997235
1070,1.3704959521023028
1071,2.9198264176072612
1072,1.4711860114827457
1073,0.5502565700261863
1074,1.8845610772957295
1075,-0.2577013760112665
1076,0.6982376567827684
1077,1.5779918695099306
1078,-1.505806279156598
1079,0.3639499969223534
1080,1.446487807281879
1081,0.19811285959896985
1082,0.33284813340791697
1083,0.9738504041731604
1084,-0.9168496816306164
1085,-2.6755081326405743
1086,0.14481152668734598
1087,-1.7775829252200213
1088,2.0711700394185195
1089,-1.0519237463051727
1090,-2.0367210553292834
1091,-1.3764219152313184
1092,-0.3342123526703311
1093,1.2909246700979375
1094,1.026787841590191
1095,-0.11371294934374987
1096,-0.16838560554709492
1097,0.4772205628777755
1098,-2.11296595295406
1099,-4.347566884603894
1100,1.8296524237697644
1101,-2.3591715133796245
1102,-2.8369793781099895
1103,0.9583294941785514
1104,-0.7926205044170622
1105,1.0015823229405267
1106,1.2179125512898379
1107,1.3596362475871748
1108,-0.5665394276609312
1109,0.8256566209921861
1110,2.484002813493026
1111,-0.686042255101424
1112,-0.6342407590339922
1113,-0.3540465991868551
1114,-2.113801266865519
1115,1.816705317786747
1116,0.10682033744257424
1117,0.26459483564354613
1118,3.116338109702797
1119,3.7693520322344174
1120,2.223514667011864
1121,1.5545570799968749
1122,0.30297188419745513
1123,0.11353766630522788
1124,1.419133842610453
1125,0.42674334019714166
1126,1.1154525560602115
1127,-1.0524651393408
1128,0.24354150625288717
1129,1.5036881262689201
1130,1.3040693963023777
1131,1.8977672189547263
1132,-0.02937255804076777
1133,1.2027667568833262
1134,2.3752325428923093
1135,-0.26055135585873845
1136,-0.2691010488712706
1137,1.4083282153923173
1138,2.5543254727913913
1139,-0.5711660164369454
1140,1.328399910932247
1141,1.6171207711489881
1142,3.383414843002212
1143,4.149025403232944
1144,2.036735715713162
1145,0.7005497791106912
1146,0.3035366547796787
1147,2.5070967912191504
1148,0.039213972545940834
1149,3.059250132261049
1150,0.9851577024453357
1151,2.260748320402305
1152,-1.79020043971975
1153,1.3149845952700296
1154,2.0041633231930946
1155,2.4030639803166185
1156,0.8790293005286118
1157,0.4102277645508856
1158,2.4711476704054434
1159,-2.565861178754264
1160,-2.916078154389571
1161,0.43042519103180865
1162,0.012228519207463151
1163,1.2166575030740558
1164,-0.5313213405650776
1165,2.3171201957224277
1166,1.774683964714069
1167,2.1715877795184273
1168,-0.01843973448211056
1169,-0.8912565033646844
1170,-2.7003524052755634
1171,-1.2860207220650803
1172,1.7063713169129375
1173,2.298943525237128
1174,-1.9121372539011414
1175,0.5226202213531561
1176,-1.1834219136187851
1177,-1.7903196371350498
1178,-4.296336426056031
1179,-1.6182846890479858
1180,-1.9445756424870657
1181,-2.636309658694131
1182,-0.26613637953644975
1183,0.10633773313254125
1184,-0.5158494348283948
1185,-1.2403420796032227
1186,1.123018526412193
1187,-0.9537654226569661
1188,-0.7137991437907223
1189,-2.657092746092134
1190,-0.063000959839429
1191,-1.5012252620118014
1192,-0.264627605032814
1193,-3.450584874786192
1194,0.049949653870475785
1195,0.31598769085595624
1196,0.3603566609786544
1197,-1.8309977223715417
1198,-0.983424031087484
1199,-4.711538833227551
1200,-1.1673265847933845
1201,-0.29332353742003026
1202,-3.5145119233317734
1203,-2.2731207748246804
1204,-3.8880258776382948
1205,-0.7410144799053553
1206,-3.4219314768409514
1207,-1.4596412112636274
1208,0.5258502637662286
1209,0.26807881311373905
1210,-0.7639247347707361
1211,-1.7338050950766588
1212,-0.4996316024797238
1213,-4.291942590070132
1214,-3.4554738553410607
1215,-3.754603082005241
1216,-1.4356981316981008
1217,-2.023997972393298
1218,-2.6141864443341576
1219,-0.8583876699620321
1220,-1.1617012671254168
1221,-0.46881744654657176
1222,-0.24945032264527622
