TAZ,utility
92,0.14408325198769667
93,1.0193678036438287
94,0.15447741697891182
95,0.2897417335399455
96,-0.401454469237323
97,0.6670437809474539
98,0.8080937711077256
99,0.3444366988349623
100,1.3752543811637619
101,1.3033605773615609
102,0.6428609922722508
103,0.9389555298926018
104,0.8802895688452876
105,1.1573119265304133
106,2.7331234961815545
107,1.9285007539210692
108,0.1955091687538033
109,1.817791241211677
110,-0.4708946513735057
111,-0.1363155724661409
112,0.47723191951030053
113,1.1236964764329835
114,0.6230698848951777
115,-0.06379544292559913
116,1.3412914861294674
117,1.3838338479214851
118,0.754332556575271
119,0.27296866383010077
120,1.1735990100712534
121,0.7991330318841028
122,0.936088566174746
123,0.8081799200363582
124,0.9266714753301519
125,0.6077667302600398
126,0.7115919230961563
127,0.6470629862542099
128,0.7634461270391686
129,-0.04837476953370956
130,0.8952484945859895
131,0.7616825298575991
132,0.09647358155059926
133,1.6653303714014287
134,1.6600503820192074
135,1.0823184530630598
136,0.4936893691193234
137,0.927946948742802
138,1.9457938665713614
139,1.1647082936044946
140,0.7715017677927714
141,0.3691395413074883
142,0.31172598973538257
143,-0.3597081296029341
144,1.0267556318846989
145,1.2846589270025248
146,-3.4136410581384773
147,0.9092452357865852
148,0.5327748443238427
149,0.2201636478536253
150,0.9390057438883694
151,-0.12874040956475508
152,1.070132539579137
153,0.17089639189289052
154,0.1997152725902822
155,0.3142457126563327
156,-0.031635480305374664
157,0.6010678980506343
158,0.0956770666660578
159,0.3417519299552687
160,0.5313047621151608
161,0.3842188821922017
162,0.1230928373772624
163,0.2972155029525192
164,0.7370984377444563
165,1.3130455358102688
166,1.1880692812813711
167,0.7578844325361596
168,1.1610325263626207
169,1.3973266925247572
170,0.8754740492621487
171,0.02844676695443482
172,0.9833413370149513
173,-0.03687962497479802
174,0.6246573807092952
175,-0.5688973468117071
176,0.33781416776206097
177,1.1218995381361356
178,0.6055657830779557
179,0.8434103974130993
180,-0.13639692890187405
181,0.05626285325895708
182,0.08813423654300223
183,0.8649304722920554
184,0.9127853950109328
185,1.5234207307514653
186,0.8218923917686789
187,0.3563966084859045
188,1.3578907507744962
189,0.011526868480376429
190,-1.2049550167328489
191,-0.13806480002501598
192,0.5084780292771596
193,0.29285699794141884
194,0.9689384853627709
195,-0.12368608910237988
196,-0.011307610182445416
197,-0.5445463667963146
198,-0.1213250039602265
199,-0.26554928073129513
200,0.766800944625885
201,0.6032034525878398
202,0.9460916000525339
203,0.45983627720837994
204,0.5388344361232225
205,0.8123462353497386
206,-0.0758127516129603
207,0.5302435910142753
208,0.4167157588382189
209,0.36151739949466766
210,-0.31315752145561415
211,0.3539853615128603
212,0.47894717977776047
213,-0.11301539679263861
214,-0.06526914710163112
215,-0.28770602509212484
216,0.4559441902899666
217,-0.5455175679469528
218,-0.4993733772701292
219,-0.3412319611078889
220,-0.31287056631743937
221,-0.9714029933421582
222,-0.8546004785556054
223,-0.8349715407021705
224,-1.3282248357309472
225,-1.7723806683015697
226,-1.402508703521546
227,-2.1023784178013507
228,-3.1892468925306696
229,-0.7105621332883443
230,-0.0325092476684512
231,-0.6856531164452138
232,-0.9177416230806932
233,-0.6775695006951317
234,-0.4911350786819231
235,-0.9296699120819483
236,-0.28578898935129526
237,0.012451750644118853
238,-0.35252378600230205
239,-1.7340421509956503
240,-0.6349329237184049
241,-1.163954931066221
242,-1.6829193518295709
243,-1.9243688767100693
244,-0.6888623511425447
245,-1.1196319195413844
246,-0.22558912202067383
247,-1.3884868449608723
248,-1.1504875014871043
249,-1.0606517595162863
250,-1.249028307249815
251,-1.6667566348566796
252,-1.3733322410951265
253,-2.2957617953889686
254,-1.5887161307814024
255,-1.5973900378902792
256,-2.40888248182565
257,-1.7046760089180273
258,-1.864750358735308
259,-1.5859501581733557
260,-1.2976499856438588
261,-2.2557932469255872
262,-1.9660827079975327
263,-2.444766101803734
264,-1.7433861518317348
265,-1.7796533201578013
266,-0.6485556216890984
267,-1.92886124340873
268,-1.6857871569705498
269,-1.794656991392369
270,-2.431432170248036
271,-2.396375514149886
272,-2.057678146682724
273,-2.53526916740143
274,-1.9328371208770285
275,-2.262317198742574
276,-2.9998786566565565
277,-1.8671075733300153
278,-1.707689502075513
279,-1.925041762201955
280,-1.7452041795594324
281,-1.9517602640133358
282,-2.705084675580447
283,-2.036400559824079
284,-1.5255538532383222
285,-2.2744208219300432
286,-1.9161276749066225
287,-3.1197726105003714
288,-2.096917687676216
289,-2.1126346322669836
290,-3.2562134241671474
291,-2.936288183039971
292,-2.851395726456941
293,-2.7440858199088165
294,-3.31257828358528
295,-3.8898333947213573
296,-3.925720803855092
297,-5.870965673067248
298,-2.955830329645411
299,-4.023701837875574
300,-3.721042514457179
301,-2.575039351117568
302,-3.126117422896419
303,-3.0290177691260425
304,-3.0940278474022778
305,-3.7033540684022475
306,-2.4426686464250285
307,-2.197734062417153
308,-2.58720700704741
309,-1.9344749315319483
310,-2.1839607309453655
311,-2.1056243365048317
312,-2.1170568485960866
313,-2.8674494225904255
314,-2.038211788878833
315,-1.8066072851863701
316,-3.0602399310329247
317,-2.332449811384329
318,-3.070949072973252
319,-3.474153026339253
320,-3.0547484574524324
321,-3.2809446424192243
322,-2.5745911070739895
323,-2.730414346497337
324,-2.8915715518169405
325,-2.272266058758409
326,-3.017996358217724
327,-2.191461756747482
328,-2.5740031062065105
329,-1.8932338193439993
330,-1.876712210918945
331,-1.4664355606358201
332,-1.3410652773379637
333,-0.8657031039845418
334,-1.3780290229628136
335,-1.6039663485794478
336,-1.8975315174844063
337,-2.7708913372763835
338,-2.9332876989818333
339,-1.9157245471920357
340,-2.6613488734866158
341,-2.2787770715207483
342,-2.7567795503444863
343,-2.97573818608553
344,-2.7853972253867925
345,-2.976699649426024
346,-3.1965320436918603
347,-3.4715804092892633
348,-7.171468572493694
349,-1.5779381589270356
350,-3.6388899472990834
351,-2.420376544130134
352,-4.2018146253215605
353,-3.769502599768754
354,-4.182447172353959
355,-0.8798073535688378
356,-1.6813235657411232
357,-2.0567825708596565
358,-1.905323189817655
359,-2.7600739647992256
360,-2.634251684584653
361,-2.0718379562676583
362,-2.531034847631622
363,-2.666383888692554
364,-3.550573230615303
365,-3.5965527436456526
366,-2.7431325961996604
367,-2.4359893189784803
368,-3.5449956547590613
369,-2.8367514657703747
370,-3.0803876829200165
371,-2.9962398224288194
372,-2.494968821103365
373,-3.228944401051935
374,-3.2675061080290133
375,-3.9757180782326413
376,-3.062139918387836
377,-3.5511954975853968
378,-4.006555128965293
379,-3.2967900152372502
380,-3.902372071600312
381,-3.097189156207265
382,-3.5824613423075533
383,-3.075194372055341
384,-3.4512832435728136
385,-4.482042592428507
386,-4.492338948707374
387,-4.4140664877841616
388,-3.034344881585657
389,-3.5356016648813826
390,-4.032057834808229
391,-3.557216248647867
392,-4.258652076522749
393,-4.016072788345283
394,-4.0802905445824456
395,-4.329449361941526
396,-5.544059403854398
397,-4.244884692116942
398,-4.219605727276975
399,-6.179567093627489
400,-4.045533912645026
401,-1.9711342623737016
402,-4.758010490860839
403,-6.979447598770431
404,-4.020834129685771
405,-3.761557544672794
406,-4.799892502582527
407,-3.6569725937331112
408,-4.659974145922463
409,-5.423073314465194
410,-4.530351654557581
411,-8.596075028454912
412,-2.797210145964523
413,-3.132220481427245
414,-3.7248555788608337
415,-3.649899900870727
416,-3.260209110353191
417,-6.983869825941506
418,-5.351110241311903
419,-4.446258017507288
420,-4.641545662603978
421,-4.322657111516277
422,-4.244134729297932
423,-4.063002030111815
424,-3.3554966860674984
425,-3.907802885751682
426,-4.798033054811424
427,-4.846294157207128
428,-4.474461292488403
429,-4.906417263258821
430,-6.461558140139944
431,-6.901932648186728
432,-4.397522190787179
433,-4.04725620771996
434,-6.9569162636176
435,-4.108863805493884
436,-4.435717195067711
437,-4.111957406092692
438,-4.070831122451719
439,-4.879350558838042
440,-4.236977483573768
441,-4.550977592812843
442,-4.143375813415034
443,-4.515461717395961
444,-4.132901814979158
445,-4.038892060984586
446,-4.069295267970321
447,-4.645886897464938
448,-4.08376619595626
449,-4.0351618391849415
450,-3.8530932420299626
451,-3.710095740307686
452,-3.857902357293968
453,-3.2033538069142473
454,-3.870276621456668
455,-4.794051983349406
456,-3.7577810013502946
457,-4.1863408882905215
458,-4.593057814359619
459,-3.7556740710607004
460,-4.461057130780563
461,-4.608349057278014
462,-4.537823912220736
463,-5.1871207964350425
464,-5.094942498290681
465,-4.051521512356398
466,-3.5327066432682424
467,-4.667665094642873
468,-4.559221821198041
469,-4.528861523801288
470,-4.710345738775285
471,-4.555415430868853
472,-4.921099600405021
473,-4.377508540339106
474,-5.3909379523416385
475,-4.711786362501954
476,-4.483805456508285
477,-4.925718682310149
478,-4.428556581755975
479,-3.8759577019663167
480,-4.87950670862846
481,-4.641222036326558
482,-4.990464155248646
483,-4.535547008814126
484,-4.193396400847681
485,-3.73453144017836
486,-3.8650667225765165
487,-3.3413229659480503
488,-3.9254065221657397
489,-3.9248921943239257
490,-4.263953150725648
491,-4.878418734942391
492,-4.687761774105566
493,-4.949382429730133
494,-4.849308349467507
495,-5.266584171389044
496,-5.437066443823368
497,-4.988091460016739
498,-4.72823125489988
499,-4.857868477883392
500,-5.235822763181626
501,-5.663338226122194
502,-5.508282287987923
503,-5.007627707690567
504,-5.237653997555248
505,-5.738841656378002
506,-5.535182746720228
507,-5.1723438997463544
508,-6.30419736444626
509,-6.56663765738005
510,-6.3588559969229275
511,-5.2845167239135
512,-6.86294156561237
513,-7.0755195903007335
514,-5.838713051255375
515,-5.157041941227012
516,-5.6744886534239125
517,-5.941379359375976
518,-5.093146393357783
519,-4.571326886607247
520,-5.648108510608605
521,-5.403706048844367
522,-4.9934601162929475
523,-4.728163925001649
524,-5.396762284063299
525,-5.393894194400782
526,-4.2397665662203305
527,-4.294942669836215
528,-4.802908321772665
529,-5.8426845514670385
530,-4.753938478236204
531,-4.425418900276639
532,-5.176334190470342
533,-4.2401901044616634
534,-4.877720585446088
535,-4.576756415026175
536,-4.510413292522712
537,-4.6916860178643125
538,-5.832976044269899
539,-5.056307664510253
540,-4.547516597741515
541,-3.53413440068075
542,-4.8290188050920655
543,-4.349643156514714
544,-4.129799531223246
545,-5.249257347104694
546,-2.9963794968311905
547,-3.6038376292011094
548,-3.556348554765039
549,-4.174573447884058
550,-4.4398255470893275
551,-3.734973799145876
552,-4.732646155009008
553,-4.47507848457112
554,-5.129003014236838
555,-4.392671546711461
556,-5.945680010331049
557,-4.166865656828254
558,-4.654555578401365
559,-4.516902382088608
560,-3.96767893810717
561,-5.053415181625718
562,-4.593475780663157
563,-3.5095448627016843
564,-4.436608623279966
565,-5.878223595471075
566,-5.316604954585956
567,-4.346252709391115
568,-4.823402852401897
569,-5.368435426749421
570,-5.175207799146577
571,-5.58732838304816
572,-4.6205787537710865
573,-5.469851944314299
574,-5.359715519693221
575,-5.017833311477083
576,-5.135594189106937
577,-4.578340405955533
578,-3.986813283231128
579,-5.151094186189836
580,-4.468777502797824
581,-4.503450965235121
582,-4.445679769641469
583,-4.017951314444937
584,-4.65222763172256
585,-4.4757725698908
586,-3.8341589745268223
587,-4.985164166761966
588,-4.142557879413879
589,-4.033620475892369
590,-4.024615905387928
591,-3.3143425195334117
592,-4.134574569504518
593,-4.291256495865396
594,-4.225151603013983
595,-3.3434156256992313
596,-3.412013139276204
597,-3.821219603875706
598,-3.6441230011056476
599,-3.7795465465033518
600,-3.957720170790031
601,-3.5370596492496365
602,-4.323156417133265
603,-5.130178431006309
604,-2.9498716894508847
605,-2.4902710477137884
606,-3.1171766930289255
607,-2.217368765406947
608,-3.3883687572402543
609,-2.7571622492482817
610,-3.903989583185697
611,-2.3400377524685414
612,-2.5758179739904934
613,-2.69911498449137
614,-1.7896887705404962
615,-3.36657729091685
616,-2.728180325336637
617,-2.8405258961222364
618,-4.243728182614634
619,-3.486490116296653
620,-3.1182082196493397
621,-3.2107117808006738
622,-3.276544214433561
623,-3.416965409603609
624,-4.556335150162757
625,-3.6587519831961863
626,-3.0379177090687497
627,-3.3755511874986226
628,-3.8705973925281416
629,-4.227561037881415
630,-3.51764778699883
631,-4.051457449729903
632,-3.566771132197535
633,-3.1925479398186276
634,-4.133523840755146
635,-4.344030554438141
636,-4.129684768316769
637,-4.267526624136072
638,-4.3628218675290205
639,-4.018899549744151
640,-4.555637502585896
641,-4.108431407381654
642,-5.5329674661450925
643,-4.931923286244899
644,-5.004052448636767
645,-4.87113606433545
646,-5.216450252030024
647,-5.258959182778141
648,-4.385454436341912
649,-4.678701632192469
650,-4.482755536401635
651,-4.309826238169945
652,-5.1724976453815925
653,-4.000170799775979
654,-5.907276037744031
655,-4.255503946162442
656,-5.388385218534749
657,-5.701637307871063
658,-6.845325860047027
659,-6.508473280720965
660,-6.36335060377694
661,-5.122909165019828
662,-6.5070526098511845
663,-5.987718622068534
664,-5.798904921538492
665,-5.541758307238217
666,-6.037110645884282
667,-5.4365589840206265
668,-5.510609590742532
669,-4.9125983765160655
670,-5.193088929831555
671,-5.480329435543394
672,-5.5800425066232515
673,-6.061161775375155
674,-5.476568734858432
675,-6.040671107778101
676,-5.1701033343247
677,-5.232391337131372
678,-5.8243036453963635
679,-5.739590390114371
680,-5.03498150128096
681,-5.5609550744616305
682,-5.340797374726604
683,-5.643455891129525
684,-5.2082565300076755
685,-5.419586232620563
686,-5.284206707062694
687,-5.764912660168685
688,-5.00313061966713
689,-5.887872674369852
690,-5.762334345345197
691,-6.0538336361001
692,-6.575267256397567
693,-5.509776454994562
694,-6.323758102048592
695,-5.751722898622756
696,-6.607574750561037
697,-8.078651340309523
698,-7.709838486636932
699,-9.039887663852602
700,-7.406256804199659
701,-8.549322604012291
702,-7.484853696674104
703,-8.967992853777375
704,-9.02315410226501
705,-9.24303682819182
706,-10.35377123574214
707,-9.499441290246747
708,-9.87926580828753
709,-9.918312732737437
710,-9.590998930876047
711,-9.936450332956444
712,-9.438653313331077
713,-9.845617804482242
714,-8.352775199465015
715,-2.482695229376139
716,-2.8594761080102007
717,-2.190592073604754
718,-2.553218541095837
719,-2.651587661769483
720,-3.076790818559914
721,-1.884688961279437
722,-1.7839098978889867
723,-2.604571742853537
724,-1.7614413968955862
725,-2.822475895492829
726,-1.6471130075463067
727,-2.114309512181399
728,-1.6351942827668031
729,-0.02975549970804625
730,0.18136074346965536
731,-1.5875557793111916
732,0.31820999021706875
733,0.011892784951439417
734,-0.4376057016481951
735,-0.3668347526269038
736,0.41395663231385704
737,-0.2755539447072781
738,-1.0579716764279858
739,-0.879392234593598
740,-0.4206370884810253
741,-1.32993471419221
742,0.30405172489592225
743,-0.46971202564185965
744,-1.2352534803957171
745,-1.7399792745062053
746,-0.912337273817311
747,-2.692069270650987
748,-2.3830047232711955
749,-1.4412626310212646
750,-2.627272813828137
751,-1.3609777390170557
752,-1.8067241056295087
753,-1.6273412441345618
754,-1.835220261516942
755,-0.6452144706894112
756,-0.22722384665494033
757,-1.679402244183084
758,-1.1046532238971523
759,-1.0141220378491376
760,-0.9785745596153044
761,-0.039201949239756395
762,-1.386018251631726
763,-0.4158298857701146
764,-0.29062659971384797
765,-0.7889224306184612
766,-1.1257444099083136
767,0.39699998906243916
768,-0.07590737496956912
769,0.7768586347709299
770,-0.09683203119973882
771,-0.09726308530896954
772,-0.833066795195486
773,-0.33997340081671634
774,-0.2308170124497293
775,-0.07372192273870937
776,0.2752233604691643
777,-0.09551898206526399
778,0.3183263457494263
779,-0.8585345399814139
780,-1.4484471587985297
781,-0.9128516496115777
782,-0.06596501525998733
783,-1.3684084274526604
784,0.24414330995815003
785,0.34417397339073474
786,-0.4837896740892953
787,0.204934982066046
788,0.3406173991408856
789,-0.16534771768168177
790,0.6597862980122722
791,-0.11585534508476503
792,-0.6002806132898151
793,0.14002478615197056
794,-0.11068660522591145
795,0.6844844175453391
796,1.2670710440097261
797,0.9332133415654829
798,0.0929948367462643
799,-0.18601151099297386
800,0.6850465820940004
801,0.535683553549748
802,0.2855941961666444
803,-1.227934004244342
804,0.16258963331248388
805,0.6908939627697448
806,1.050548958028421
807,0.7636793077932111
808,1.7311473216314877
809,1.1300912226675441
810,1.9520058244074
811,1.7446530184106779
812,1.298505767511851
813,1.4057438477461641
814,0.96024543593788
815,1.2358471882205766
816,0.7525139229518629
817,1.7307584278232042
818,1.26082573091447
819,0.3342740066998209
820,1.3036457223008728
821,0.15392256711459495
822,0.45786321081857917
823,1.7550192461176923
824,1.1424912066278532
825,1.541445512440264
826,0.9724198572476164
827,1.1883115029759157
828,2.064611581909152
829,1.1978034370243291
830,2.0362443775552777
831,1.4413601125396251
832,1.9945511121766586
833,1.6689667169121716
834,2.4525469010299217
835,1.9814267027350416
836,1.8592527321992298
837,2.4698656371487377
838,1.2391425308801383
839,1.4562059132437648
840,1.5637979101044008
841,1.3508175617455187
842,0.776277147827626
843,0.43846925713768314
844,1.6626639861614034
845,1.7129242814977568
846,1.5337828128055184
847,0.9772873260576738
848,2.0275886041955644
849,2.017424162563991
850,0.9194440616021744
851,0.33788372844369263
852,1.579066032071835
853,2.3742987132912727
854,2.2664022684937315
855,2.063209973861797
856,2.6085576070099386
857,1.9505849465639162
858,2.413728437125398
859,1.94119777791434
860,2.0851062560049076
861,2.391901223855073
862,2.7685376494981
863,2.2806763485483064
864,2.7991480028590257
865,2.6079355782021523
866,1.419590508373056
867,1.9842816364462381
868,2.20025287219916
869,2.044754100171236
870,2.3207639939715534
871,2.940377398980952
872,3.436583154415909
873,3.52541195305524
874,-0.03927605690828129
875,3.654361934659848
876,1.9970272713585286
877,2.844246456584133
878,3.0097990008310207
879,2.242389935976619
880,3.1748914627351557
881,1.9135095256673154
882,2.222008679081217
883,2.2082948207804716
884,2.0668615304678815
885,2.9417715197951253
886,2.7152868537186325
887,2.559628011692207
888,3.1781720486952496
889,3.065037583235261
890,3.4030467448603865
891,3.194561703302494
892,2.9139659518210355
893,2.931528872800026
894,3.03650852596141
895,3.8382277037393875
896,3.402785505443905
897,3.4315909801248967
898,3.213664389624327
899,3.8101352031883104
900,3.390592371493649
901,2.325484221638095
902,1.6799128966325716
903,2.7593745027685346
904,3.7050218565467476
905,3.98304133994077
906,3.429520208366295
907,2.5929881538186015
908,2.6652828907730832
909,2.838099898243973
910,3.097863018510692
911,2.085801948590027
912,2.7441166175238285
913,3.0487468288543864
914,2.488744445859166
915,2.6920756033243736
916,3.1696100126184676
917,3.8413822363008148
918,3.8590340590727923
919,1.9036020196418209
920,1.9385002945033456
921,2.220945167197499
922,3.258482338993103
923,3.651182166004938
924,3.6942963673250286
925,4.079946552989959
926,4.486792207092418
927,4.336528644779415
928,3.52286730379911
929,3.6106023191901
930,2.75508504170834
931,2.8620912124718716
932,3.3811530745753364
933,4.784754366306815
934,4.870496389056386
935,3.2551443813641185
936,3.26118195533075
937,2.480314621354051
938,3.302141042241878
939,2.8071750001071036
940,2.7600396241349694
941,3.466053394125037
942,3.6318562191218486
943,4.006197833275246
944,3.499923676357424
945,4.5516611212833284
946,5.830281292355063
947,5.347056182535096
948,5.079165047826475
949,4.431029722413369
950,4.311892468563543
951,4.7767752833481545
952,3.6717339030045704
953,3.6247352296651467
954,5.099430883290026
955,5.363398453959801
956,5.295097135956798
957,5.294368988994626
958,4.5911103365482075
959,5.833703632825948
960,5.883678403752725
961,6.043196922850382
962,6.474738701809796
963,6.107645141218536
964,4.751293011286827
965,0.3180115348345596
966,2.527962553530305
967,4.8407872232188955
968,5.278138902948501
969,5.07037805806621
970,4.68623861330799
971,5.345896359574295
972,4.476588962931181
973,4.700865867895121
974,3.174216461594206
975,3.623282987325174
976,3.1932860545930213
977,3.790910162588294
978,3.7762135022935954
979,4.809690162365074
980,3.2189585098045796
981,2.2050162653702725
982,4.417324465820734
983,3.792438398242971
984,1.9134858126018077
985,3.541863978414585
986,3.073385165093762
987,3.4613105929209045
988,3.115606344048449
989,3.519102958320702
990,2.5020895567953874
991,4.340035433488665
992,2.062846518218504
993,2.8288424619723864
994,1.9287058453783086
995,2.9179823151929103
996,2.908728289323066
997,1.411239205503663
998,2.891460960217019
999,2.5525765046069715
1000,2.541084163681444
1001,2.4472943738893607
1002,1.781131068304692
1003,3.4441885273725985
1004,2.436681264964956
1005,3.387440850444122
1006,2.4206092693734274
1007,2.3518193783236674
1008,2.674509143921937
1009,2.5768328295673646
1010,2.6431330476142314
1011,2.7804700179329114
1012,2.7636511430699073
1013,2.3007617463979946
1014,3.4254333286102936
1015,2.495328076768054
1016,2.3003097544083015
1017,2.3561052527914175
1018,3.9302067358202644
1019,0.0815756643121146
1020,2.010842446349442
1021,2.344698673024288
1022,1.9863164398107083
1023,1.909299714647819
1024,1.614056516830578
1025,2.1496240296999076
1026,2.249004048070538
1027,2.147778910168136
1028,1.476474543288382
1029,1.8616004092801033
1030,1.481853150267824
1031,2.199064275119807
1032,1.581358768009264
1033,2.2941768133566134
1034,2.229041937852159
1035,2.544083765066695
1036,2.0557947344478666
1037,2.020417094427347
1038,2.4798289430979965
1039,2.402437655664726
1040,1.0636496454409956
1041,1.7984808439873419
1042,1.8179330441380674
1043,1.4514259635960496
1044,1.394944507972447
1045,1.0081620485328644
1046,0.8974872213656688
1047,1.568375269035176
1048,1.6477683320426735
1049,1.9996363085041704
1050,2.5468135182876095
1051,1.6610042962921518
1052,0.14469275848658913
1053,0.9079206248632623
1054,1.0740834119531089
1055,1.6559163104485792
1056,1.6470963039561708
1057,1.70629052229265
1058,2.240710115532208
1059,1.7686243850772492
1060,2.122720821321608
1061,2.0289760858576074
1062,1.1127016462050339
1063,1.9827954796637925
1064,1.519356966081511
1065,2.3543205824054034
1066,2.1144783288478495
1067,2.028410969557326
1068,1.395124763036888
1069,1.9306276970871945
1070,0.9743244231739121
1071,1.6735385600792938
1072,1.6831289887191865
1073,1.238976109837444
1074,1.4434450593419044
1075,1.0468906217623246
1076,1.123008965573013
1077,1.18300326551062
1078,1.084046822237375
1079,1.3810719593939567
1080,0.7062329956134796
1081,0.5759491955535045
1082,0.6364481387187944
1083,1.2500753354223324
1084,0.12936626083191616
1085,0.06796467506673398
1086,0.2094899187731576
1087,0.14546245289905446
1088,-0.6976500627792515
1089,0.03944280172040937
1090,-1.1082734299413284
1091,-0.05749632044779851
1092,-2.986038854297118
1093,-1.4235060131139994
1094,-0.6067502540234857
1095,-0.9743918617326734
1096,-0.28680975135020326
1097,-1.3725100247060267
1098,-1.4285358128635295
1099,-0.568907926359369
1100,-0.6187941948334217
1101,-1.414063395379551
1102,-3.3254424133764235
1103,-0.12979712412523448
1104,-1.2703570473823955
1105,-2.115389254857859
1106,-0.2174227898048473
1107,-0.9397821817105498
1108,-0.5285452323536255
1109,-0.011401553600199676
1110,-0.3178845523926608
1111,-0.8083356316874477
1112,-0.16552817501139927
1113,-0.42606893418270264
1114,0.11601905134221546
1115,-0.5053920356039727
1116,-0.7562702482471151
1117,-1.3075130312211058
1118,0.06824194798877148
1119,0.5207292293925612
1120,0.5569606499254771
1121,0.9338106492774951
1122,0.8791292480818163
1123,-0.20248799732708633
1124,-0.15341566712434584
1125,-0.26815754685923654
1126,-0.21347926726410282
1127,0.7828564561397027
1128,0.07929861821884732
1129,0.5542472944221091
1130,-0.3015706024109557
1131,0.4804255342776971
1132,2.0669329470831492
1133,1.1497670412389258
1134,0.5257464651498083
1135,0.3030620901675718
1136,-0.06905498434660906
1137,0.6248407837991055
1138,0.06865092306511489
1139,-0.49505001155724937
1140,0.2992037656036999
1141,1.0938832250269206
1142,0.28646232559949425
1143,0.5937013172452748
1144,0.4346005685965544
1145,1.043578374277029
1146,1.9278662380471578
1147,0.9272691948957021
1148,-1.318180381114205
1149,0.8004537817758193
1150,1.7731307387249178
1151,1.440723702141459
1152,1.9781346138188987
1153,2.122461844605808
1154,2.2812474332365813
1155,0.9269481781361719
1156,1.8133722945414092
1157,1.8749037733121696
1158,2.097139038516901
1159,0.5320082079976789
1160,1.8835271992553748
1161,0.9975667581499756
1162,-1.2375998811762905
1163,-0.2393696592438559
1164,-0.03577075939701402
1165,0.2194795094349402
1166,0.36095452662588734
1167,-0.6771699856685212
1168,0.138350492838609
1169,-0.12497208558453998
1170,0.20574703665345329
1171,-0.07858712173849813
1172,-0.49126910349325126
1173,-0.6168342774833038
1174,-1.1680867319609503
1175,0.10030085496443686
1176,0.9040885071462093
1177,-3.7043746726590836
1178,-1.8548236657784312
1179,-3.2682596962319828
1180,-3.1734909900619606
1181,-6.372128941004119
1182,-3.217671826786356
1183,-4.1518363746665825
1184,-3.563799957759053
1185,-2.3860526033742557
1186,-1.9725157256826078
1187,-2.5940738066434097
1188,-2.6493894017883255
1189,-2.0355361133852217
1190,-2.9645382507884435
1191,-2.3275801387111485
1192,-2.8033191761150738
1193,-2.492311617368787
1194,-2.8190096176474
1195,-1.7181684684127152
1196,-1.936898863495288
1197,-2.5662031260730593
1198,-2.1127570235481192
1199,-1.6058865410877106
1200,-1.6505055843539518
1201,-1.899846333724942
1202,-2.6432284760605738
1203,-1.6101315787347383
1204,-2.66569012212814
1205,-3.5233318223964334
1206,-1.893787059228944
1207,-1.928440564999291
1208,-1.5024420111468073
1209,-1.6178727781806064
1210,-1.3598867051041745
1211,-2.1560049536293038
1212,-2.273591855572305
1213,-1.95434650979481
1214,-2.7201512975954305
1215,-1.5557145361671934
1216,-2.5186049488703848
1217,-1.8238385265631738
1218,-2.1208240324768983
1219,-2.141103099607001
1220,-1.4333184890320227
1221,-1.1924137859576485
1222,-1.895698149784125
1223,-1.7686003484008381
1224,-2.2072108925078195
1225,-2.124581916148383
1226,-1.4529644224373168
1227,-2.064148834923703
1228,-2.300239679686417
1229,-1.3440939777108438
1230,-1.1905426827064138
1231,-1.6021672191861782
1232,-2.1829262883479625
1233,-2.2329363148401855
