TAZ,utility
98,0.6953221179809583
99,0.8223865005555391
100,2.290679149029427
101,2.3911680638121258
102,1.7754376041345417
103,1.0615287558396629
104,1.6748340901124061
105,1.49311472207759
106,4.355082178360133
107,3.9864556730754215
108,1.8171544700840006
109,3.1114506404600206
110,0.613097495585893
111,1.7117591880723255
112,0.8577102823190232
113,0.23322556909311087
114,2.019047106552687
115,0.16056689926801448
116,2.2828483747359574
117,0.20801768975734847
118,-0.9683836442532425
119,0.9435454487296093
120,2.5665307195555807
121,2.2874816367249293
122,0.2535811514057178
123,2.046623466143874
124,0.35333226612720736
125,-1.5127021050868987
126,-2.3428444105693567
127,0.7474755839029461
128,2.2624512554756
129,-1.5194245664329418
130,1.9726655556128447
131,0.03772234636015881
132,0.692732381661691
133,3.504761260365676
134,3.0172484422005104
135,0.6332507936377434
136,1.4335414741252777
137,0.4597684424501933
138,3.1086860412514854
139,1.0754939840949875
140,-2.1687068380484074
141,0.4624143716089817
142,2.619153519841502
143,0.3525659162518666
144,-0.6029846860911476
145,-0.34038273136905417
146,-3.2526387591335055
147,0.420837066230737
148,-0.30126333796545834
149,-0.7617243743483053
150,2.772725318836107
151,-1.6223935938410166
152,2.4932837251174282
153,-1.7229748144030355
154,-0.24429652153652004
155,-1.0742009339998226
157,-1.6850221940922592
158,-3.4613182684336263
159,-1.6015217283467504
160,-2.044001755631167
161,-2.454303983990859
162,-0.03733695755320632
163,-0.9308194852917078
164,1.3225332973058421
165,1.028262624664519
166,2.4404713994779037
167,1.7182836172517675
168,2.645053834338576
169,2.5661629582384684
170,1.3065690008609456
171,0.7370360003971301
172,0.852206084016462
173,-0.9092307010420959
174,-0.14336107240954954
175,0.8955782685530851
176,1.0799458145047298
177,2.6911868410899125
178,-0.03256599968814733
179,2.1668388161448373
180,-0.10537436595109817
181,-1.2489072408684572
182,-0.5017395684263226
183,1.0459549909962274
184,0.9382449209588994
185,2.7332681837198898
186,1.4037315130702872
187,1.6800636885002485
188,3.290124762748186
189,1.0462557681860263
190,0.547390026716287
191,-0.7844403248139469
192,2.059908419239072
193,1.381587816023238
194,2.244143487824333
195,-1.5152389756512377
196,-0.22701996680288072
197,0.34016258126364374
198,0.5933815991484481
199,2.4151457616548013
200,3.4133467122997834
201,1.3526869699654345
202,0.5129467881023375
203,1.6839301512628175
204,0.5889285637925754
205,-0.671902281657359
206,-2.567455573642337
207,0.5867142464066601
208,2.040516105276353
209,-1.146639184813711
210,0.542564248467893
211,1.4747783876889775
212,2.851490171457254
213,0.7468144145533904
214,-0.5400554379585145
215,0.00023668617369043687
216,2.5350297721158004
217,-0.5686540565154914
218,1.2924799688856918
219,0.28728251437695196
220,-0.919885110554207
221,-1.103001561183092
222,-0.11691228183089741
223,0.12419517470803232
224,0.45155904629601373
225,-0.00997135716322095
226,-0.44456022598777967
227,-2.289719970179132
228,-3.8066465790990622
229,-0.4161600846639262
230,1.0636893333674848
231,-1.4366687320520137
232,-0.9933204290145214
233,-0.027045096746940445
234,2.5759677683906794
235,0.7816891177255219
236,-0.09199282015988253
237,1.1807250080680056
238,-0.4244833862343551
239,1.3025100588996388
240,1.511018313758024
241,-1.2193877190547018
242,-2.4798928100395026
243,-1.877608696710975
244,0.7402016417611694
245,-1.5076241681805964
246,1.7571605705795132
247,-2.410580642002507
248,1.3747677086048586
249,0.8244117337947943
250,0.160069153353799
251,1.3433938427411292
252,-0.09408775412313641
253,-2.7404695975010704
254,0.6849260201979854
255,-0.5478616925549922
256,-1.3652945831054302
257,1.4356727575081836
258,-0.34186580159693847
259,-0.2617320205595215
260,0.34983486475152503
261,-1.9196568564222782
262,-0.5874174423533223
263,-2.608910908561663
264,-0.7224145072556878
265,1.0773246339292326
266,2.2357223490554237
267,-1.546517845953474
268,-1.622493480134576
269,-1.9898001670432892
270,-0.9374448370035076
271,-2.351283374613164
272,-2.521855668119756
273,-2.5227589382224442
274,-0.0734791626647402
275,-0.7824576306553261
276,-2.287109233137618
277,-1.5111181894711656
278,0.6208719724725649
279,0.46157476178588386
280,0.2445949024602987
281,0.22309761389097993
282,-0.5500854622808165
283,-1.9868934944094527
284,1.8946665054077725
285,-2.437000684671576
286,0.3991260816324882
287,-0.8078103844203284
288,-0.5040948287551394
289,-1.0923188805117654
290,-1.7557308413840476
291,-0.42720062273641357
292,-1.6796171147047216
293,-1.7747864337831123
294,-1.6112051118463215
295,-0.9184266767173161
296,-0.8183198402010152
297,-2.3606812007167797
298,0.5619774875484094
299,-1.632786450225729
300,-1.8417694890099137
301,-1.3049496594905596
302,-0.2818045150993296
303,-0.7046910940325413
304,-1.9319577788851454
305,-3.6844767911852294
306,-2.3674594386161223
307,-2.205249025183328
308,-2.098774183246368
309,0.5176404603032037
310,1.2974623585019405
311,0.6812320783288461
312,-1.5746903334097944
313,0.7154907339144998
314,0.00734159576801563
315,1.8317290863132474
316,-0.3060215265667807
317,-0.8288070401028031
318,-1.8952794551185024
319,-2.9085399902059486
320,-1.3101171716579456
321,-2.4285150312104844
322,-1.708809828187075
323,-0.005151348235257203
324,-0.4210919256149728
325,-1.080975932776595
326,-0.5034269137056278
327,-0.6052972271568882
328,-1.7199110375751197
329,0.27103465176995467
330,-2.531165926499315
331,0.47780914343940495
332,0.24114535554707928
333,0.42818009774685173
334,-1.5790127068271218
335,0.17440022806831124
336,-0.46334956942242567
337,-0.13042153437292647
338,-3.533582674172112
339,-1.5263427065293396
340,-0.03738369878556291
341,1.1166814039659902
342,-1.137650366420453
343,-2.718903640509616
344,-1.6463322971021581
345,-1.8594032698283849
346,-0.866301154023839
347,-0.9906384651926698
348,-4.688030199609232
349,1.79339248871743
350,-3.9361771533040923
351,0.7111485681027947
352,-3.6232905944157636
353,-1.6327039318292762
354,-0.8553410976713351
355,2.626889559653838
356,1.469711705116512
357,-2.0857454161830122
358,-1.4309916455916758
359,-2.3124303624143363
360,-2.062277662115412
361,-0.6285373362954161
362,-0.43601239382080426
363,-1.5491470100517502
364,-1.013602974809535
365,-0.6146889995183011
366,-0.18538793728776604
367,-0.9116721295612411
368,-1.440926116279865
369,-1.9567048839353038
370,0.43674748779467
371,-1.3670496321930399
372,1.0691748599082036
373,-1.0796848073027858
374,0.11197053883642205
375,-3.342255326271546
376,-1.1999738872184498
377,-0.4511442639853662
378,-0.6556676821682492
379,-2.53016173210109
380,-2.296737110732562
381,0.05774751537911005
382,-2.5551704269919417
383,0.49511150574920215
384,-2.274606209595957
385,-2.492614343545384
386,-3.6465365143284463
387,-2.5760430965378918
388,-0.9935453220819417
389,-0.7282333787706499
390,-3.0984787839771313
391,-0.5378886007950072
392,-2.578087480002539
393,-2.0850486642990287
394,-1.526576431515589
395,-2.7129264266784623
396,-1.5883544617192644
397,-0.7599003658256667
398,-1.2205875259785133
399,-2.129802996719783
400,-3.637131118384611
401,2.029918064969202
402,-3.0820910536232624
403,-3.0465282062341372
404,-2.8644159144492183
405,0.40296667556329524
406,-0.7499107972552421
407,0.565623062966603
408,-0.21629530078154158
409,-1.3464101853133315
410,-2.6206733876547315
411,-4.985971573824262
412,-1.3680756052232521
413,-1.6682998625221703
414,-0.5943621407756057
415,-0.14838056525743504
416,-2.2184877705621195
417,-2.7689745135055794
418,-1.9779834210606735
419,-3.8937097963981637
420,-3.026377518780887
421,-4.314381006368015
422,-2.9834770301931055
423,-3.7415727780748487
424,-2.0433901841249567
425,-2.2538494308412913
426,-1.4411941189477364
427,-0.3947706857728486
428,-0.24989841732255158
429,-0.7436462452377759
430,-1.871103622141618
431,-2.518794123246222
432,0.010561770536184234
433,-1.788227610757791
434,-3.103394587652983
435,-0.8900622979358008
436,-1.8374252749912952
437,-1.8129025035638664
438,-2.7330353723075635
439,-1.6052465871334505
440,-2.7698616667959035
441,-1.5607555213112363
442,-2.6179843875846123
443,-2.3161635283889463
444,-1.4010538643003825
445,-1.9149473518691007
446,-1.873485625612255
447,-2.5282293600495214
448,-1.1254080574244956
449,-0.43879810786978535
450,-0.8768966081919221
451,-0.8683077918181308
452,-1.5136760105078864
453,-0.6233596506540087
454,-1.7896300611839084
455,-1.3896347079310214
456,-0.8933258538806133
457,-2.831144384473985
458,-4.725834697381417
459,-1.2207910992964939
460,-0.4521769550293513
461,-3.1468003993714655
462,-1.1642192112976435
463,-1.6690950047704458
464,-4.549180307439931
465,-0.4730950451955218
466,1.126752297027858
467,-0.6266190290721827
468,-1.7806469459963221
469,-2.0577521996709383
470,-2.241789118744732
471,-0.6586891619177546
472,-2.221252405267852
473,-3.5186180194075973
474,-3.641258018528589
475,-0.6682818082734334
476,-0.9532482766279129
477,-2.517144301292996
478,-0.567503679705605
479,-2.6903881728361174
480,-3.0716622622238647
481,-2.710247725768511
482,-5.199597569857569
483,-2.165645385274864
484,-1.1135042003521791
485,-0.529961462736626
486,-0.6242865477649806
487,0.3641956733760585
488,-3.0921279772297696
489,-2.9651166324277316
490,-0.9772410082952394
491,-1.7948900592267352
492,-2.155714047494487
493,-3.5079946164774123
494,-2.7609626653102035
495,-4.107833831463291
496,-0.813768181717859
497,-1.715170456768159
498,-0.46067145982550173
499,-1.5812902701788385
500,-1.6201065966045487
501,-3.9208283019222465
502,-1.5340694170278235
503,-1.5196549777274226
504,-0.8060334494344792
505,-6.407684915852908
506,-2.893112611082037
507,-0.6685134633146381
508,-2.967900720258836
509,-2.1883904696670466
510,-4.4060360475328055
511,-1.5290772663320498
512,-1.4733713436515146
513,-5.047687963812971
514,-2.2750645823703746
515,-2.800164164868094
516,-4.970936539388385
517,-2.5470327117474163
518,-0.6923590362796146
519,-0.24724355781440188
520,-2.4639633720679033
521,-1.5329290371976416
522,-2.8296480677468674
523,-1.2096999318406843
524,-4.873668788577627
525,-2.707294272530733
526,-2.505444254757255
527,-2.2032604885736164
528,-2.1085412071975913
529,-1.9838470191357196
530,-0.444832654293875
531,0.27837337648082805
532,-2.374407066730898
533,-1.6392830840193824
534,-1.02338112788214
535,-1.1481358088804567
536,-1.6979677031055873
537,-0.9220667346868296
538,-2.9666097599005923
539,-0.5039079316580528
540,-1.5433979831779006
541,-0.4464326184609231
542,-1.4537981090721246
543,-0.6916324582954143
544,-1.4742189468485112
545,-2.273762453168902
546,0.8088347962552147
547,-1.1832354678067478
548,-2.3013502695992125
549,-0.9210351047820406
550,-2.7389485361254104
551,-2.1062282720933245
552,-6.1911579625915545
553,-3.2652548155239858
554,-2.3154152787753794
555,-1.9554343436708113
556,-4.382159635483262
557,-0.06417558247450561
558,-0.8774605238471889
559,-3.220501157179151
560,-1.4892993759702131
561,-2.544801285673217
562,-4.217965300955041
563,-0.1243262031372776
564,-1.17437353243231
565,-3.164145276564856
566,-3.283943415575278
567,-2.152031678018652
568,-3.3791365367096446
569,-5.349091837814008
570,-2.614057700259763
571,-5.119991170481288
572,-3.632241308899013
573,-6.632865266844831
574,-4.242311001585842
575,-2.7902345568522744
576,-3.2289297744392718
577,-4.38804799307332
578,-2.5333261588376175
579,-1.1081813563346845
580,-3.0045223753663324
581,-1.8667021659531668
582,-1.3403202657249391
583,0.29346625209914734
584,-2.6390843490703917
585,-2.2468057626764475
586,-1.813013742653487
587,-3.632667064438305
588,-3.129979867688103
589,-2.8468428413564846
590,-0.41093303415292315
591,-2.1522773431767774
592,-3.564091084045598
593,-1.5329705017565676
594,-2.4476841977500543
595,-0.18467143623361526
596,-1.508296558931769
597,-3.1462041093865456
598,-3.3803995735289893
599,-2.548426160377737
600,-2.7871140510859105
601,-2.1755355286651037
602,-1.1985056933913327
603,-1.3094566064515023
604,-0.6272585318999235
605,0.7810316528886805
606,-1.6827109902997455
607,1.5225993613154065
608,0.23161169485420885
609,-1.2924504255774227
610,-1.2056186188115152
611,-0.6816649738824436
612,-1.2342735114608505
613,-0.9766466000283298
614,-1.3117498774355578
615,-2.2416198135051797
616,-1.7182780861927966
617,-1.205209594680225
618,-3.5032734934211547
619,-2.6485499599253455
620,-1.2990979944151348
621,-0.6833540241450677
622,-2.315511548359037
623,-3.3994216719083923
624,-5.489002746191418
625,-1.40354356836544
626,-2.317993238513667
627,-1.1263786669680682
628,-2.374619482936298
629,-2.9367474512148366
630,-1.3487691926713676
631,-2.232673442736848
632,-0.082026072220172
633,-2.3288685127707973
634,-1.751925435179098
635,-2.523678415573129
636,-1.7188400965515536
637,-0.269629619972501
638,-3.421409735270562
639,-1.8385905188455043
640,-2.4205945303575893
641,-3.3681657427484426
642,-7.0753429552343485
643,-3.967151503320098
644,-2.152568023366281
645,-2.783494927121449
646,-4.689072971440109
647,-5.771483249700917
648,-4.562618841207181
649,-2.0644586528914015
650,-2.0733384126993535
651,-2.746567416549783
652,-3.270834243350518
653,-1.8814008344157278
654,-5.3794049561661375
655,-0.7439385381630901
656,-2.835919520610778
657,-2.192019850739097
658,-7.732785164109133
659,-3.481594977842181
660,-2.9887691683461375
661,-0.6680912003694566
662,-5.072900074902225
663,-4.647782979923727
664,-5.346471010927139
665,-2.7349073274259563
666,-4.866764554858181
667,-3.2464663218749994
668,-3.8930806090511423
669,-3.3283866958128847
670,-5.363914284194715
671,-2.540265153661461
672,-2.257163478263216
673,-3.6565588521080787
674,-2.543999499942612
675,-2.680432002955282
676,-1.2846586929429247
677,-0.42645758508734843
678,-4.672098752634223
679,-2.3201808407240856
680,-1.2784373513147846
681,-2.7874598577558833
682,-3.0357037368517794
683,-2.548767288492237
684,-2.125686153515021
685,-3.21528133214559
686,-2.243611822599335
687,-1.1531800801931507
688,-2.7612364870570705
689,-3.9612577407515506
690,-2.7731268582453508
691,-4.345321613573166
692,-2.7674915265094286
693,-3.1937323309083965
694,-4.920507667309174
695,-5.471117202129198
696,-3.672915718485381
697,-4.9839551685342105
698,-2.9452237968586594
699,-5.9813283903370715
700,-3.101694023808685
701,-4.9695885875080235
702,-3.396745476566621
703,-6.384481016565623
704,-2.727434459004736
705,-3.1127919477742623
706,-3.1306951752841954
707,-4.2172102264237195
708,-5.88018034461855
709,-4.323404662877383
710,-5.696188822519502
711,-7.347551927849457
712,-4.370768394334721
713,-6.117581678143691
714,-3.705683385914976
715,-0.3724829389579325
716,-1.449477190978226
717,-0.30436040373120576
718,-0.28744449497224256
719,-1.4594515910600974
720,-1.5158380821005233
721,0.9032424214772643
722,-1.323215283339441
723,-0.40328938950437365
724,1.14916421638761
725,-1.5162889931253396
726,-1.477818818229304
727,-2.273150402118221
728,0.22107710666225167
729,1.4525351998936262
730,2.598500169162776
731,-2.8930049655565804
732,2.2656960837446576
733,2.16718036572012
734,0.04018510551822718
735,0.5808853193387016
736,2.9296030049246147
737,1.415097780341645
738,-2.933287419087304
739,1.0254653052399698
740,0.853137485511863
741,-0.33446722160506415
742,2.615665604478549
743,0.4787117098303115
744,0.8301330591040053
745,-2.480984224653067
746,0.19541085305985195
747,-3.1279459278339963
748,-3.5492316076382666
749,-0.9733310452204913
750,0.4623539479917449
751,2.2110243656007365
752,1.6311470118591558
753,-1.5446197229048968
754,-0.5123430536905333
755,-0.6039781104669482
756,0.5899713950378267
757,-1.5011988220603243
758,-1.0244274883261344
759,-0.5706004835030543
760,-0.6725873026762557
761,0.905611423496353
762,-1.5865414450938955
763,0.8822150801155191
764,0.9549632925426668
765,0.178710926042565
766,-0.9628145933275114
767,2.7202524481167627
768,0.06264719004766306
769,0.0724585007406855
770,0.3495355473141002
771,1.130875294011541
772,-1.0724412108861676
773,0.7457858041384489
774,0.5925716473635179
775,-0.38746900818034646
776,0.4542894848956571
777,2.47226931381753
778,2.233776839714797
779,-0.8918234731026295
780,-2.223902630237192
781,-0.3838993147838785
782,-0.6106820415952807
783,-3.583141983259271
784,0.7344093929437321
785,-0.1351942757776161
786,-1.1187964165807047
787,0.5357981528457563
788,-0.8103740235305126
789,-1.9370933047090406
790,-0.9501734372934907
791,0.8160164879287528
792,-2.410103373552195
793,-0.12433669748891418
794,-0.8495814833434348
795,-0.8367727392957742
796,3.283787303434437
797,1.8210070749976506
798,-0.8111784152808332
799,-0.5785739715857021
800,0.6565796533494979
801,1.2896195450790922
802,-0.5542949339647842
803,-0.002066094616969494
804,0.21825855741062572
805,-0.4007138334137399
806,2.117637722381443
807,0.21530442444624143
808,3.209078325620064
809,1.4350678071582417
810,3.7529563042287037
811,2.340880846795109
812,3.335208193908561
813,2.4302507396156834
814,0.9476146219396586
815,-0.43160657235700306
816,0.964633743772298
817,0.6593446358190871
818,1.1245672167774838
819,1.3838325611833806
820,2.224950095245439
821,0.7135747721119019
822,-0.41997043715144633
823,0.39875072085470187
824,2.0574383095723148
825,-0.2826938173017082
826,0.8270404121227113
827,1.9079509851886725
828,2.3845667907868853
829,-0.003752439841061772
830,1.6211147561114254
831,1.5835582120119183
832,0.7180147937156747
833,0.9468917260415592
834,0.2399121002003719
835,1.3414756488401505
836,2.249021254735247
837,1.161578745732485
838,1.9293509006569867
839,2.5811820783971378
840,2.3697790849573863
841,0.8876137565065978
842,1.0435953940662843
843,0.3481011680018691
844,2.2382341714110563
845,1.102263583231741
846,0.9452086325395577
847,1.8836793269798333
848,3.3538297436952904
849,0.5057766913680384
850,-1.2516313515143644
851,-2.5190407453445554
852,0.5418585478535114
853,3.2951670030912705
854,1.072217147545186
855,1.3304343316964609
856,2.573553646020545
857,2.3338608964356347
858,3.1117491486948934
859,1.8258372145328172
860,2.6886254683063315
861,1.5055184989128287
862,3.7279440488758793
863,3.6919419035248717
864,3.058065499301022
865,0.3874138284613915
866,1.7044808675758292
867,1.2373556174845532
868,1.7792515740934158
869,1.9727248611335648
870,2.394166552013469
871,3.514324156855988
872,3.169207534032406
873,4.5886859270321665
874,1.669663488517588
875,4.308561530985722
877,-0.11643704206372929
878,1.876834794457472
879,0.4170589425902098
880,-0.05109000303227784
881,0.646083817798194
882,1.9186023234422303
883,3.0131329934457183
884,2.9475959175498065
885,1.9189938794534624
886,2.1097036853239395
887,0.4860662851051112
888,0.33961283938902254
889,2.6180958977069366
890,2.26041739900462
891,0.3756220464993132
892,1.1909564135431578
893,0.31078249121412727
894,2.1822909975425153
895,1.264550041274958
896,3.273507287770556
897,3.028224897499051
898,1.3323352077611168
899,0.9491519955071652
900,2.3540156917832418
901,-0.38897206822979147
902,1.392187493368966
903,0.7641656219303274
904,0.8367305055382266
905,0.3082373295366003
906,2.8528741823680646
907,2.1063259993286856
908,1.3913361520695773
909,0.8270290730482706
910,2.3285340421325387
911,2.4531901175970745
912,-0.8277052828131297
913,3.124006970415495
914,0.18776423915769502
915,1.1656707939830637
916,3.650178666886518
917,2.526480295122803
918,1.822917998557518
919,-1.174192070032396
920,0.8971547662650208
921,1.4482094459810648
922,2.518442127086069
923,2.7744723902651236
924,2.1260479541473307
925,2.963061680619414
926,4.3761301511278345
927,3.065386117130065
928,1.0958561798846373
929,1.4647189848870035
930,2.667635086768902
931,-0.4379130920947132
932,0.3090209111875115
933,1.813615241885624
934,2.7126045195340156
935,-0.004042536273551445
936,-0.9799056687301155
937,2.3078215315329267
938,0.22513503204496033
939,2.5952995070684564
940,2.0711966036452054
941,2.109794171683032
942,3.5338041537404807
943,2.7169689076280843
944,2.8172373182407373
945,4.063652913371772
946,4.921437689674165
947,5.226327406281926
948,3.1489028939561656
949,2.89716388997524
950,2.7709862724930128
951,2.8965492490313043
952,3.4308865617673163
953,2.942565405487219
954,4.705736047741221
955,3.7094845916696855
956,3.5688810847150974
957,3.5693089919274374
958,0.9325553279590784
959,2.6676081638645526
960,4.137760382500091
961,4.492346806589052
962,2.74441523947702
963,2.7327893298172867
964,3.170334511354839
965,0.2857098471400108
966,2.528909961571511
967,4.959246288838404
968,4.729537782552495
969,4.763188918094367
970,3.646887140447733
971,5.120876239145321
972,4.2386266922933435
973,5.394514424170116
974,3.677864211463853
975,1.8364432404040265
976,3.604642995291159
977,4.19966425524563
978,1.038582776976802
979,5.12914512523623
980,-0.01081395354590331
981,1.443679807426948
982,2.6136974522228584
983,0.9242461275805973
984,0.15562303519886767
985,0.5870269083792246
986,1.6793260521286095
987,0.25630794502608767
988,4.2002762846183295
989,1.3648758658856446
990,0.4549502541207686
991,5.593384430622482
992,0.12733303658129103
993,1.8852232816007906
994,0.7489309155538173
995,1.104265614458357
996,2.4060144471435274
997,-1.7496338173998294
998,3.185445091242644
999,3.239534248749459
1000,2.2529986904097212
1001,2.0302538704269013
1002,1.8380242148946548
1003,4.521542122129653
1004,1.4499477225899176
1005,4.527175064510877
1006,2.0320240396119367
1007,0.5698048985133699
1008,3.3112369794318983
1009,2.4780867979913728
1010,2.438543557946671
1011,3.9081399565483403
1012,1.0216146854564085
1013,1.8399394686055697
1014,4.714699347999864
1015,2.2435098502082935
1016,2.37288145471668
1017,1.8901624696815738
1018,4.22477682122086
1019,0.6093062379074365
1020,0.8987685156923702
1021,2.4787023501887306
1022,1.3725783194269505
1023,2.0728073367564255
1024,1.8994965773467696
1025,1.7469551524434017
1026,1.593123950681047
1027,2.9811879510631307
1028,0.890800224261092
1029,1.1063187852434675
1030,-0.12450774593369207
1031,2.6526647647197974
1032,1.0675051969799094
1033,2.0861922240354325
1034,1.8386145393799884
1035,0.9803959409225742
1036,1.5389101755829921
1037,0.7899182159245703
1038,2.5296004119790947
1039,2.30231569884263
1040,1.4651643450930365
1041,3.1656008343176794
1042,0.028795689822919357
1043,0.34780017319391643
1044,0.27962948194829185
1045,-1.2046359231674635
1046,-0.5183579697321181
1047,1.9246344387904735
1048,1.1194853658723183
1049,2.551513434539064
1050,2.053115407860054
1051,2.9008062840105113
1052,-1.4838067853463974
1053,0.24357674689664188
1054,1.135946259347718
1055,0.7813216568380641
1056,0.6628547103474425
1057,0.08009826291528643
1058,1.8429442000281755
1059,3.0218181328463594
1060,1.0956871833007966
1061,1.5237073647270885
1062,2.798180539781332
1063,2.366304607640477
1064,-0.6749470738789172
1065,2.3978804306278096
1066,3.0677412505712836
1067,1.0698547654159745
1068,-1.49463265123544
1069,3.3433256154073465
1070,-0.8127548626306895
1071,-0.550265061493628
1072,1.3546864901997235
1073,1.3704959521023028
1074,2.9198264176072612
1075,1.4711860114827457
1076,0.5502565700261863
1077,1.8845610772957295
1078,-0.2577013760112665
1079,0.6982376567827684
1080,1.5779918695099306
1081,-1.505806279156598
1082,0.3639499969223534
1083,1.446487807281879
1084,0.19811285959896985
1085,0.33284813340791697
1086,0.9738504041731604
1087,-0.9168496816306164
1088,-2.6755081326405743
1089,0.14481152668734598
1090,-1.7775829252200213
1091,2.0711700394185195
1092,-1.0519237463051727
1093,-2.0367210553292834
1094,-1.3764219152313184
1095,-0.3342123526703311
1096,1.2909246700979375
1097,1.026787841590191
1098,-0.11371294934374987
1099,-0.16838560554709492
1100,0.4772205628777755
1101,-2.11296595295406
1102,-4.347566884603894
1103,1.8296524237697644
1104,-2.3591715133796245
1105,-2.8369793781099895
1106,0.9583294941785514
1107,-0.7926205044170622
1108,1.0015823229405267
1109,1.2179125512898379
1110,1.3596362475871748
1111,-0.5665394276609312
1112,0.8256566209921861
1113,2.484002813493026
1114,-0.686042255101424
1115,-0.6342407590339922
1116,-0.3540465991868551
1117,-2.113801266865519
1118,1.816705317786747
1119,0.10682033744257424
1120,0.26459483564354613
1121,3.116338109702797
1122,3.7693520322344174
1123,2.223514667011864
1124,1.5545570799968749
1125,0.30297188419745513
1126,0.11353766630522788
1127,1.419133842610453
1128,0.42674334019714166
1129,1.1154525560602115
1130,-1.0524651393408
1131,0.24354150625288717
1132,1.5036881262689201
1133,1.3040693963023777
1134,1.8977672189547263
1135,-0.02937255804076777
1136,1.2027667568833262
1137,2.3752325428923093
1138,-0.26055135585873845
1139,-0.2691010488712706
1140,1.4083282153923173
1141,2.5543254727913913
1142,-0.5711660164369454
1143,1.328399910932247
1144,1.6171207711489881
1145,3.383414843002212
1146,4.149025403232944
1147,2.036735715713162
1148,0.7005497791106912
1149,0.3035366547796787
1150,2.5070967912191504
1151,0.039213972545940834
1152,3.059250132261049
1153,0.9851577024453357
1154,2.260748320402305
1155,-1.79020043971975
1156,1.3149845952700296
1157,2.0041633231930946
1158,2.4030639803166185
1159,0.8790293005286118
1160,0.4102277645508856
1161,2.4711476704054434
1162,-2.565861178754264
1163,-2.916078154389571
1164,0.43042519103180865
1165,0.012228519207463151
1166,1.2166575030740558
1167,-0.5313213405650776
1168,2.3171201957224277
1169,1.774683964714069
1170,2.1715877795184273
1171,-0.01843973448211056
1172,-0.8912565033646844
1173,-2.7003524052755634
1174,-1.2860207220650803
1175,1.7063713169129375
1176,2.298943525237128
1177,-1.9121372539011414
1178,0.5226202213531561
1179,-1.1834219136187851
1180,-1.7903196371350498
1181,-4.296336426056031
1182,-1.6182846890479858
1183,-1.9445756424870657
1184,-2.636309658694131
1185,-0.26613637953644975
1186,0.10633773313254125
1187,-0.5158494348283948
1188,-1.2403420796032227
1189,1.123018526412193
1190,-0.9537654226569661
1191,-0.7137991437907223
1192,-2.657092746092134
1193,-0.063000959839429
1194,-1.5012252620118014
1195,-0.264627605032814
1196,-3.450584874786192
1197,0.049949653870475785
1198,0.31598769085595624
1199,0.3603566609786544
1200,-1.8309977223715417
1201,-0.983424031087484
1202,-4.711538833227551
1203,-1.1673265847933845
1204,-0.29332353742003026
1205,-3.5145119233317734
1206,-2.2731207748246804
1207,-3.8880258776382948
1208,-0.7410144799053553
1209,-3.4219314768409514
1210,-1.4596412112636274
1211,0.5258502637662286
1212,0.26807881311373905
1213,-0.7639247347707361
1214,-1.7338050950766588
1215,-0.4996316024797238
1216,-4.291942590070132
1217,-3.4554738553410607
1218,-3.754603082005241
1219,-1.4356981316981008
1220,-2.023997972393298
1221,-2.6141864443341576
1222,-0.8583876699620321
1223,-1.1617012671254168
1224,-0.46881744654657176
1225,-0.24945032264527622
1226,-0.7557963320344587
