dest_taz,utility
1233,-3.1593655262950096
1234,-1.0516496970142724
1235,-4.250568621477484
1236,-2.422102957680245
1237,-6.076905381926284
1238,-4.054272076693168
1239,-6.688365097012485
1240,-0.4820699453661854
1241,-0.15247770110030068
1242,-2.1959221383459697
1243,-3.98186631815653
1244,-4.260440822254413
1245,-4.2564316917089595
1246,0.8368819116263992
1247,-2.817742317054398
1248,-2.958378758420115
1249,-3.7220928956776778
1250,-2.013678715158086
1251,-3.793404250714029
1252,-6.416990991573996
1253,-7.889579710156131
1254,-8.904166572368375
1255,-5.6156837971416245
1256,-6.187592243987421
1257,-8.068446794245865
1258,-7.340818437883298
1259,-4.036505151891195
1260,-6.386820028862748
1261,-4.517603278208949
1262,-4.5010182856254435
1263,-5.629862570644416
1264,-3.9519856237821216
1265,-1.9168712960319656
1266,-4.138564317471587
1267,-4.622363685314803
1268,-5.343448179006241
1269,-4.23262534465327
1270,-5.149372684634207
1271,-7.111498540761086
1272,-1010.338271484375
1273,-6.044493050084097
1274,-5.254436406184751
1275,-6.523551736625255
1276,-6.070791858094019
1277,-8.011306309447363
1278,-9.036416722968236
1279,-5.279662387364623
1280,-3.538311398241696
1281,-4.79395241858895
1282,-4.7609382859824505
1283,-6.9261762701370175
1284,-4.800446797660004
1285,-8.208464825168393
1286,-4.2104233911469455
1287,-8.78650067427853
1288,-6.825856953327011
1289,-6.982231834315173
1290,-5.918444662839596
1291,-1.2394182352219483
1292,-0.8928789608909007
1293,-4.840203037436672
1294,-3.724031999737183
1295,-2.0672241830032316
1296,-4.12853463019591
1297,-3.496200337402068
1298,-2.4685297399486252
1299,-3.0595080609649097
1300,-4.6383957318481395
1301,-4.428398155774704
1302,-2.7269473062436322
1303,-6.320323456191552
1304,-4.307331985034484
1305,-2.938264301454919
1306,-3.2432785462752562
1307,-4.8392075491781705
1308,-7.340820030718957
1309,-6.1704258933519895
1310,-6.566523297022588
1311,-4.944930034620009
1312,-10.13257901286767
1313,-10.01050152358029
1314,-6.474923206986557
1315,-8.120057305873328
1316,-10.122650949680985
1317,-9.41882045025256
1318,-7.341771164348087
1319,-6.5345401784498405
1320,-5.149509537499178
1321,-6.462126445067005
1322,-7.926217343970313
1323,-4.236635026031878
1324,-5.083252176049146
1325,-4.729707869662512
1326,-7.999277552160336
1327,-7.582006239667976
1328,-6.910800248850384
1329,-4.642512042758278
1330,-4.846834872159068
1331,-4.182211731132258
1332,-3.4598823895345188
1333,-6.395628688664
1334,-9.230346712169013
1335,-4.030913865193414
1336,-5.154180742165261
1337,-5.505920271034046
1338,-7.2077801222612425
1339,-6.403015143789275
1340,-7.849494324637382
1341,-9.280378864085286
1342,-7.910471570398897
1343,-8.167581115949911
1344,-5.9898019008002095
1345,-7.460017372046556
1346,-8.019695090601356
1347,-8.668854900996639
1348,-5.578678488533244
1349,-8.415456135001481
1350,-8.597499136140577
1351,-9.830685781203382
1352,-12.627373732669131
1353,-9.804146398421745
1354,-9.231650324975085
1355,-13.00130965572213
1356,-9.067765068728123
1357,-9.377061998926663
1358,-7.876730827313773
1359,-7.422259308200566
1360,-8.416512963210776
1361,-6.176168939302131
1362,-8.343705074508346
1363,-8.82392068338692
1364,-9.142957935907301
1365,-9.214468932913745
1366,-8.68117000789018
1367,-11.240356621077813
1368,-9.855346789206555
1369,-8.138548510005709
1370,-9.779997605714996
1371,-9.842516725544726
1372,-10.221915379756277
1373,-8.731202514307629
1374,-6.730460276702605
1375,-8.721608240304244
1376,-7.751017405346518
1377,-8.953346876671212
1378,-7.277508816897076
1379,-8.547844991509727
1380,-5.661798481458081
1381,-8.002138834589353
1382,-10.842414901851482
1383,-9.833105618695779
1384,-7.754827468980687
1385,-10.298720969709212
1386,-7.902968410921677
1387,-9.805570295928044
1388,-12.539847762697528
1389,-10.859118851567565
1390,-12.309475249422102
1391,-11.361402112821468
1392,-11.748306218990392
1393,-11.668017327732562
1394,-12.717357381417578
1395,-8.97721148169643
1396,-10.147312418001203
1397,-11.134625418536217
1398,-13.212978619359482
1399,-9.856313289480273
1400,-12.664838342563135
1401,-13.372492925338204
1402,-14.910836616152189
1403,-16.329640993115667
1404,-5.34206758722822
1405,-1.3094577847017117
1406,-2.6515347749301714
1407,-1.9431441611872398
1408,-4.490207951822265
1409,-2.559606320735763
1410,-1.9180568264635642
1411,-4.665860116213455
1412,-1.88393720396361
1413,-4.435483247862464
1414,-4.713637177275858
1415,-5.3580058839767215
1416,-6.305211081388471
1417,-5.176170556527197
1418,-4.117393179967296
1419,-1.4681061875814656
1420,-1.841463841382489
1421,-0.047873215621758725
1422,-2.5137301811274497
1423,-2.6801606054691636
1424,-0.5299248355501431
1425,-1.5117499052282772
1426,-1.9848961548266182
1427,0.7578325696329742
1428,1.9352993229681372
1429,1.0516063297619498
1430,0.9179771881947119
1431,-0.7200037446264522
1432,-0.17871219754630108
1433,-5.283620444047688
1434,-1.8249082869841446
1435,-4.701465880139237
1436,0.306444970335634
1437,0.11572537348680623
1438,1.6521819747524003
1439,-3.5883875224916286
1440,0.04911411349729278
1441,0.9020761441046394
1442,0.9061123590895797
1443,0.04131879113792358
1444,-0.7363694291590503
1445,-2.087015144678775
1446,-2.137164969388322
1447,-2.555616529081985
1448,2.5063256843730795
1449,-3.1299842477756594
1450,-0.29737587221067585
1451,-2.194720076714633
1452,-0.024638173861736057
1453,0.26541408772435293
1454,-4.819087836099367
