trip_id,person_id,household_id,tour_id,primary_purpose,trip_num,outbound,trip_count,purpose,destination,origin,destination_logsum,chunk_id,earliest,latest,tour_hour,next_trip_id,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23
1347783739,4109096,1641212,168472967,univ,3,True,3,univ,1050,914,,3339,12.0,12.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43873352,0.141096056,0.130019758,0.0,0.219455556,0.070695109,0.0,0.0,0.0,0.0,0.0
1396334787,4257118,1699306,174541848,escort,3,True,3,escort,1391,1390,,8807,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645172877,0.181000922,0.173826201,0.0,0.0,0.0,0.0,0.0,0.0
1456831107,4441558,1769429,182103888,escort,3,True,3,escort,44,31,,8941,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78249237,0.21750763,0.0,0.0,0.0
1525263707,4650194,1828003,190657963,escort,3,True,3,escort,1407,1407,,9083,9.0,9.0,9,0,0.0,0.0,0.0,0.0,0.0,0.432761501,0.214593419,0.0,0.146040986,0.206604093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627555931,4962060,1927686,203444491,univ,3,True,3,univ,83,83,,4023,16.0,16.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1666462611,5080678,1974098,208307826,othmaint,3,True,3,othmaint,120,155,,9327,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1844534507,5623580,2188010,230566813,shopping,3,True,4,shopping,161,122,11.595035442140174,9783,17.0,17.0,17,1844534508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517896269,0.345741974,0.070632988,0.0,0.0,0.065728769,0.0
1939175955,5912121,2285011,242396994,shopping,3,True,4,othdiscr,212,194,13.83078638214312,9955,12.0,12.0,11,1939175956,0.0,0.0,0.0,0.0,0.0,0.0,0.22652124,0.229119163,0.279822494,0.140263855,0.09076511,0.017983211,0.0,0.015524928,0.0,0.0,0.0,0.0,0.0
1957006035,5966481,2306096,244625754,shopping,3,True,4,escort,237,218,14.793387475699308,10002,14.0,14.0,14,1957006036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017173884,0.628449853,0.104128183,0.031161272,0.0,0.0,0.10714611,0.111940698,0.0,0.0
2011299027,6132009,2366710,251412378,escort,3,True,4,escort,384,376,14.535081872613807,10151,16.0,16.0,15,2011299028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299056486,0.074996412,0.41897627,0.206970833,0.0,0.0,0.0,0.0,0.0
49327339,150388,79184,6165917,escort,3,True,4,escort,616,627,13.477510573622919,5576,8.0,8.0,8,49327340,0.0,0.0,0.0,0.32761399,0.648736988,0.023649023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110897507,338102,146331,13862188,eatout,3,True,4,social,535,541,4.944294380714316,5705,10.0,10.0,10,110897508,0.0,0.0,0.0,0.0,0.0,0.064871933,0.163184264,0.345964678,0.111369168,0.141300007,0.0,0.17330995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110898051,338103,146331,13862256,shopping,3,True,3,shopping,563,676,,5706,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017173884,0.628449853,0.104128183,0.031161272,0.0,0.0,0.10714611,0.111940698,0.0,0.0
333772699,1017599,405342,41721587,othmaint,3,True,3,othmaint,279,284,,6134,6.0,6.0,6,0,0.0,0.0,0.326226519,0.0,0.0,0.0,0.0,0.174974691,0.0,0.373408666,0.125390124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419031147,1277533,495968,52378893,work,3,True,3,work,781,776,,945,18.0,20.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
514138299,1567494,598017,64267287,shopping,3,True,4,escort,735,744,10.952188774916607,6602,12.0,12.0,12,514138300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178317517,0.451517182,0.27737762,0.065198536,0.0,0.009801894,0.017787251,0.0,0.0,0.0,0.0,0.0
573990411,1749970,667763,71748801,univ,3,True,3,univ,876,878,,1273,17.0,17.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
921537915,2809566,1091695,115192239,shopping,3,True,4,shopping,1029,1036,11.578864701391431,7570,11.0,12.0,11,921537916,0.0,0.0,0.0,0.0,0.0,0.0,0.22652124,0.229119163,0.279822494,0.140263855,0.09076511,0.017983211,0.0,0.015524928,0.0,0.0,0.0,0.0,0.0
959909307,2926552,1164075,119988663,univ,3,True,3,univ,1050,1050,,2164,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628916949,0.371083051,0.0,0.0,0.0,0.0,0.0,0.0
1002935707,3057730,1235480,125366963,shopping,3,True,3,shopping,1027,1058,,7739,6.0,6.0,5,0,0.0,0.0,0.0,0.0,0.061551337,0.0,0.071672554,0.060629628,0.0,0.0,0.091646938,0.65884087,0.0,0.0,0.0,0.055658673,0.0,0.0,0.0
1019962451,3109641,1259144,127495306,othdiscr,3,True,3,othdiscr,1079,1058,,7760,13.0,13.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679754381,0.320245619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071331579,3266254,1313990,133916447,shopping,3,True,4,othmaint,1124,1124,14.389164745384665,7871,14.0,14.0,14,1071331580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017173884,0.628449853,0.104128183,0.031161272,0.0,0.0,0.10714611,0.111940698,0.0,0.0
1184652587,3611745,1449937,148081573,othmaint,3,True,3,othmaint,1157,1159,,8104,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1341346363,4089470,1635895,167668295,othdiscr,3,True,4,othmaint,1219,1267,12.104169824262616,8461,6.0,6.0,6,1341346364,0.0,0.024215249,0.736578596,0.018671746,0.050466724,0.0,0.046817344,0.010678175,0.023238019,0.0,0.032556217,0.0,0.035620327,0.021157602,0.0,0.0,0.0,0.0,0.0
1538191499,4689608,1838462,192273937,escort,3,True,4,escort,1409,1410,14.79659501096821,8895,8.0,9.0,7,1538191500,0.0,0.0,0.0,0.0,0.0,0.045211707,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
1579552299,4815708,1876558,197444037,escort,3,True,3,escort,1422,1423,,8984,7.0,7.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
1847535691,5632730,2191219,230941961,univ,3,True,3,univ,130,205,,4413,16.0,16.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1873095579,5710657,2217682,234136947,escort,3,True,3,escort,280,261,,9734,12.0,12.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743230427,0.054234351,0.202535221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931416267,5888464,2276624,241427033,escort,3,True,3,escort,189,129,,9865,8.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
2133878395,6505726,2516288,266734799,shopping,3,True,4,othmaint,502,425,5.708305942008871,10342,15.0,15.0,15,2133878396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150837677,0.364045291,0.292150535,0.06771696,0.0,0.125249537,0.0,0.0,0.0
21238083,64750,33228,2654760,escort,3,True,4,social,468,442,14.154465117235292,5663,15.0,16.0,15,21238084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299056486,0.074996412,0.41897627,0.206970833,0.0,0.0,0.0,0.0,0.0
93309579,284481,129277,11663697,othmaint,3,True,3,othmaint,379,482,,5388,9.0,9.0,9,0,0.0,0.0,0.0,0.0,0.0,0.231740286,0.127213569,0.112305301,0.189734694,0.10677054,0.198766593,0.033469018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116526203,355262,152596,14565775,shopping,3,True,3,shopping,607,609,,5884,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017173884,0.628449853,0.104128183,0.031161272,0.0,0.0,0.10714611,0.111940698,0.0,0.0
287096963,875295,359262,35887120,othdiscr,3,True,4,eatout,676,676,11.116882953254697,6220,15.0,15.0,15,287096964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122689199,0.717331575,0.030530698,0.123760049,0.005688479,0.0,0.0,0.0,0.0
383875987,1170353,457896,47984498,othdiscr,3,True,4,othdiscr,731,732,11.677707969722299,6438,17.0,17.0,17,383875988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183125342,0.285960671,0.48842584,0.013192652,0.029295494,0.0,0.0
386084131,1177085,459985,48260516,univ,3,True,4,escort,335,528,12.4935519646599,965,12.0,12.0,12,386084132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43873352,0.141096056,0.130019758,0.0,0.219455556,0.070695109,0.0,0.0,0.0,0.0,0.0
414583675,1263974,490914,51822959,othdiscr,3,True,4,escort,563,526,11.303390458858363,6525,15.0,15.0,15,414583676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122689199,0.717331575,0.030530698,0.123760049,0.005688479,0.0,0.0,0.0,0.0
440553275,1343150,519731,55069159,escort,3,True,3,escort,801,757,,6601,11.0,11.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379678398,0.448220444,0.172101157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557245683,1698919,645381,69655710,univ,3,True,3,univ,876,857,,1390,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628916949,0.371083051,0.0,0.0,0.0,0.0,0.0,0.0
654649875,1995883,765353,81831234,univ,3,True,3,univ,876,930,,1629,17.0,17.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
772868947,2356307,897469,96608618,school,3,True,4,escort,881,891,7.454975502862045,1923,12.0,18.0,10,772868948,0.0,0.0,0.0,0.0,0.0,0.0,0.489554594,0.510445406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817065371,2491052,952199,102133171,work,3,True,4,shopping,934,934,10.607308817433385,2015,17.0,17.0,17,817065372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212373176,0.787626824,0.0,0.0,0.0,0.0,0.0
1005606923,3065874,1239636,125700865,univ,3,True,3,univ,1219,1241,,2552,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628916949,0.371083051,0.0,0.0,0.0,0.0,0.0,0.0
1092691403,3331376,1338078,136586425,escort,3,True,4,eatout,1149,1149,13.918105977012422,8183,7.0,7.0,7,1092691404,0.0,0.0,0.0,0.0,0.0,0.045211707,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
1269898867,3871642,1550499,158737358,social,3,True,4,social,1299,1301,15.076654532166453,8503,15.0,15.0,15,1269898868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149219919,0.262392987,0.163198885,0.364386422,0.060801787,0.0,0.0,0.0,0.0
1321678699,4029508,1614474,165209837,escort,3,True,4,escort,1289,1287,11.958079391510925,8584,9.0,9.0,9,1321678700,0.0,0.0,0.0,0.0,0.0,0.432761501,0.214593419,0.0,0.146040986,0.206604093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476920683,4502806,1788338,184615085,work,3,True,3,work,63,63,,3640,19.0,20.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1735210939,5290277,2053042,216901367,escort,3,True,4,eatout,54,66,12.883683209364309,9538,10.0,10.0,10,1735210940,0.0,0.0,0.0,0.0,0.0,0.116175548,0.44952369,0.143154558,0.097571597,0.14871659,0.044858016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735211259,5290278,2053042,216901407,escort,3,True,3,escort,1,32,,9541,8.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
1748009379,5329296,2067171,218501172,social,3,True,3,social,6,9,,9569,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.480898747,0.519101253,0.0,0.0,0.0
1834325835,5592456,2176757,229290729,shopping,3,True,4,othmaint,155,104,16.60514906164015,9762,20.0,20.0,19,1834325836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1893213131,5771991,2238295,236651641,escort,3,True,4,social,129,132,16.047112317933646,9878,9.0,10.0,9,1893213132,0.0,0.0,0.0,0.0,0.0,0.432761501,0.214593419,0.0,0.146040986,0.206604093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984534555,6050410,2337832,248066819,escort,3,True,4,escort,453,449,13.222133790047815,10075,8.0,8.0,8,1984534556,0.0,0.0,0.0,0.32761399,0.648736988,0.023649023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002181611,6104212,2356849,250272701,escort,3,True,3,escort,384,384,,10119,8.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
2035073779,6204493,2392769,254384222,escort,3,True,3,escort,134,101,,10212,5.0,5.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744635807,0.0,0.0,0.255364193,0.0,0.0,0.0,0.0,0.0
273668843,834356,346925,34208605,escort,3,True,4,shopping,526,678,12.288259531231047,6064,8.0,10.0,7,273668844,0.0,0.0,0.0,0.0,0.0,0.045211707,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
345336515,1052855,417634,43167064,escort,3,True,3,escort,842,835,,6230,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78249237,0.21750763,0.0,0.0,0.0
743400595,2266465,865844,92925074,escort,3,True,3,escort,1004,1000,,7221,8.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
787148579,2399843,915806,98393572,escort,3,True,3,escort,941,974,,7358,6.0,6.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744635807,0.0,0.0,0.255364193,0.0,0.0,0.0,0.0,0.0
879333219,2680893,1035526,109916652,work,3,True,4,eatout,1011,978,9.786158102807326,2094,15.0,15.0,15,879333220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134176676,0.725445222,0.140378102,0.0,0.0,0.0,0.0,0.0,0.0
995470739,3034971,1224706,124433842,school,3,True,4,othmaint,1023,973,6.678673207964261,2392,12.0,15.0,10,995470740,0.0,0.0,0.0,0.0,0.0,0.0,0.489554594,0.510445406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286985019,3923734,1572117,160873127,shopping,3,True,4,shopping,1277,1271,10.28733275715551,8598,6.0,6.0,6,1286985020,0.0,0.122362042,0.0,0.056125397,0.0,0.3786476,0.0,0.0,0.104941475,0.0,0.0,0.337923485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706622299,5203116,2022176,213327787,univ,3,True,3,univ,83,100,,4043,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1864026059,5683006,2207657,233003257,escort,3,True,4,escort,309,310,15.492621706600794,9955,15.0,15.0,15,1864026060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299056486,0.074996412,0.41897627,0.206970833,0.0,0.0,0.0,0.0,0.0
1941138203,5918104,2286714,242642275,escort,3,True,4,escort,234,200,14.16854531853853,10110,18.0,18.0,18,1941138204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78249237,0.21750763,0.0,0.0,0.0
2103133123,6411991,2475615,262891640,escort,3,True,3,escort,388,388,,10485,8.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
2114918707,6447922,2489668,264364838,social,3,True,3,social,413,428,,10525,16.0,16.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566972184,0.0,0.433027816,0.0,0.0,0.0
289958307,884019,362011,36244788,escort,3,True,4,othmaint,718,724,9.91256469664114,6244,11.0,11.0,11,289958308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379678398,0.448220444,0.172101157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497736627,1517489,580232,62217078,othmaint,3,True,3,othmaint,732,732,,6734,9.0,9.0,9,0,0.0,0.0,0.0,0.0,0.0,0.231740286,0.127213569,0.112305301,0.189734694,0.10677054,0.198766593,0.033469018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834341699,2543724,975429,104292712,othmaint,3,True,3,othmaint,876,990,,7515,6.0,6.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287213384,0.0,0.0,0.0,0.0,0.712786616,0.0,0.0,0.0,0.0,0.0,0.0
1104295059,3366753,1350854,138036882,escort,3,True,4,shopping,1219,1219,13.310173792362514,8100,10.0,10.0,10,1104295060,0.0,0.0,0.0,0.0,0.0,0.116175548,0.44952369,0.143154558,0.097571597,0.14871659,0.044858016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363305843,4156420,1659597,170413230,escort,3,True,4,social,1374,1374,12.152027478605833,8668,18.0,18.0,18,1363305844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78249237,0.21750763,0.0,0.0,0.0
1436495427,4379559,1747637,179561928,escort,3,True,3,escort,202,44,,8799,11.0,11.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379678398,0.448220444,0.172101157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
