TAZ,utility
471,0.5635232058910677
472,-1.0071079997076824
473,-2.293721851324601
474,-2.068966841237909
475,0.7542290867654069
476,0.27643666006837364
477,-1.4940418941524918
478,0.46997031925822785
479,-1.92234497610702
480,-2.126443301587014
481,-1.9191736593584494
482,-4.52407017168495
483,-1.5743392053031684
484,-0.8654473964900777
485,-0.10245680881192598
486,-0.4778265661756649
487,-1.9189713513441005
488,-3.353975212253413
489,-2.676256440095936
490,-0.80687374771398
491,-1.4631699608981465
492,-1.7038529218548062
493,-2.562345787150954
494,-1.6572555521858021
495,-3.413379653773741
496,-2.007650502666669
497,-0.48898458619854157
498,-0.3593245767582811
499,-0.05177048912815785
500,-3.30928990365071
501,-2.2927723647536498
502,-0.11784031458198374
503,0.14647728590201314
504,0.9244955585518566
505,-4.648092218347358
506,-1.0538716252772442
507,-0.6799124353787853
508,-0.8865154850744084
509,0.0646076923504264
510,-2.7554533800897927
511,0.5061374899684887
512,-3.9567673856511814
513,-2.852464507226606
514,0.5947334467817544
515,-1.0500320219019281
516,-2.5055132658619588
517,-0.17559741501284165
518,0.9724460104655179
519,1.6633397438678559
520,0.009209535550981585
521,0.5999672527660831
522,-0.6083011780979257
523,1.2091200391223156
524,-2.4370396307495326
525,-0.0918514638656962
526,-0.04818107956895279
527,-0.0472036852707447
528,-0.04657701575367135
529,0.10442094838153437
530,1.2786292114954723
531,2.3044460986092785
532,-0.6222013234991284
533,0.10657997681153653
534,0.1698564150329256
535,0.3368904183995154
536,-0.021132572205442735
537,0.8337078311934718
538,-1.2955056049442533
539,0.8761147536977036
540,-0.008236130760909788
541,0.9532576620331792
542,-0.15240083453704045
543,0.4940229208437943
544,-0.3588090821878973
545,-1.3619944356120284
546,2.1719721070999567
547,0.0047441186952443815
548,-0.8608352910533066
549,0.6732246837172786
550,-1.16069062752402
551,-0.5206714232725407
552,-4.39955455703845
553,-1.571005007889636
554,-0.55397302769153
555,-0.0478326179987727
556,-2.513454943028306
557,1.63600188216291
558,0.9043676742051918
559,-1.2629138964262347
560,0.5186496943984213
561,-0.38143040470583944
562,-2.0340304181433813
563,2.314550921254517
564,1.5795633488201304
565,0.09168495910952501
566,-0.37457054606343654
567,0.6703603901552313
568,-0.23485780524475164
569,-2.27895288738862
570,0.7349164378189252
571,-1.9962972555379648
572,-0.5428260535419884
573,-3.548466256121003
574,-1.4087769179548046
575,0.05537630425006945
576,-0.7182399055456505
577,-2.0871486099205945
578,-0.15627598965817668
579,1.186591059414555
580,-0.9637873278459326
581,0.6359657957718987
582,1.4145318955061033
583,2.739166540131059
584,-0.1480503101865409
585,-0.14139177391931224
586,0.2069962746771612
587,-1.6749878342430229
588,-1.1361325987526634
589,-1.367289965466946
590,1.4644023963149975
591,-0.48524431031787163
592,-1.8708307644097295
593,-0.14048378392100513
594,-0.9451323852731512
595,1.1974829491250585
596,-0.32583653502792576
597,-2.02353846264816
598,-2.3436844207634797
599,-1.7976067714958148
600,-1.9856925605752052
601,-1.4202962167446982
602,-0.21675031285425206
603,-0.4882458014395157
604,-0.2912232434231834
605,0.467146417593721
606,-1.6997380437640404
607,1.1811518370457978
608,-0.03815123572378809
609,-1.9334582138469418
610,-1.7900174211813482
611,-1.3042128095185852
612,-2.36433764610737
613,-2.078512241066745
614,-2.2294928854948193
615,-2.9426578913984383
616,-2.1475920470741574
617,-1.544979516247663
618,-6.06719952403285
619,-2.7419297550570274
620,-1.2075021892827493
621,-0.4962847532803423
622,-2.085424756937865
623,-2.960202451906169
624,-5.036889853155257
625,-0.6153644512282499
626,-1.8691416737326119
627,-0.2217817384609786
628,-1.737490831691308
629,-1.7673924130809784
630,-0.2622098604424288
631,-1.1854581473851002
632,1.2115788727301737
633,-0.9807857108169484
634,-0.17877009442768532
635,-1.065098517692575
636,-0.08335416369117699
637,-3.2733237206344232
638,-1.5845449403920275
639,-0.040311244013492065
640,-0.3021494576673396
641,-1.355776683058207
642,-4.987949532505568
643,-1.9121934873250712
644,0.09850804179494776
645,-0.46589659855012755
646,-2.3336926823933455
647,-3.483891010442629
648,-2.046564635715639
649,0.49279857838105734
650,0.36906890082513044
651,0.26479880959643953
652,-0.29949722604919504
653,0.7604252735773978
654,-2.6278840424424286
655,-0.1654173468406963
656,1.066294656604322
657,2.5648662591279994
658,-2.687628078241014
659,1.436708076219948
660,1.7353689573524287
661,3.573792277419006
662,-0.661334565631793
663,-0.44718292203092824
664,-1.128502065994915
665,1.3021667846055056
666,-0.7575281729101859
667,0.7042228335760594
668,-0.1889005099810701
669,0.6798194854677284
670,-1.6117731701326452
671,1.0099987797563346
672,1.0828326211563777
673,0.07912093800727682
674,1.2812899572372034
675,1.0598051845864411
676,2.2567646762036606
677,3.046490638265084
678,-1.1671915575846965
679,0.9375384634262565
680,1.836067936259746
681,-0.030416954250319428
682,-0.2826226273721133
683,0.1364068412537227
684,0.5074000141280504
685,-0.2430650031816155
686,0.6803944113961524
687,1.9391141361469169
688,0.35697279721393294
689,-0.7665035503757469
690,0.385422439985061
691,-0.89804263304028
692,0.7915104774249526
693,0.19417740872420808
694,-0.8984927700973837
695,-1.5847321304736877
696,0.7727303444076794
697,2.1906847599173065
698,1.7877670977956805
699,0.10313266903177709
700,3.3067726276750307
701,1.2554709969005247
702,3.1151652361375666
703,0.18290242551340663
704,0.9141477463897969
705,0.44822599342248814
706,2.2240257825200356
707,1.3578995355633747
708,-0.3684029080241382
709,1.2747195880495887
710,-0.05651975123184361
711,-1.789227918774293
712,1.5741081982696743
713,-0.26449437575810286
714,0.6442322001728842
715,-5.068805691112524
716,-6.848987343493172
717,-5.421965929197504
718,-5.597075222547982
719,-7.273532800109083
720,-8.181333092471027
721,-4.40694359371352
722,-6.863211517250496
723,-5.354487423573439
724,-3.85602339457337
725,-6.155444626619379
726,-6.618150197378492
727,-7.35719923527463
728,-5.552940137529611
729,-5.286180534774109
730,-4.250750726014149
731,-10.702727619365136
732,-4.5036648981899505
733,-4.319726671203253
734,-6.585308316849211
735,-6.005610396453874
736,-2.744347909232263
737,-4.508571165644547
738,-8.812848165220315
739,-3.9987892927359114
740,-4.512202438956376
741,-6.261478254437002
742,-3.127260357042765
743,-4.840892982268757
744,-4.190006857374844
745,-8.36227468066781
746,-4.7518996704379175
747,-4.680916691758883
748,-5.603667070982584
749,-3.205631295382143
750,-1.201961310454756
751,-0.19307483610971055
752,-0.7978555979514343
753,-3.898713198151084
754,-3.120788285249062
755,-3.2684831982852502
756,-2.4231398120615584
757,-5.4217689318233315
758,-4.6918932612695015
759,-5.013003393500137
760,-3.935775080402891
761,-2.226462261091517
762,-5.049393838601512
763,-2.5784993316896667
764,-2.5508893675953157
765,-3.300232177522222
766,-4.768443488139808
767,-1.0847117790547545
768,-4.312009227927982
769,-6.21405643641568
770,-4.009065820024903
771,-3.310530543694738
772,-5.463873643381549
773,-3.3038198009314543
774,-3.5873856214942874
775,-4.859716388354501
776,-3.5105139886931758
777,-1.2187576235153825
778,-1.589722643242811
779,-4.17077469337991
780,-5.699289405892219
781,-5.03803589625463
782,-5.180552716536031
783,-8.517620049609251
784,-3.704955969520136
785,-4.501431597195048
786,-5.752225110805079
787,-4.2960216692443005
788,-6.09537032361542
789,-7.439454232490943
790,-7.1303618987822395
791,-4.658889227723267
792,-8.186746825933744
793,-5.654785747192617
794,-6.886562447359873
795,-6.524993810947086
796,-2.7142355462825662
797,-3.751726540482581
798,-6.432325189491172
799,-6.3643105625749605
800,-4.268416074937456
801,-3.650044068423079
802,-6.299952327530847
803,-4.93111700688786
804,-5.347885761384278
805,-6.211344697913694
806,-3.987564224095001
807,-6.275575911726925
808,-3.236463495347344
809,-4.885276983493932
810,-3.7407329496774953
811,-4.598329905729955
812,-3.6129599744800815
813,-4.033151804682301
814,-6.2385913400271775
815,-7.068316750023295
816,-5.527867088822679
817,-5.73738815239324
818,-5.417937552669077
819,-4.986821940916563
820,-5.3879865136493015
821,-6.244711376740881
822,-7.73803067787707
823,-6.815224683906319
824,-4.737391531102661
825,-7.181110715697574
826,-6.006225462554275
827,-4.932779814731983
828,-4.697970665409929
829,-7.107971535262103
830,-5.581955428902424
831,-5.757667574306856
832,-6.857969805498837
833,-6.918252723289561
834,-7.750376954439482
835,-6.416674982077884
836,-5.304751167165929
837,-6.374722180197211
838,-5.454684076955684
839,-4.625623777959971
840,-5.139414157962836
841,-6.4530481100041746
842,-6.3040809246064615
843,-7.086947874224972
844,-6.555467575546896
845,-6.7218850700336406
846,-6.667973981125124
847,-5.725730776971084
848,-4.303076146675469
849,-7.283022887185171
850,-9.194077537488058
851,-10.46838405168454
852,-7.386024342320196
853,-4.6613538127453165
854,-6.838908638337091
855,-7.279042000339407
856,-5.871884459032832
857,-5.716858311042887
858,-5.194425122295182
859,-7.808453645700398
860,-6.181283318685469
861,-7.5591214444592785
862,-4.46334013065763
863,-4.395581136081179
864,-5.414859286980504
865,-8.017631050016025
866,-6.7916277184723315
867,-7.607111825260224
868,-7.445831082853738
869,-6.9822199378579315
870,-6.93515836835605
871,-5.25138058838158
872,-5.789122325222967
873,-4.4678929373328575
874,-8.335224250629949
875,-5.3566603432612645
876,-1011.2343252870501
877,-9.39226190059896
878,-7.388549034301629
879,-8.922558997458783
880,-9.477328083808548
881,-10.111994300192865
882,-8.154563573461491
883,-6.209060713209811
884,-8.168403738591756
885,-8.390005991972767
886,-7.79691705588205
887,-9.201736319893655
888,-9.132728938012823
889,-10.303814544507222
890,-8.084647009920106
891,-9.285397635942175
892,-8.344350845525906
893,-9.609194237778642
894,-7.4761185542014665
895,-9.552268493001415
896,-6.843988834358503
897,-7.159287282968772
898,-8.847270451518618
899,-9.113862040615103
900,-7.499354435105833
901,-11.564777361202221
902,-8.720784137499237
903,-9.578852288104542
904,-9.483286909568436
905,-10.169099954805183
906,-7.5675501384846955
907,-8.225361871655801
908,-9.019552903540891
909,-9.769341518322816
910,-8.173840058501996
911,-7.868315663739234
912,-11.441561689721171
913,-7.66621041070623
914,-10.940952767428119
915,-10.400210868389603
916,-7.763960883061149
917,-8.894384389435755
918,-9.29307872070012
919,-1012.7967051977528
920,-9.863713685489122
921,-9.2131488740811
922,-9.275334567335651
923,-7.840436307108642
924,-8.451561413982503
925,-7.491708832396398
926,-6.2005739493128065
927,-7.56028655974671
928,-9.571602574205547
929,-9.146456959701618
930,-7.936315870671232
931,-11.3661594264318
932,-12.328550114601942
933,-9.779794868690455
934,-8.500384329720655
935,-10.99806444928462
936,-12.333381462727447
937,-8.79154561237645
938,-10.864517490867371
939,-8.734944153860937
940,-9.323488692478179
941,-9.41999272869672
942,-7.950753830590981
943,-10.272941194204083
944,-8.454643033277739
945,-7.521637732098586
946,-7.311720066660362
947,-6.329928894147301
948,-8.421779427349893
949,-7.934339994402984
950,-8.057336456757305
951,-7.783288915076538
952,-7.012806185404708
953,-7.515437778071151
954,-6.347053577720834
955,-7.529978580085858
956,-7.947260216740063
957,-7.805528465364755
958,-10.73112632144155
959,-9.311824701008351
960,-8.109318136687746
961,-8.891155795942623
962,-10.065689009211752
963,-9.789861083017083
964,-9.382579711106104
965,-11.25801304185046
966,-9.309827541737501
967,-6.714574311049758
968,-7.051042862289584
969,-6.977338971599909
970,-8.0457682010899
971,-6.579942917714339
972,-7.3688760270650935
973,-6.0576407826019745
974,-7.773662140698736
975,-9.614865031718775
976,-7.968308033056545
977,-7.260955280752237
978,-10.648625111276385
979,-6.419937909470347
980,-12.012276574735301
981,-10.348914643662056
982,-9.046021613313611
983,-10.771495553543204
984,-11.92161819586351
985,-11.550622522971468
986,-10.008316986548067
987,-11.443418466159239
988,-7.487677792242835
989,-10.336863649024368
990,-11.288723207679748
991,-6.387350194034431
992,-11.827497749748447
993,-9.839060936237338
994,-10.924980336911398
995,-10.590271917752045
996,-9.55782273980125
997,-13.632266296998079
998,-8.296211747604993
999,-8.3481188243835
1000,-9.452203260201735
1001,-10.521453305905144
1002,-10.018314857215463
1003,-7.05750482938392
1004,-10.059769226804546
1005,-6.9493811261504534
1006,-9.503004093602712
1007,-11.841830966558561
1008,-8.296870932413487
1009,-9.129122084434698
1010,-9.057790863414867
1011,-7.685884258683948
1012,-10.742271144529978
1013,-9.854186443254118
1014,-6.978579170607396
1015,-9.445816222269713
1016,-9.331744219947321
1017,-9.758126063078407
1018,-7.470817759860215
1019,-11.125797968002926
1020,-10.750029800075595
1021,-9.291370783258605
1022,-10.409265467985097
1023,-9.683030053663632
1024,-10.380370482106983
1025,-10.09098678331084
1026,-10.150143750292557
1027,-8.788498233937084
1028,-11.943014911098253
1029,-10.99955187867711
1030,-12.031673300039579
1031,-11.72648131046252
1032,-10.780190757997818
1033,-9.718522390044537
1034,-10.048759584305149
1035,-11.085816160208289
1036,-10.344864550078801
1037,-11.02311187708308
1038,-9.306743836181187
1039,-9.72116659800399
1040,-10.421214983790854
1041,-8.722392670932543
1042,-11.842030772276638
1043,-11.505592840277444
1044,-11.555083802817194
1045,-13.192798308283093
1046,-12.502861700495327
1047,-10.046479036801646
1048,-10.80320916304834
1049,-9.384899678278938
1050,-9.959962887673605
1051,-9.100795332885024
1052,-13.551761095889939
1053,-11.856116878480785
1054,-10.97192755344102
1055,-11.35441998299299
1056,-11.479343396530357
1057,-12.117783188196753
1058,-10.350197566827635
1059,-9.144590587723261
1060,-11.100579490153237
1061,-10.703226270256224
1062,-10.84098210405739
1063,-9.87553040785792
1064,-12.93093277352421
1065,-9.803905020313344
1066,-9.139017452677226
1067,-11.220832084559625
1068,-13.863597158520781
1069,-9.053885098119869
1070,-13.208350753796417
1071,-12.846600769894843
1072,-10.925508374684883
1073,-10.95731270663346
1074,-9.486261577858748
1075,-10.787478592797546
1076,-12.567244045173116
1077,-11.738181645400301
1078,-12.64230274346461
1079,-11.57754948152019
1080,-11.323769025105126
1081,-14.005505241333633
1082,-12.196273969075339
1083,-11.202870120076447
1084,-12.216990387186437
1085,-12.450108483780543
1086,-12.144821523557429
1087,-13.781773643676608
1088,-15.626778146055674
1089,-12.680915739060442
1090,-14.439372024997954
1091,-9.162732401735013
1092,-12.384711077918476
1093,-13.302563934704498
1094,-12.58232788300215
1095,-11.353362670224808
1096,-9.588745166216317
1097,-9.969144194994996
1098,-11.524745595143502
1099,-11.25019034540032
1100,-10.328562139603669
1101,-12.629120543160216
1102,-13.991919038176933
1103,-10.151599414793539
1104,-13.261126188458093
1105,-13.44566157926184
1106,-9.712115848277554
1107,-11.434013782211185
1108,-9.682150944165295
1109,-10.580263303454217
1110,-9.508830839993959
1111,-11.308395205931905
1112,-9.894409447885982
1113,-8.13599556830763
1114,-11.259711567858684
1115,-11.237393034119442
1116,-10.95596088580032
1117,-12.784254722113385
1118,-8.689111920035069
1119,-10.359517670780004
1120,-10.291051310828198
1121,-7.4486536923596205
1122,-7.124677888228016
1123,-8.41181719555343
1124,-9.494671553900439
1125,-10.702641425461316
1126,-10.809082740621626
1127,-9.378402613743216
1128,-10.106125883937544
1129,-9.301943064270368
1130,-11.81334673302715
1131,-10.71624626532377
1132,-10.508279901887708
1133,-9.297191134183738
1134,-8.479020906116801
1135,-10.297931892446433
1136,-9.541802231299341
1137,-7.9998507668236805
1138,-10.712345069118427
1139,-10.758448909559256
1140,-8.954319898540291
1141,-7.784112688345714
1142,-10.343211864673021
1143,-8.830178036407759
1144,-8.359443105949568
1145,-6.7951586402953446
1146,-5.890208923315637
1147,-7.718601743859397
1148,-9.298868805092837
1149,-10.0789885289139
1150,-8.235606017634154
1151,-10.279799150552673
1152,-7.500567701329452
1153,-10.309492577169593
1154,-9.243960105067098
1155,-13.809940364646563
1156,-9.580290345103986
1157,-8.068243329145796
1158,-7.882906993138091
1159,-9.347986110558669
1160,-9.706228056324274
1161,-5.997968443254891
1162,-11.657930929380344
1163,-12.264736261820508
1164,-8.730809077492843
1165,-8.333115531881822
1166,-6.944022514452091
1167,-8.101921424751954
1168,-4.938688562079815
1169,-5.727745154414893
1170,-5.265079705460016
1171,-7.204901636797724
1172,-7.344187628920918
1173,-9.254002763783202
1174,-7.790599748317112
1175,-6.064449978210577
1176,-6.2776186349750605
1177,-9.286631045601993
1178,-7.749825710931187
1179,-8.679000562796345
1180,-10.294246983034391
1181,-13.303977837166201
1182,-10.855449150009807
1183,-11.776090960505272
1184,-12.18385320296511
1185,-9.472110979435486
1186,-9.422301039718674
1187,-10.714813554676423
1188,-11.266490019758507
1189,-9.58504879297326
1190,-11.64173992285057
1191,-11.175943047992703
1192,-13.268979494061513
1193,-10.699098440709918
1194,-11.80504197042039
1195,-11.615466775466032
1196,-14.633145034703066
1197,-10.880644558545919
1198,-10.94845523103644
1199,-10.84604957060532
1200,-13.392528106572883
1201,-12.222677549091477
1202,-15.916264050721326
1203,-12.437043177114786
1204,-11.583215061476231
1205,-14.902050349375763
1206,-13.56462563553696
1207,-15.119775985520317
1208,-11.902554972803568
1209,-14.562444189928739
1210,-13.055839850026523
1211,-11.208518429568022
1212,-12.153413005130137
1213,-12.188776456998081
1214,-13.344687467160323
1215,-12.342817382394571
1216,-16.226824478871006
1217,-15.37942482309878
1218,-16.37085382171437
1219,-13.961262550199958
1220,-14.842717331838532
1221,-15.454662152212043
1222,-13.893514785776734
1223,-14.214957877769287
1224,-13.566761377105726
1225,-13.299782034465654
1226,-13.667938969783188
1227,-14.185865229893421
1228,-15.289883306491458
