tour_id,tdd,start,end,duration,out_period,in_period,mode_choice_logsum,person_id,tour_type,tour_type_count,tour_type_num,tour_num,tour_count,tour_category,number_of_participants,destination,origin,household_id,mandatory_tour_seg,hhsize,density_index,age,age_16_p,age_16_to_19,auto_ownership,num_workers,value_of_time,free_parking_at_work,ptype,roundtrip_auto_time_to_work,income_in_thousands,work_and_school_and_worker,work_and_school_and_student,workplace_in_cbd,home_is_rural,mandatory_tour_frequency,is_worker,is_student,is_university,workplace_taz,school_taz,TAZ,start_previous,end_previous
48410953,13,5,18,13,EA,PM,-0.2805558421150018,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,14,5,19,14,EA,PM,-0.28128273316857333,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,15,5,20,15,EA,PM,-0.2820095626414561,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,16,5,21,16,EA,EV,-0.26340576512921265,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,17,5,22,17,EA,EV,-0.2641384244829741,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,18,5,23,18,EA,EV,-0.26487102584126426,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,19,6,6,0,EA,EA,-0.2522292059718717,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,20,6,7,1,EA,AM,-0.24931131636717938,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,21,6,8,2,EA,AM,-0.2500401272148853,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,22,6,9,3,EA,AM,-0.25076887730473524,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,23,6,10,4,EA,AM,-0.25149756661487516,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,24,6,11,5,EA,AM,-0.252226195123451,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,25,6,12,6,EA,MD,-0.2513961817172154,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,26,6,13,7,EA,MD,-0.25212540850278214,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,27,6,14,8,EA,MD,-0.2528545748861958,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,28,6,15,9,EA,MD,-0.25358368084582983,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,29,6,16,10,EA,MD,-0.2543127263600569,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,30,6,17,11,EA,PM,-0.27910187535370107,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,31,6,18,12,EA,PM,-0.27982888950271884,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,32,6,19,13,EA,PM,-0.2805558421150018,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,33,6,20,14,EA,PM,-0.28128273316857333,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,34,6,21,15,EA,EV,-0.2626730478002894,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,35,6,22,16,EA,EV,-0.26340576512921265,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,36,6,23,17,EA,EV,-0.2641384244829741,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,37,7,7,0,AM,AM,-0.252409167386021,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,38,7,8,1,AM,AM,-0.25311150414082206,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,39,7,9,2,AM,AM,-0.2538137701364032,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,40,7,10,3,AM,AM,-0.2545159653495964,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,41,7,11,4,AM,AM,-0.2552180897572343,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,42,7,12,5,AM,MD,-0.2554764411228503,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,43,7,13,6,AM,MD,-0.25617990168570304,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,44,7,14,7,AM,MD,-0.2568832922641081,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,45,7,15,8,AM,MD,-0.2575866128352736,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,46,7,16,9,AM,MD,-0.2582898633764093,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,47,7,17,10,AM,PM,-0.28157016073084323,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,48,7,18,11,AM,PM,-0.28227040242392165,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,49,7,19,12,AM,PM,-0.282970572498549,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,50,7,20,13,AM,PM,-0.2836706709314723,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,51,7,21,14,AM,EV,-0.2713738541322445,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,52,7,22,15,AM,EV,-0.27208401487823575,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,53,7,23,16,AM,EV,-0.2727941099097754,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,54,8,8,0,AM,AM,-0.252409167386021,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,55,8,9,1,AM,AM,-0.25311150414082206,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,56,8,10,2,AM,AM,-0.2538137701364032,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,57,8,11,3,AM,AM,-0.2545159653495964,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,58,8,12,4,AM,MD,-0.2547729105983431,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,59,8,13,5,AM,MD,-0.2554764411228503,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,60,8,14,6,AM,MD,-0.25617990168570304,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,61,8,15,7,AM,MD,-0.2568832922641081,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,62,8,16,8,AM,MD,-0.2575866128352736,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,63,8,17,9,AM,PM,-0.2808698474425696,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,64,8,18,10,AM,PM,-0.28157016073084323,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,65,8,19,11,AM,PM,-0.28227040242392165,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,66,8,20,12,AM,PM,-0.282970572498549,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,67,8,21,13,AM,EV,-0.270663627692643,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,68,8,22,14,AM,EV,-0.2713738541322445,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,69,8,23,15,AM,EV,-0.27208401487823575,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,70,9,9,0,AM,AM,-0.252409167386021,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,71,9,10,1,AM,AM,-0.25311150414082206,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,72,9,11,2,AM,AM,-0.2538137701364032,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,73,9,12,3,AM,MD,-0.2540693101349767,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,74,9,13,4,AM,MD,-0.2547729105983431,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,75,9,14,5,AM,MD,-0.2554764411228503,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,76,9,15,6,AM,MD,-0.25617990168570304,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,77,9,16,7,AM,MD,-0.2568832922641081,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,78,9,17,8,AM,PM,-0.28016946258235786,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,79,9,18,9,AM,PM,-0.2808698474425696,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,80,9,19,10,AM,PM,-0.28157016073084323,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,81,9,20,11,AM,PM,-0.28227040242392165,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,82,9,21,12,AM,EV,-0.2699533355802743,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,83,9,22,13,AM,EV,-0.270663627692643,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,84,9,23,14,AM,EV,-0.2713738541322445,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,85,10,10,0,AM,AM,-0.252409167386021,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,86,10,11,1,AM,AM,-0.25311150414082206,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,87,10,12,2,AM,MD,-0.2533656397555469,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,88,10,13,3,AM,MD,-0.2540693101349767,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,89,10,14,4,AM,MD,-0.2547729105983431,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,90,10,15,5,AM,MD,-0.2554764411228503,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,91,10,16,6,AM,MD,-0.25617990168570304,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,92,10,17,7,AM,PM,-0.2794690061734666,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,93,10,18,8,AM,PM,-0.28016946258235786,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,94,10,19,9,AM,PM,-0.2808698474425696,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,95,10,20,10,AM,PM,-0.28157016073084323,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,96,10,21,11,AM,EV,-0.26924297781598266,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,97,10,22,12,AM,EV,-0.2699533355802743,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,98,10,23,13,AM,EV,-0.270663627692643,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,99,11,11,0,AM,AM,-0.252409167386021,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,100,11,12,1,AM,MD,-0.2526618994828518,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,101,11,13,2,AM,MD,-0.2533656397555469,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,102,11,14,3,AM,MD,-0.2540693101349767,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,103,11,15,4,AM,MD,-0.2547729105983431,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,104,11,16,5,AM,MD,-0.2554764411228503,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,105,11,17,6,AM,PM,-0.2787684782391568,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,106,11,18,7,AM,PM,-0.2794690061734666,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,107,11,19,8,AM,PM,-0.28016946258235786,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,108,11,20,9,AM,PM,-0.2808698474425696,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,109,11,21,10,AM,EV,-0.2685325544206145,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,110,11,22,11,AM,EV,-0.26924297781598266,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,111,11,23,12,AM,EV,-0.2699533355802743,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,112,12,12,0,MD,MD,-0.2323562161553753,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,113,12,13,1,MD,MD,-0.23307460291090232,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,114,12,14,2,MD,MD,-0.2337929222702284,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,115,12,15,3,MD,MD,-0.23451117420836523,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,116,12,16,4,MD,MD,-0.23522935870032347,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,117,12,17,5,MD,PM,-0.2587057758607067,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,118,12,18,6,MD,PM,-0.25942101022355013,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,119,12,19,7,MD,PM,-0.26013617551606566,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,120,12,20,8,MD,PM,-0.2608512717127371,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,121,12,21,9,MD,EV,-0.24782505552796946,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
