tour_id,utility
48410873,6.440137159685014
48410873,5.557867282770953
48410873,5.691290897122816
48410873,5.691003232875001
48410873,5.8081283145727305
48410873,5.7823725715026315
48410873,5.751286415941715
48410873,6.46890258508707
48410873,5.780894150038129
48410873,5.7316712702440915
48410873,5.842556097329517
48410873,5.9312267546719255
48410873,5.885895950242641
48410873,6.598810676052026
48410873,5.844008384201969
48410873,5.780697260194991
48410873,10.747478255903378
48410873,7.113017454071766
48410873,5.958758833658743
48410873,12.023881350969663
48410873,12.263340617179706
48410873,12.41396823082865
48410873,5.720527812336421
48410873,5.899096506689821
