tour_id,utility
48410912,-3.241155671355625
48410912,-2.9879396632367055
48410912,-2.0778193939255125
48410912,-1.9800118609226987
48410912,-2.1371297015755495
48410912,-3.7135666030001477
48410912,-3.943952951379308
48410912,-7.951970927706167
48410912,-7.756545991421291
48410912,-7.485614324535069
48410912,-5.722808648256424
48410912,-5.190740866729643
48410912,-4.560719080178264
48410912,-4.016183911262251
48410912,-3.184041205791591
48410912,-3.726250649964637
48410912,-2.1204072270026835
48410912,-1.9854359108187136
48410912,-3.249241129926215
48410912,-4.140054422821246
48410912,-7.93654413379971
48410912,-7.665612740107457
48410912,-7.512099307753544
48410912,-5.370739828692773
48410912,-4.9411425096741075
48410912,-4.196181731640252
48410912,-3.942965996584851
48410912,-3.906249016427307
48410912,-3.752735579971675
48410912,-2.1097301744524133
48410912,-3.0814465136780638
48410912,-3.659628397434639
48410912,-7.331215610113044
48410912,-7.177702177779816
48410912,-6.645634669469557
48410912,-4.606745379741749
48410912,-4.062208800042027
48410912,-3.6085688706714056
48410912,-4.15077858790797
48410912,-3.4183384540996653
48410912,-3.227662758132719
48410912,-2.6913432073982664
48410912,-2.977435938094349
48410912,-7.373803443190215
48410912,-6.841735934900642
48410912,-6.412138615923346
48410912,-4.2583100694919604
48410912,-4.0050943344779935
48410912,-4.346879857399337
48410912,-4.193366420985141
48410912,-3.423764023734561
48410912,-4.3397741864833845
48410912,-3.1178310272193643
48410912,-7.037837200311041
48410912,-6.6082398813544305
48410912,-6.063703309651004
48410912,-4.201195603927927
48410912,-4.743405321205925
48410912,-4.389467690476508
48410912,-4.198791986689107
48410912,-4.535875452085227
48410912,-4.7662620063044825
48410912,-6.55076241431244
48410912,-6.006225846607113
48410912,-5.75301011163458
48410912,-4.685927858203469
48410912,-4.5324144218307065
48410912,-4.141314519797188
48410912,-5.057324682587383
48410912,-4.708784539453935
48410912,-6.24167708135748
48410912,-5.98846132071879
48410912,-6.530671012351128
48410912,-4.7678655795819385
48410912,-4.5772015697103345
48410912,-5.292787512617773
48410912,-5.523174041310673
48410912,-6.184562546213371
48410912,-6.726772237866647
48410912,-6.573258775848224
48410912,-4.7733027912166435
48410912,-5.689312928480925
48410912,-5.719275262858796
48410912,-7.093394861829239
48410912,-6.939881399831754
48410912,-6.749217381899886
48410912,-6.0559355484552455
48410912,-6.2863220771899595
48410912,-7.135982625326335
48410912,-6.945318603364383
48410912,-7.861328740670476
48410912,-6.482423298696268
48410912,-7.100267866328249
48410912,-8.016278029204015
48410912,-8.24666458352953
48410912,-9.485281376130327
48410912,-9.715667930476526
48410912,-9.91176912637135
48410953,-5.477060065065038
48410953,-5.408928272739894
48410953,-7.19156115546943
48410953,-5.514131904660027
48410953,-5.445994570590173
48410953,-3.818884321675381
48410953,-3.750746862696676
48410953,-3.1020827205371
48410953,-2.91652791506245
48410953,-1.3960612279851672
48410953,-1.005076394020673
48410953,-1.008650907814528
48410953,-1.2021453312251142
48410953,-1.0343039486473673
48410953,-2.3555244242951483
48410953,-2.287385213894448
48410953,-2.1993933830948
48410953,-3.2007836878111187
48410953,-3.516550391880372
48410953,-4.654041476045187
48410953,-6.4366797799156
48410953,-6.368542566449579
48410953,-4.691113315640176
48410953,-3.2644273403654878
48410953,-2.9958657326555302
48410953,-2.9261276109732566
48410953,-2.161646170158225
48410953,-2.093509326042599
48410953,-0.19448856300897166
48410953,0.09402608162256043
48410953,0.21316111410681582
48410953,-0.2794244435640586
48410953,-0.907008513278277
48410953,-1.5325058352752972
48410953,-1.4445080250916373
48410953,-2.445898389348444
48410953,-2.7616650855351947
48410953,-5.891491874916896
48410953,-5.823327472558775
48410953,-5.755162997530938
48410953,-2.7191578336596907
48410953,-2.6509932174362847
48410953,-2.3819486351238295
48410953,-2.1963674297727382
48410953,-1.549277416533257
48410953,-1.1025599528133898
48410953,0.6940171744007915
48410953,1.1067910179687184
48410953,0.9268644356159359
48410953,-0.36111900548383635
48410953,-0.29295234230642353
48410953,-0.9050743169844783
48410953,-1.9064415830755819
48410953,-2.2221851057045297
48410953,-6.145132399065761
48410953,-6.076967996707641
48410953,-4.65025488047497
48410953,-2.972798357808556
48410953,-2.904176542611046
48410953,-2.518171197913671
48410953,-2.4500079539216038
48410953,-1.424363864725778
48410953,-1.0801165903388728
48410953,0.8406902278170741
48410953,0.9528527924610578
48410953,-0.02249924218369037
48410953,-0.6147595296327019
48410953,-0.5332346336940444
48410953,-2.2282384364068384
48410953,-2.543982093968374
48410953,-7.140689460499478
48410953,-5.713976416936523
48410953,-5.645811941908686
48410953,-3.967896704359009
48410953,-3.7823156426857385
48410953,-3.5137282593473875
48410953,-3.0670109393989757
48410953,-2.1438370395361117
48410953,-1.675363017261608
48410953,-0.05516453497543761
48410953,-0.7384274226234194
48410953,-1.0180563036174068
48410953,-1.596947889396889
48410953,-2.598315290401256
48410953,-3.607695484584482
48410953,-6.753789581034297
48410953,-6.685625178676178
48410953,-6.617000473769425
48410953,-4.8221275047396395
48410953,-4.753964404425393
48410953,-4.1068229451306975
48410953,-3.7625758145152477
48410953,-2.7151781082592987
48410953,-2.5473094803600578
48410953,-1.722536450365853
48410953,-1.710076184363074
48410953,-1.9763259009307519
48410953,-3.638120246410038
48410953,-3.9538640388848374
48410953,-6.752715360386411
48410953,-6.6840892140668515
48410953,-6.498508291762514
48410953,-4.821053284091753
48410953,-4.374336107821161
48410953,-3.8296648378594282
48410953,-3.361196840786237
48410953,-2.6144015889702072
48410953,-3.241958413362932
48410953,-1.7214622297179663
48410953,-1.6956123426811311
48410953,-3.04477527555636
48410953,-4.020946012506078
48410953,-6.731046794609137
48410953,-6.545480914241941
48410953,-6.4773329260178745
48410953,-4.421338817650838
48410953,-4.07710680850985
48410953,-3.4084039585358816
48410953,-3.240550507594617
48410953,-3.2891957406367034
48410953,-3.2210444464399917
48410953,-1.686451044202549
48410953,-2.7435395806462965
48410953,-3.4070936642243534
48410953,-6.0820562867774886
48410953,-6.013908367769317
48410953,-5.567206303588906
48410953,-3.613682384554831
48410953,-3.145406704651199
48410953,-2.7771291134220526
48410953,-3.4047011147727533
48410953,-2.757623194164079
48410953,-2.67534948286864
48410953,-2.2244020930034196
48410953,-2.5958670209175994
48410953,-6.080982100919639
48410953,-5.634280105955123
48410953,-5.290048231107674
48410953,-3.212483529301578
48410953,-3.044630220152145
48410953,-3.471778081214964
48410953,-3.403626928914904
48410953,-2.742416436429026
48410953,-3.7437988922842855
48410953,-2.6072278938894975
48410953,-5.701353804315408
48410953,-5.357121998683854
48410953,-4.888852227465617
48410953,-3.1117070100124864
48410953,-3.739279153155019
48410953,-3.4707038605670775
48410953,-3.3884099877822775
48410953,-3.8108658110546343
48410953,-4.126624658380326
48410953,-5.170617068961862
48410953,-4.702350251771902
48410953,-4.534497080094249
48410953,-3.5527773149330835
48410953,-3.4846263044248555
48410953,-3.2018981489129272
48410953,-4.203280734325609
48410953,-3.9401129490683977
48410953,-4.772537288991562
48410953,-4.604682360599571
48410953,-5.232252812566457
48410953,-3.5548080639777346
48410953,-3.4733797339032746
48410953,-4.274336958081127
48410953,-4.590094719408642
48410953,-4.671760769702471
48410953,-5.299331293602445
48410953,-5.23117859191857
48410953,-3.540447607660379
48410953,-4.541829108528883
48410953,-4.657162724177168
48410953,-5.536930962013206
48410953,-5.46877833226242
48410953,-5.387328654415819
48410953,-4.779418241593849
48410953,-5.095176133932784
48410953,-5.535856810945394
48410953,-5.454396471052492
48410953,-6.4557780986215025
48410953,-5.162244077269964
48410953,-5.525667279527411
48410953,-6.527056761927659
48410953,-6.842822575393291
48410953,-7.867018666024357
48410953,-8.182784539895037
48410953,-8.249844432120398
