TAZ,utility
1219,-1.1705910808122217
1220,-0.5424535828769326
1221,-0.5872343436474425
1222,-1.8524663477403367
1223,-1.1670091575260404
1224,-1.74857357580089
1225,-1.5957677869105247
1226,-1.081561592996434
1227,-1.2924835661073173
1228,-1.8371204009358948
1229,-0.728356172075844
1230,-0.38427258431557654
1231,-1.0919553447774621
1232,-1.3260036278374656
1233,-1.6890747101085921
1234,-1.0853055210985856
1235,-1.5276370519545344
1236,-1.4208302512702922
1237,-1.4688432564892544
1238,-3.241032629523213
1239,-1.4100616583126921
1240,-0.6103864508723369
1241,-1.7826580847268874
1242,-0.9898933383321706
1243,-0.9200071920410577
1244,-0.6475109840109283
1245,-0.8386663806427057
1246,0.06941721319308414
1247,0.08157926222070788
1248,-0.5974399145539593
1249,-1.193433406443881
1250,-0.9369159368221425
1251,-0.6078409227466244
1252,-1.912042792509843
1253,-1.2221560562314675
1254,-0.9619860969388849
1255,-1.1738665817151182
1256,-1.2056617143889508
1257,-0.8994976024822208
1258,-1.29660938321324
1259,-1.0188057629873626
1260,-1.0322318263551553
1261,-1.0942098914768144
1262,-2.368445278105389
1263,-1.640019203209909
1264,-0.9552510969137487
1265,-1.310741769815528
1266,-1.0162059357251625
1267,-1.8431821568738442
1268,-0.5695481598517844
1269,-0.777395567960367
1270,-0.1275658616681561
1271,-0.22574333843821748
1272,-1007.4157399201578
1273,-1.655909649433334
1274,-1.1086620034080248
1275,-1.8716881540951489
1276,-1.7219141492303613
1277,-1.2106348844472894
1278,-1.879434198368629
1279,-1.960966380150568
1280,-1.09806458439561
1281,-1.3522773577485454
1282,-0.3557529498571128
1283,-1.7150560834165045
1284,-1.362943726497286
1285,-1.6592596953039411
1286,-1.8535294897021917
1287,-2.24793539615756
1288,-0.7952178127715239
1289,-1.446812726249588
1290,-1.0509984430092985
1291,0.07193920543241727
1292,0.025593047582347594
1293,-1.3577098227480642
1294,-1007.1714798565116
1295,-0.6881893072054392
1296,-1.9783304595703042
1297,-0.8830326536419122
1298,-2.2908378975735912
1299,-2.3489567711091155
1300,-2.192396738294897
1301,-1.80766279063549
1302,-0.9016799285641968
1303,-2.0375622783586813
1304,-0.9232461012887416
1305,-1.2146824833936298
1306,-0.9864381570715324
1307,-1.1422450157060098
1308,-1.9153932429324332
1309,-1.935876797170418
1310,-3.7445850348911245
1311,-1.5240370847540534
1312,-4.102622001259649
1313,-2.8103595445078717
1314,-2.1504027272492374
1315,-3.2287069752912716
1316,-4.325785347133202
1317,-2.662168413373842
1318,-2.46225921647755
1319,-1.105120915168409
1320,-2.4048216296503755
1321,-1.4310515836190794
1322,-2.8667022962153075
1323,-1.5488465429082252
1324,-2.916892877573904
1325,-1.040361127046979
1326,-1.7867264105615552
1327,-1.7447233975308531
1328,-2.175786611269845
1329,-2.885233711371953
1330,-2.4146033214988485
1331,-1.5904674719645335
1332,-2.2424384175362464
1333,-1.8743912106768787
1334,-1.871666476038837
1335,-1.5258379664402106
1336,-0.7529550043012501
1337,-1.9604936012013727
1338,-2.4798110228760546
1339,-2.244369180732031
1340,-1.9468854280561407
1341,-2.2162953321743197
1342,-2.4351958977854986
1343,-2.279731892247831
1344,-2.576055069574834
1345,-3.0627181938736454
1346,-2.5648072446134886
1347,-2.3129951816473726
1348,-1.7751270783776834
1349,-1.8318970026900043
1350,-2.6560276531213356
1351,-3.043839361577855
1352,-3.1087351932596254
1353,-3.2701351444793136
1354,-2.0693741076415852
1355,-3.0291939473736145
1356,-2.5537767025852514
1357,-2.7535788359954907
1358,-2.3835784668042717
1359,-2.617601765336537
1360,-2.8581797729676817
1361,-3.9567416059219953
1362,-3.2013707625668797
1363,-3.6502601952114233
1364,-2.8989304510381357
1365,-2.7884297779773073
1366,-2.1235796153368076
1367,-2.9084118402809516
1368,-2.8550680073494688
1369,-2.3849242000279016
1370,-2.2916848231160376
1371,-2.519011907960767
1372,-2.307252587431151
1373,-2.3564146454912054
1374,-2.1538667789432218
1375,-2.3097878336922415
1376,-2.2429437703067645
1377,-2.40121137427582
1378,-1.6648647270878971
1379,-2.031301816537251
1380,-1.7546755800129183
1381,-1.5259684120643149
1382,-2.354660248552708
1383,-3.0364725782805557
1384,-2.5778620619987063
1385,-2.9398130905045807
1386,-2.94854161666908
1387,-2.888220712990365
1388,-3.738649233748175
1389,-3.380057988554178
1390,-3.8824018725653255
1391,-3.6036049430310193
1392,-3.6360197471103675
1393,-3.8229106670613744
1394,-2.0283254633961745
1395,-2.0582147324866717
1396,-2.012891385137671
1397,-3.2956161145647
1398,-3.4169816933707358
1399,-3.2168095054980714
1400,-4.057617497008106
1401,-3.8749984339751222
1402,-3.2800113754841878
1403,-4.8382830060577495
1404,-2.071295315339454
1405,-1.868001712835512
1406,-2.5023292386098595
1407,-0.5233618276374239
1408,-1.167957337805432
1409,-0.854768162879405
1410,-1.3311313219256702
1411,-1.129723915558153
1412,-0.4306474990162821
1413,-2.0915609110444615
1414,-0.8152774839723413
1415,-2.365037088147175
1416,-3.3092629430928913
1417,-3.5184992412409297
1418,-1.4478193984541337
1419,-1.5573897719475474
1420,-0.516733031234728
1421,-0.49776725030998925
1422,-0.9448353468129707
1423,-0.70106373492046
1424,-1.5735337125713462
1425,-0.9953020002636093
1426,-0.9802197987274317
1427,-1.1158763770635716
1428,0.046518696808855786
1429,-0.9581192370580132
1430,-1.0118097647735471
1431,-0.5432912202106213
1432,-0.868752327166753
1433,-1.1672064094962895
1434,-0.904630143621393
1435,-1.1582297937607926
1436,-0.820239805196338
1437,-0.668522662724615
1438,-0.5143060890726865
1439,-1006.5090799605098
1440,-0.4210788350047858
1441,-0.5827155873836727
1442,-0.5085947261282433
1443,-1.0656394572186132
1444,-1.117262171139764
1445,-0.5975665270212032
1446,-0.8331855942210629
1447,-1.862664030273506
1448,-1.1956718455353563
1449,-1.6635666516315721
1450,-0.359575103235545
1451,-0.8523005424581065
1452,-0.7670491563922583
1453,-3.3708711342449282
1454,-3.133644204532528
