alternative,utility
person_id,1180752.0
1216,-0.30988386235807663
1217,-0.7387755539119434
1218,-1.1705910808122217
1219,-0.5424535828769326
1220,-0.5872343436474425
1221,-1.8524663477403367
1222,-1.1670091575260404
1223,-1.74857357580089
1224,-1.5957677869105247
1225,-1.081561592996434
1226,-1.2924835661073173
1227,-1.8371204009358948
1228,-0.728356172075844
1229,-0.38427258431557654
1230,-1.0919553447774621
1231,-1.3260036278374656
1232,-1.6890747101085921
1233,-1.0853055210985856
1234,-1.5276370519545344
1235,-1.4208302512702922
1236,-1.4688432564892544
1237,-3.241032629523213
1238,-1.4100616583126921
1239,-0.6103864508723369
1240,-1.7826580847268874
1241,-0.9898933383321706
1242,-0.9200071920410577
1243,-0.6475109840109283
1244,-0.8386663806427057
1245,0.06941721319308414
1246,0.08157926222070788
1247,-0.5974399145539593
1248,-1.193433406443881
1249,-0.9369159368221425
1250,-0.6078409227466244
1251,-1.912042792509843
1252,-1.2221560562314675
1253,-0.9619860969388849
1254,-1.1738665817151182
1255,-1.2056617143889508
1256,-0.8994976024822208
1257,-1.29660938321324
1258,-1.0188057629873626
1259,-1.0322318263551553
1260,-1.0942098914768144
1261,-2.368445278105389
1262,-1.640019203209909
1263,-0.9552510969137487
1264,-1.310741769815528
1265,-1.0162059357251625
1266,-1.8431821568738442
1267,-0.5695481598517844
1268,-0.777395567960367
1269,-0.1275658616681561
1270,-0.22574333843821748
1271,-1007.4157399201578
1272,-1.655909649433334
1273,-1.1086620034080248
1274,-1.8716881540951489
1275,-1.7219141492303613
1276,-1.2106348844472894
1277,-1.879434198368629
1278,-1.960966380150568
1279,-1.09806458439561
1280,-1.3522773577485454
1281,-0.3557529498571128
1282,-1.7150560834165045
1283,-1.362943726497286
1284,-1.6592596953039411
1285,-1.8535294897021917
1286,-2.24793539615756
1287,-0.7952178127715239
1288,-1.446812726249588
1289,-1.0509984430092985
1290,0.07193920543241727
1291,0.025593047582347594
1292,-1.3577098227480642
1293,-1007.1714798565116
1294,-0.6881893072054392
1295,-1.9783304595703042
1296,-0.8830326536419122
1297,-2.2908378975735912
1298,-2.3489567711091155
1299,-2.192396738294897
1300,-1.80766279063549
1301,-0.9016799285641968
1302,-2.0375622783586813
1303,-0.9232461012887416
1304,-1.2146824833936298
1305,-0.9864381570715324
1306,-1.1422450157060098
1307,-1.9153932429324332
1308,-1.935876797170418
1309,-3.7445850348911245
1310,-1.5240370847540534
1311,-4.102622001259649
1312,-2.8103595445078717
1313,-2.1504027272492374
1314,-3.2287069752912716
1315,-4.325785347133202
1316,-2.662168413373842
1317,-2.46225921647755
1318,-1.105120915168409
1319,-2.4048216296503755
1320,-1.4310515836190794
1321,-2.8667022962153075
1322,-1.5488465429082252
1323,-2.916892877573904
1324,-1.040361127046979
1325,-1.7867264105615552
1326,-1.7447233975308531
1327,-2.175786611269845
1328,-2.885233711371953
1329,-2.4146033214988485
1330,-1.5904674719645335
1331,-2.2424384175362464
1332,-1.8743912106768787
1333,-1.871666476038837
1334,-1.5258379664402106
1335,-0.7529550043012501
1336,-1.9604936012013727
1337,-2.4798110228760546
1338,-2.244369180732031
1339,-1.9468854280561407
1340,-2.2162953321743197
1341,-2.4351958977854986
1342,-2.279731892247831
1343,-2.576055069574834
1344,-3.0627181938736454
1345,-2.5648072446134886
1346,-2.3129951816473726
1347,-1.7751270783776834
1348,-1.8318970026900043
1349,-2.6560276531213356
1350,-3.043839361577855
1351,-3.1087351932596254
1352,-3.2701351444793136
1353,-2.0693741076415852
1354,-3.0291939473736145
1355,-2.5537767025852514
1356,-2.7535788359954907
1357,-2.3835784668042717
1358,-2.617601765336537
1359,-2.8581797729676817
1360,-3.9567416059219953
1361,-3.2013707625668797
1362,-3.6502601952114233
1363,-2.8989304510381357
1364,-2.7884297779773073
1365,-2.1235796153368076
1366,-2.9084118402809516
1367,-2.8550680073494688
1368,-2.3849242000279016
1369,-2.2916848231160376
1370,-2.519011907960767
1371,-2.307252587431151
1372,-2.3564146454912054
1373,-2.1538667789432218
1374,-2.3097878336922415
1375,-2.2429437703067645
1376,-2.40121137427582
1377,-1.6648647270878971
1378,-2.031301816537251
1379,-1.7546755800129183
1380,-1.5259684120643149
1381,-2.354660248552708
1382,-3.0364725782805557
1383,-2.5778620619987063
1384,-2.9398130905045807
1385,-2.94854161666908
1386,-2.888220712990365
1387,-3.738649233748175
1388,-3.380057988554178
1389,-3.8824018725653255
1390,-3.6036049430310193
1391,-3.6360197471103675
1392,-3.8229106670613744
1393,-2.0283254633961745
1394,-2.0582147324866717
1395,-2.012891385137671
1396,-3.2956161145647
1397,-3.4169816933707358
1398,-3.2168095054980714
1399,-4.057617497008106
1400,-3.8749984339751222
1401,-3.2800113754841878
1402,-4.8382830060577495
1403,-2.071295315339454
1404,-1.868001712835512
1405,-2.5023292386098595
1406,-0.5233618276374239
1407,-1.167957337805432
1408,-0.854768162879405
1409,-1.3311313219256702
1410,-1.129723915558153
1411,-0.4306474990162821
1412,-2.0915609110444615
1413,-0.8152774839723413
1414,-2.365037088147175
1415,-3.3092629430928913
1416,-3.5184992412409297
1417,-1.4478193984541337
1418,-1.5573897719475474
1419,-0.516733031234728
1420,-0.49776725030998925
1421,-0.9448353468129707
1422,-0.70106373492046
1423,-1.5735337125713462
1424,-0.9953020002636093
1425,-0.9802197987274317
1426,-1.1158763770635716
1427,0.046518696808855786
1428,-0.9581192370580132
1429,-1.0118097647735471
1430,-0.5432912202106213
1431,-0.868752327166753
1432,-1.1672064094962895
1433,-0.904630143621393
1434,-1.1582297937607926
1435,-0.820239805196338
1436,-0.668522662724615
1437,-0.5143060890726865
1438,-1006.5090799605098
1439,-0.4210788350047858
1440,-0.5827155873836727
1441,-0.5085947261282433
1442,-1.0656394572186132
1443,-1.117262171139764
1444,-0.5975665270212032
1445,-0.8331855942210629
1446,-1.862664030273506
1447,-1.1956718455353563
1448,-1.6635666516315721
1449,-0.359575103235545
1450,-0.8523005424581065
1451,-0.7670491563922583
1452,-3.3708711342449282
1453,-3.133644204532528
