TAZ,work_low,work_med,work_high,work_veryhigh
697,342.493,348.23300000000006,353.76300000000003,353.772
698,39.053,37.869,37.14,35.223
699,182.934,183.643,183.55199999999996,171.71499999999997
700,360.258,340.915,325.789,292.538
701,87.15200000000002,80.174,75.34599999999999,66.969
702,208.876,194.48300000000003,184.589,166.98999999999998
703,954.106,831.672,745.6189999999999,642.953
704,129.608,116.245,106.963,94.67399999999999
705,93.141,93.79400000000001,92.288,83.97999999999999
706,248.18900000000002,286.836,310.911,309.664
707,152.666,144.391,137.821,125.951
708,142.904,151.46,158.04500000000002,147.041
709,71.63300000000001,70.882,70.748,64.31099999999999
710,781.2559999999999,724.038,683.2539999999999,615.848
711,306.499,297.682,291.995,280.624
712,922.509,908.3009999999999,895.813,838.4269999999999
713,31.587000000000003,29.246000000000002,27.686999999999998,24.61
714,153.58800000000002,136.859,124.97099999999998,108.469
715,122.79599999999999,108.27100000000002,97.65999999999998,84.05499999999999
716,43.232,40.301,38.352999999999994,34.841
717,34.268,30.677,28.206,24.593999999999998
718,333.77599999999995,345.067,356.373,357.696
719,388.266,348.72,321.948,294.654
720,2073.187,1804.5120000000002,1619.2379999999998,1435.8719999999998
721,170.763,156.45999999999998,147.236,139.32299999999998
722,53.028,50.289,48.291999999999994,44.591
723,287.403,304.541,316.006,303.474
724,349.14099999999996,320.818,299.62699999999995,265.347
725,110.81700000000001,113.16300000000001,116.07,115.113
726,54.95099999999999,52.897999999999996,51.605999999999995,47.262
727,25.810000000000002,24.85,24.467999999999996,25.328
728,219.148,225.103,230.575,227.85399999999998
729,127.719,124.769,123.82999999999998,122.619
730,423.957,383.127,356.70799999999997,337.08299999999997
731,228.926,243.873,254.869,246.99199999999996
732,470.27099999999996,452.499,441.82899999999995,411.67499999999995
733,276.861,283.33799999999997,288.39099999999996,274.19
734,83.223,73.33,66.41399999999999,58.058
735,369.192,330.071,301.265,264.818
736,75.888,77.221,77.987,70.75699999999999
737,322.97400000000005,306.813,295.881,271.78499999999997
738,68.449,79.855,87.282,86.019
739,167.724,163.217,159.486,144.132
740,451.48,395.711,355.5249999999999,307.438
741,45.686,46.464,47.537000000000006,48.387
742,472.86999999999995,530.547,577.3019999999999,551.154
743,533.122,639.771,710.716,708.0939999999999
744,426.331,424.723,422.675,391.53200000000004
745,228.88,217.822,211.2,196.125
746,41.58,40.457,39.888,38.7
747,125.855,111.438,101.55799999999999,89.70700000000001
748,191.74,186.79700000000003,184.20100000000002,172.709
749,28.37,26.992000000000004,26.167,24.241999999999997
750,5.629,5.07,4.693,4.184
751,61.857,58.371,55.928999999999995,51.862
752,510.126,525.442,534.316,504.39699999999993
753,190.063,182.138,177.60299999999998,169.939
754,381.775,382.908,384.36799999999994,366.205
755,650.117,584.691,540.1199999999999,492.224
756,12.923,14.838000000000001,16.271,16.168
757,103.28399999999999,96.993,92.80799999999999,86.363
758,534.047,518.778,511.083,520.309
759,681.588,696.861,710.55,712.6099999999999
760,592.158,657.611,706.4929999999999,690.709
761,3638.289,3756.1940000000004,3870.801,4000.356
762,46.675,44.16,42.673,41.198
763,66.143,69.266,71.636,68.06400000000001
764,111.83500000000001,104.61800000000001,99.925,90.314
765,786.9750000000001,816.04,838.136,831.2449999999999
766,92.42,89.81400000000001,88.134,81.743
767,376.47900000000004,427.14399999999995,460.995,456.387
768,393.154,349.592,319.42499999999995,281.38800000000003
769,298.99300000000005,299.942,302.74,291.87899999999996
770,706.825,635.8710000000001,586.105,525.1859999999999
771,110.36600000000001,104.82600000000001,101.163,94.738
772,49.449000000000005,49.260000000000005,50.111,57.17399999999999
773,247.57000000000002,229.746,217.189,198.79500000000002
774,617.0020000000001,724.4110000000001,798.3409999999999,830.8399999999999
775,424.1,440.71500000000003,451.72299999999996,428.3
776,1179.755,1220.847,1246.9249999999997,1223.567
777,838.735,892.0300000000001,929.5539999999999,909.2339999999999
778,743.842,758.308,767.991,735.6009999999999
779,269.211,288.04600000000005,303.264,300.859
780,127.00800000000001,123.652,122.101,117.565
781,2053.7960000000003,2095.842,2137.85,2145.9179999999997
782,220.709,198.794,183.801,169.12199999999999
783,1099.648,1162.395,1214.542,1223.682
784,675.3209999999999,620.1930000000001,582.517,524.7439999999999
785,3155.494,3429.491,3682.296,4262.34
786,56.655,57.245000000000005,57.833999999999996,54.199
787,481.02199999999993,476.091,470.977,442.339
788,480.581,550.156,596.98,593.991
789,163.186,140.062,123.85199999999998,106.722
790,1120.52,1350.527,1499.242,1509.462
791,96.69200000000001,91.46100000000001,88.14699999999999,81.321
792,143.92399999999998,144.28699999999998,144.69799999999998,134.528
793,161.96,180.90800000000002,192.94799999999998,191.591
794,291.716,311.375,324.66700000000003,325.048
795,37.89,35.187000000000005,33.384,30.607
796,103.365,97.052,92.529,84.61699999999999
797,18.057000000000002,19.141000000000002,20.134,20.1
798,108.399,106.457,104.801,97.75500000000001
799,38.897999999999996,40.765,42.397,40.587
800,83.66900000000001,80.792,79.787,81.96900000000001
801,29.113999999999997,27.265000000000004,26.005000000000003,23.369999999999997
802,454.06499999999994,511.0400000000001,557.06,539.4549999999999
803,557.904,586.39,608.8059999999999,586.846
804,827.681,731.63,664.694,581.357
805,181.355,163.745,151.48499999999999,133.625
806,66.056,65.17099999999999,64.312,59.384
807,1166.691,1029.508,935.1289999999999,834.118
808,1797.7740000000001,1824.6270000000002,1858.204,1852.752
809,535.016,488.42600000000004,456.4049999999999,406.47200000000004
810,3209.852,3344.2880000000005,3466.7239999999997,3678.4840000000004
811,1689.214,1721.9160000000002,1771.0349999999999,1917.003
812,499.47299999999996,440.592,399.35599999999994,347.86699999999996
813,345.89099999999996,331.40000000000003,321.71299999999997,296.632
814,631.0849999999999,543.701,482.2339999999999,416.2169999999999
815,155.454,150.98200000000003,147.109,134.59799999999998
816,121.968,116.39100000000002,112.954,102.56199999999998
817,264.844,247.13500000000002,234.462,210.945
818,185.741,164.80100000000002,150.361,133.16299999999998
819,54.33200000000001,57.388999999999996,59.205,55.266999999999996
820,118.56700000000001,113.28,109.66999999999999,102.077
821,152.786,133.71900000000002,120.532,106.733
822,172.212,169.13,168.14999999999998,166.973
823,1874.314,1829.3700000000001,1816.703,1855.335
824,494.1840000000001,450.75800000000004,420.60699999999997,388.76199999999994
825,1578.943,1366.423,1216.742,1051.742
826,175.994,178.744,181.08299999999997,178.549
827,127.67200000000001,127.50700000000002,128.48399999999998,127.356
828,429.619,403.304,388.65799999999996,391.112
829,556.842,509.699,483.05499999999995,498.262
830,49.688,46.45700000000001,44.434,41.376999999999995
831,106.71600000000001,92.475,82.617,72.84400000000001
832,146.058,133.911,125.42899999999999,114.11399999999999
833,171.53499999999997,170.947,171.30399999999997,161.66
834,40.611000000000004,41.382000000000005,41.857,40.97
835,692.1260000000001,669.808,658.425,641.2900000000001
836,261.205,235.632,218.01999999999998,192.75300000000001
837,412.174,354.546,314.29,272.89
838,42.119,42.897000000000006,43.665,40.978
839,223.76799999999997,205.208,192.534,172.85199999999998
840,470.227,441.951,420.722,379.724
841,878.7529999999999,862.2760000000001,853.174,798.962
842,1337.455,1250.061,1186.537,1077.076
843,968.453,950.463,937.5409999999999,889.761
844,118.52000000000001,128.34,135.83499999999998,133.84699999999998
845,335.02,325.966,319.552,296.342
846,66.436,58.546,53.058,46.203
847,192.55399999999997,182.882,176.213,166.12199999999999
848,59.065,58.021,57.416999999999994,52.44
849,312.103,371.50800000000004,412.89099999999996,421.78599999999994
850,273.265,252.085,237.772,211.482
851,573.4180000000001,587.44,595.652,573.699
852,35.696,35.047,34.623,31.644
853,88.90700000000001,89.523,90.62299999999999,84.945
854,66.706,78.738,86.791,87.05499999999999
855,97.807,92.52600000000001,88.943,79.336
856,103.553,95.071,88.97099999999999,79.79499999999999
857,1356.511,1441.563,1505.23,1454.9419999999998
858,241.98000000000002,250.28300000000002,258.661,249.55399999999997
859,1537.8940000000002,1324.0910000000001,1173.2169999999999,1009.769
860,350.094,310.92900000000003,283.65,250.47099999999998
861,41.605,42.464,43.467,43.766
862,606.86,521.782,461.84999999999997,395.36400000000003
863,184.263,185.774,188.01599999999996,172.819
864,255.39,234.13500000000002,219.09299999999996,197.685
865,285.22200000000004,267.469,255.67999999999998,235.75799999999998
866,214.63599999999997,217.659,220.205,202.971
867,29.625,25.97,23.455999999999996,20.730999999999998
868,195.099,187.26800000000003,183.215,176.632
869,301.778,287.03999999999996,275.45000000000005,254.19599999999997
870,81.72800000000001,74.583,69.81,62.297
871,63.4,59.50300000000001,57.29599999999999,56.835
872,907.816,909.4340000000001,921.1009999999999,948.657
873,138.451,125.63,117.04299999999999,105.793
874,1100.9589999999998,1061.077,1040.58,1023.599
875,104.029,93.743,86.837,79.814
876,96.733,89.82900000000001,85.36499999999998,81.142
877,262.62,243.055,228.935,208.428
878,318.50500000000005,279.208,251.94599999999997,223.105
879,71.547,69.68900000000001,68.807,66.96000000000001
880,26.013,28.265,30.145000000000003,31.247
881,422.29999999999995,395.42400000000004,378.654,360.83099999999996
882,976.589,913.548,873.308,825.617
883,68.852,68.023,67.571,66.464
884,188.133,175.555,167.285,151.00799999999998
885,72.029,64.774,59.844,54.276
886,10.411999999999999,10.693000000000001,10.971,10.245999999999999
887,199.52700000000002,193.642,189.451,176.91899999999998
888,30.264,33.989000000000004,36.62,35.444
889,36.367999999999995,36.646,36.998,35.715999999999994
890,220.753,239.502,251.793,253.161
891,613.806,663.944,703.713,739.905
892,205.61200000000002,203.16199999999998,201.68099999999998,190.062
893,105.015,107.078,108.901,101.386
894,142.10500000000002,130.14100000000002,121.92999999999998,111.185
895,391.574,353.643,327.78,296.212
896,293.64599999999996,307.587,319.12699999999995,317.756
897,139.33100000000002,125.198,115.806,106.36399999999999
898,176.047,174.05200000000002,173.019,168.587
899,3503.222,3688.391,3864.7589999999996,4014.2290000000003
900,1485.897,1711.5159999999998,1868.342,1882.832
901,1108.777,1101.105,1103.234,1083.3429999999998
902,965.4469999999999,968.0,974.6579999999999,953.758
903,145.52700000000002,134.651,127.402,118.762
904,231.262,204.96,186.67799999999997,166.204
905,762.807,688.554,638.145,574.934
906,85.18,88.35000000000001,91.50399999999999,95.634
907,148.31799999999998,154.645,161.166,166.077
908,630.6859999999999,565.39,521.0419999999999,470.87399999999997
909,180.522,176.737,174.45,166.836
910,71.787,70.60600000000001,70.238,65.61099999999999
911,165.185,191.473,208.284,209.811
912,130.25900000000001,119.243,111.68299999999999,100.71
913,131.817,120.30600000000001,112.494,102.226
914,374.019,369.647,364.947,337.30400000000003
915,190.692,228.87400000000002,254.45399999999998,253.384
