trip_id,person_id,household_id,tour_id,primary_purpose,trip_num,outbound,trip_count,purpose,destination,origin,destination_logsum,chunk_id,earliest,latest,tour_hour,next_trip_id,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23
1963780692,5987136,2433662,245472586,escort,4,True,4,escort,616,607,,11982,8.0,8.0,8,0,0.0,0.0,0.0,0.0,0.20328506899999998,0.087659544,0.087659544,0.0,0.005822781,0.0,0.0,0.0,0.101642534,0.005717855,0.508212672,0.0,0.0,0.0,0.0
1979848068,6036122,2444170,247481008,eatout,4,True,4,eatout,682,671,,12005,15.0,16.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4409268,13442,13442,551158,social,4,True,4,social,777,767,,6874,13.0,14.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397145300,1210808,513695,49643162,shopping,4,True,4,shopping,286,279,,7780,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
617948316,1883988,987008,77243539,univ,4,True,4,univ,10,12,,1354,14.0,14.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
766529516,2336980,1149116,95816189,escort,4,True,4,escort,761,761,,8805,13.0,13.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132670832,0.8673291679999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847003332,2582327,1199654,105875416,escort,4,True,4,escort,487,446,,8996,8.0,9.0,7,0,0.0,0.0,0.0,0.0,0.0,0.046374242999999996,0.0,0.0,0.072684124,0.0,0.0,0.059438015,0.270430055,0.098354465,0.0,0.157068569,0.0,0.295650529,0.0
1221584492,3724342,1691880,152698061,work,4,True,4,work,810,804,,2904,10.0,10.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18189694899999997,0.267783358,0.317739276,0.088027455,0.08688563699999999,0.0,0.0,0.0,0.057667324000000006,0.0,0.0,0.0,0.0
1275627388,3889107,1746802,159453423,social,4,True,4,social,16,104,,10044,20.0,20.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602465588,4885565,1985077,200308198,shopping,4,True,4,shopping,830,871,,10779,12.0,12.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21318096399999997,0.240910483,0.152246297,0.393662256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674469132,5105088,2081690,209308641,shopping,4,True,4,shopping,607,427,,10980,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36746411,0.0,0.075770875,0.0,0.278382507,0.278382507,0.0,0.0
1729755828,5273645,2165968,216219478,shopping,4,True,4,shopping,818,804,,11149,6.0,6.0,6,0,0.0,0.0,0.0,0.0,0.0,0.33312600000000003,0.0,0.33312600000000003,0.0,0.0,0.0,0.21551796199999998,0.061611625,0.056618413,0.0,0.0,0.0,0.0,0.0
1842358692,5616947,2318172,230294836,escort,4,True,4,escort,493,485,,11438,16.0,17.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1919848556,5853196,2396922,239981069,shopping,4,True,4,shopping,739,736,,11618,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36746411,0.0,0.075770875,0.0,0.278382507,0.278382507,0.0,0.0
2078523940,6336963,2501797,259815492,escort,4,True,4,escort,1254,1261,,11910,9.0,9.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16575820000000002,0.096920036,0.259807729,0.0,0.159171345,0.159171345,0.159171345,0.0,0.0,0.0,0.0,0.0,0.0
2104798708,6417069,2517251,263099838,escort,4,True,4,escort,676,679,,11980,15.0,15.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753171928,0.24682807199999998,0.0,0.0,0.0,0.0,0.0,0.0
2135381108,6510308,2537554,266922638,escort,4,True,4,escort,1055,1067,,12077,15.0,16.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150453054,0.8495469459999999,0.0,0.0,0.0,0.0,0.0
2214209316,6750638,2590913,276776164,eatout,4,True,4,eatout,955,922,,12221,18.0,20.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66734164,203457,196544,8341770,shopping,4,True,4,shopping,1176,1176,,7073,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36746411,0.0,0.075770875,0.0,0.278382507,0.278382507,0.0,0.0
253842236,773909,416975,31730279,escort,4,True,4,escort,856,848,,7553,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753171928,0.24682807199999998,0.0,0.0,0.0,0.0,0.0,0.0
321129020,979051,459441,40141127,social,4,True,4,social,319,286,,7704,12.0,15.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374654924,1142240,492879,46831865,othdiscr,4,True,4,othdiscr,934,942,,7816,16.0,16.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17218743,0.195323109,0.42911815600000003,0.0,0.20337130399999997,0.0,0.0
569169668,1735273,912651,71146208,othdiscr,4,True,4,othdiscr,810,806,,6844,8.0,8.0,8,0,0.0,0.0,0.0,0.0,0.419368759,0.043993527000000004,0.12359878699999999,0.0,0.0,0.0,0.0,0.09224274699999999,0.32079618,0.0,0.0,0.0,0.0,0.0,0.0
610165028,1860259,975144,76270628,escort,4,True,4,escort,1226,1232,,8637,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823014212,0.176985788,0.0
783926172,2390018,1160139,97990771,shopping,4,True,4,shopping,467,471,,9045,11.0,12.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060435728,0.0,0.337860558,0.382359867,0.089042433,0.089042433,0.0,0.0,0.0,0.041258981,0.0,0.0,0.0
1393408188,4248195,1825082,174176023,othmaint,4,True,4,othmaint,336,351,,10489,12.0,13.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305927706,0.347036147,0.0,0.0,0.0,0.0,0.0,0.347036147,0.0,0.0
1634889028,4984417,2016716,204361128,univ,4,True,4,univ,545,530,,4251,16.0,17.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643302292,5010067,2021862,205412786,work,4,True,4,work,416,396,,4265,18.0,18.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
1878187452,5726181,2354584,234773431,escort,4,True,4,escort,1389,1389,,11622,17.0,17.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2110477588,6434382,2520887,263809698,social,4,True,4,social,267,284,,12188,20.0,21.0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2156052444,6573330,2551599,269506555,othdiscr,4,True,4,othdiscr,914,959,,12356,6.0,6.0,6,0,0.0,0.0,0.081847071,0.0,0.338763551,0.0,0.240085302,0.0,0.11463355800000001,0.0,0.146128192,0.0,0.0,0.078542326,0.0,0.0,0.0,0.0,0.0
2238791956,6825585,2607971,279848994,escort,4,True,4,escort,1238,1241,,12492,14.0,20.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2448560932,7465124,2773789,306070116,univ,4,True,4,univ,354,355,,6578,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2468566996,7526118,2834783,308570874,social,4,True,4,social,77,74,,13004,14.0,14.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27976381,0.48015746,0.0,0.24007873,0.0,0.0,0.0,0.0,0.0
240333884,732725,408144,30041735,escort,4,True,4,escort,1193,1196,,7702,18.0,18.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
463997404,1414626,697097,57999675,escort,4,True,4,escort,1223,1223,,8378,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753171928,0.24682807199999998,0.0,0.0,0.0,0.0,0.0,0.0
466787124,1423131,701350,58348390,shopping,4,True,4,shopping,1420,1436,,6826,10.0,10.0,10,0,0.0,0.0,0.0,0.0,0.0,0.026436932000000003,0.286895016,0.076810524,0.38619219,0.152227751,0.048029261,0.0,0.023408325,0.0,0.0,0.0,0.0,0.0,0.0
565702668,1724703,907366,70712833,escort,4,True,4,escort,501,500,,8667,15.0,16.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150453054,0.8495469459999999,0.0,0.0,0.0,0.0,0.0
588888652,1795392,942710,73611081,escort,4,True,4,escort,824,852,,8736,8.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.046374242999999996,0.0,0.0,0.072684124,0.0,0.0,0.059438015,0.270430055,0.098354465,0.0,0.157068569,0.0,0.295650529,0.0
590240972,1799515,944772,73780121,eatout,4,True,4,eatout,1023,1005,,8742,12.0,12.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221247262,0.778752738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637890668,1944788,1017408,79736333,othdiscr,4,True,4,othdiscr,732,742,,8836,6.0,6.0,6,0,0.0,0.0,0.081847071,0.0,0.338763551,0.0,0.240085302,0.0,0.11463355800000001,0.0,0.146128192,0.0,0.0,0.078542326,0.0,0.0,0.0,0.0,0.0
639013476,1948211,1019120,79876684,shopping,4,True,4,shopping,1254,1250,,8838,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
707238932,2156216,1098679,88404866,escort,4,True,4,escort,1386,1347,,9029,12.0,12.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132670832,0.8673291679999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006917628,3069870,1367455,125864703,shopping,4,True,4,shopping,1113,1122,,9886,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490831445,0.0,0.0,0.0,0.0,0.254584278,0.254584278,0.0,0.0
1016936324,3100415,1380801,127117040,othdiscr,4,True,4,othdiscr,656,667,,9941,10.0,10.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.35492937799999996,0.145446894,0.499623728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030016700,3140294,1393056,128752087,shopping,4,True,4,shopping,155,142,,9997,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7838006059999999,0.0,0.072066465,0.144132929,0.0,0.0
1193239340,3637924,1663074,149154917,shopping,4,True,4,shopping,944,915,,10387,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36746411,0.0,0.075770875,0.0,0.278382507,0.278382507,0.0,0.0
1556485204,4745381,1928722,194560650,othmaint,4,True,4,othmaint,1348,1380,,11127,8.0,8.0,8,0,0.0,0.0,0.0,0.0,0.028047731,0.0,0.35095160299999995,0.0,0.149252856,0.30289175,0.0,0.04635913,0.122496929,0.0,0.0,0.0,0.0,0.0,0.0
1580691644,4819181,1948176,197586455,shopping,4,True,4,shopping,973,977,,11171,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36746411,0.0,0.075770875,0.0,0.278382507,0.278382507,0.0,0.0
1752730044,5343689,2200990,219091255,eatout,4,True,4,eatout,1246,1242,,11677,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2247870340,6853263,2614164,280983792,escort,4,True,4,escort,1340,1344,,12751,7.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.046374242999999996,0.0,0.0,0.072684124,0.0,0.0,0.059438015,0.270430055,0.098354465,0.0,0.157068569,0.0,0.295650529,0.0
2393413044,7296990,2722998,299176630,work,4,True,4,work,1066,1066,,6580,16.0,17.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2424129476,7390638,2750339,303016184,othdiscr,4,True,4,othdiscr,185,212,,13151,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635796163,0.0,0.0,0.36420383700000003,0.0,0.0,0.0,0.0
230361580,702321,401768,28795197,social,4,True,4,social,428,440,,7724,9.0,10.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6546066660000001,0.345393334,0.0,0.0,0.0,0.0,0.0
243608476,742708,410242,30451059,univ,4,True,4,univ,653,653,,648,17.0,17.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433108132,1320451,623338,54138516,othdiscr,4,True,4,othdiscr,1012,1018,,8228,5.0,14.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
464466660,1416056,697812,58058332,social,4,True,4,social,1267,1266,,8352,10.0,10.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.204837475,0.204837475,0.204837475,0.0,0.0,0.128495859,0.256991717,0.0,0.0,0.0,0.0,0.0,0.0
846341932,2580310,1199193,105792741,school,4,True,4,school,445,428,,2161,12.0,17.0,10,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985244372,3003793,1334416,123155546,shopping,4,True,4,shopping,1189,1188,,9678,12.0,12.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21318096399999997,0.240910483,0.152246297,0.393662256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103174148,3363335,1528617,137896768,shopping,4,True,4,shopping,224,226,,10059,6.0,6.0,6,0,0.0,0.0,0.0,0.0,0.0,0.33312600000000003,0.0,0.33312600000000003,0.0,0.0,0.0,0.21551796199999998,0.061611625,0.056618413,0.0,0.0,0.0,0.0,0.0
1383613316,4218333,1819003,172951664,escort,4,True,4,escort,134,92,,10668,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823014212,0.176985788,0.0
1438553300,4385833,1854976,179819162,escort,4,True,4,escort,372,378,,10782,7.0,7.0,7,0,0.0,0.0,0.0,0.0,0.0,0.046374242999999996,0.0,0.0,0.072684124,0.0,0.0,0.059438015,0.270430055,0.098354465,0.0,0.157068569,0.0,0.295650529,0.0
1817725036,5541844,2293138,227215629,othdiscr,4,True,4,othdiscr,518,515,,11725,16.0,16.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17218743,0.195323109,0.42911815600000003,0.0,0.20337130399999997,0.0,0.0
1979842188,6036104,2444165,247480273,escort,4,True,4,escort,670,676,,12123,7.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.046374242999999996,0.0,0.0,0.072684124,0.0,0.0,0.059438015,0.270430055,0.098354465,0.0,0.157068569,0.0,0.295650529,0.0
2040539900,6221158,2478267,255067487,escort,4,True,4,escort,724,736,,12236,19.0,19.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823014212,0.176985788,0.0
2454074252,7481933,2790598,306759281,othmaint,4,True,4,othmaint,768,767,,13174,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436444767,0.563555233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2456860308,7490427,2799092,307107538,univ,4,True,4,univ,1019,1008,,6764,17.0,17.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327512668,998514,463471,40939083,escort,4,True,4,escort,583,661,,7927,5.0,6.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8122168040000001,0.046945799,0.0,0.140837397,0.0,0.0,0.0,0.0,0.0
463998844,1414630,697099,57999855,othdiscr,4,True,4,othdiscr,1095,1215,,8379,19.0,19.0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
489779188,1493229,736399,61222398,escort,4,True,4,escort,431,448,,8477,7.0,7.0,7,0,0.0,0.0,0.0,0.0,0.0,0.046374242999999996,0.0,0.0,0.072684124,0.0,0.0,0.059438015,0.270430055,0.098354465,0.0,0.157068569,0.0,0.295650529,0.0
695406500,2120141,1086654,86925812,univ,4,True,4,univ,1127,1094,,1725,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
702738084,2142494,1094105,87842260,eatout,4,True,4,eatout,897,947,,8996,15.0,17.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974987812,2972523,1318781,121873476,shopping,4,True,4,shopping,293,293,,9686,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490831445,0.0,0.0,0.0,0.0,0.254584278,0.254584278,0.0,0.0
1033652716,3151380,1395350,129206589,escort,4,True,4,escort,905,900,,9925,8.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.046374242999999996,0.0,0.0,0.072684124,0.0,0.0,0.059438015,0.270430055,0.098354465,0.0,0.157068569,0.0,0.295650529,0.0
1247566772,3803557,1718285,155945846,escort,4,True,4,escort,425,485,,10450,16.0,16.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150453054,0.8495469459999999,0.0,0.0,0.0,0.0,0.0
1249107844,3808255,1719851,156138480,othdiscr,4,True,4,othdiscr,778,739,,10457,13.0,13.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043643993,0.5458801670000001,0.094829055,0.24193126399999998,0.0,0.07371552099999999,0.0,0.0,0.0,0.0
1514520196,4617439,1905745,189315024,othdiscr,4,True,4,othdiscr,1175,1175,,11095,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635796163,0.0,0.0,0.36420383700000003,0.0,0.0,0.0,0.0
1852241572,5647077,2328216,231530196,work,4,True,4,work,764,769,,5061,10.0,10.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18189694899999997,0.267783358,0.317739276,0.088027455,0.08688563699999999,0.0,0.0,0.0,0.057667324000000006,0.0,0.0,0.0,0.0
2172899708,6624694,2562902,271612463,escort,4,True,4,escort,361,362,,12784,8.0,8.0,8,0,0.0,0.0,0.0,0.0,0.20328506899999998,0.087659544,0.087659544,0.0,0.005822781,0.0,0.0,0.0,0.101642534,0.005717855,0.508212672,0.0,0.0,0.0,0.0
2456447332,7489168,2797833,307055916,othmaint,4,True,4,othmaint,1019,1007,,13555,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436444767,0.563555233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170840036,520853,345553,21355004,univ,4,True,4,univ,188,188,,438,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696191337,0.30380866300000003,0.0,0.0,0.0,0.0
272640900,831222,428900,34080112,escort,4,True,4,escort,862,864,,7869,15.0,15.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753171928,0.24682807199999998,0.0,0.0,0.0,0.0,0.0,0.0
576120268,1756464,923246,72015033,escort,4,True,4,escort,1009,977,,8755,8.0,8.0,8,0,0.0,0.0,0.0,0.0,0.20328506899999998,0.087659544,0.087659544,0.0,0.005822781,0.0,0.0,0.0,0.101642534,0.005717855,0.508212672,0.0,0.0,0.0,0.0
866353540,2641321,1212027,108294192,school,4,True,4,school,648,641,,2222,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081060068,3295914,1494907,135132508,shopping,4,True,4,shopping,530,530,,10006,10.0,10.0,10,0,0.0,0.0,0.0,0.0,0.0,0.026436932000000003,0.286895016,0.076810524,0.38619219,0.152227751,0.048029261,0.0,0.023408325,0.0,0.0,0.0,0.0,0.0,0.0
1290141236,3933357,1761314,161267654,othmaint,4,True,4,othmaint,323,317,,6987,8.0,8.0,8,0,0.0,0.0,0.0,0.0,0.028047731,0.0,0.35095160299999995,0.0,0.149252856,0.30289175,0.0,0.04635913,0.122496929,0.0,0.0,0.0,0.0,0.0,0.0
1325673932,4041688,1784168,165709241,shopping,4,True,4,shopping,529,527,,10586,9.0,9.0,9,0,0.0,0.0,0.0,0.0,0.0,0.08625358300000001,0.23573608199999999,0.217929307,0.026367245,0.066851523,0.150316009,0.16712880900000002,0.0,0.049417443,0.0,0.0,0.0,0.0,0.0
1548608908,4721368,1924209,193576113,othdiscr,4,True,4,othdiscr,1113,1146,,11172,10.0,10.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.35492937799999996,0.145446894,0.499623728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853677516,5651455,2329675,231709689,shopping,4,True,4,shopping,911,903,,12041,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2110571844,6434670,2520952,263821480,escort,4,True,4,escort,280,266,,12553,16.0,16.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150453054,0.8495469459999999,0.0,0.0,0.0,0.0,0.0
2137437852,6516578,2538969,267179731,shopping,4,True,4,shopping,1176,1176,,12609,6.0,6.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.063047092,0.0,0.0,0.063047092,0.0,0.063047092,0.096265448,0.6005708160000001,0.0,0.05701123,0.0,0.0,0.05701123
