TAZ,work_low,work_med,work_high,work_veryhigh
481,174.65799999999996,164.39300000000003,157.49599999999998,149.531
482,84.982,83.104,82.41399999999999,82.816
483,342.8539999999999,323.013,311.93699999999995,320.73
484,1461.5849999999998,1469.839,1478.751,1497.4830000000002
485,1499.4909999999998,1499.2410000000002,1501.053,1497.411
486,432.138,412.124,400.196,404.55899999999997
487,325.4479999999999,298.86999999999995,280.96399999999994,265.796
488,354.665,329.93899999999996,315.157,312.163
489,366.07199999999995,332.341,310.279,295.359
490,594.5069999999998,566.511,548.784,540.995
491,148.453,141.466,136.534,132.649
492,195.478,191.302,190.50400000000002,201.41500000000002
493,251.30900000000003,237.72899999999998,230.877,236.56300000000002
494,275.74100000000004,260.919,253.21999999999997,263.06
495,235.976,226.17000000000002,221.66199999999998,228.916
496,372.01499999999993,347.71400000000006,333.791,333.30100000000004
497,731.6839999999997,671.5550000000001,634.0079999999999,611.784
498,459.93699999999995,431.781,415.148,414.905
499,558.826,514.7860000000001,485.28399999999993,467.09000000000003
500,101.245,96.88000000000001,94.428,95.787
501,72.50800000000001,67.467,64.202,63.06700000000001
502,169.891,156.731,147.68099999999998,139.873
503,551.626,507.61,478.887,455.8930000000001
504,1900.006,1952.304,2002.023,2063.514
505,106.79499999999999,108.25699999999998,109.761,112.049
506,660.4699999999999,592.2370000000001,545.8589999999999,504.168
507,248.393,254.803,260.123,267.556
508,359.19,366.03000000000003,375.436,396.474
509,568.5239999999999,551.236,545.3969999999999,567.75
510,121.68999999999998,118.3,117.89999999999999,130.123
511,1578.056,1470.293,1403.0439999999999,1371.5729999999999
512,126.818,127.70800000000001,130.159,139.155
513,113.30699999999999,104.32799999999999,99.112,100.69800000000004
514,297.704,280.35499999999996,269.867,268.80100000000004
515,846.795,868.029,889.8699999999999,838.657
516,99.97999999999998,91.21,85.46799999999999,81.77300000000001
517,502.294,460.203,432.89799999999997,411.71100000000007
518,779.3090000000001,716.5400000000001,674.9909999999999,652.464
519,1827.946,1685.509,1589.2009999999998,1495.6200000000003
520,238.635,233.433,230.81399999999996,229.23500000000004
521,535.973,527.288,523.887,511.2820000000001
522,232.67999999999995,219.795,212.00199999999998,208.524
523,407.0229999999999,382.853,366.31399999999996,347.32200000000006
524,62.802,62.245,62.315999999999995,66.13000000000001
525,159.63699999999997,146.77800000000002,138.35899999999998,131.954
526,286.64799999999997,263.281,248.112,237.91500000000002
527,456.936,436.138,424.102,421.1070000000001
