trip_id,person_id,household_id,tour_id,primary_purpose,trip_num,outbound,trip_count,purpose,destination,origin,destination_logsum,chunk_id,earliest,latest,tour_hour,next_trip_id,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23
2410978507,7350544,2742273,301372313,escort,3,True,3,escort,376,374,,13488,7.0,7.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
2459436755,7498282,2806947,307429594,univ,3,True,3,univ,1018,973,,6871,16.0,16.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4409267,13442,13442,551158,social,3,True,4,shopping,767,767,13.665628976213588,6905,13.0,14.0,11,4409268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893087119,0.0,0.0,0.106912881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137892763,420404,305017,17236595,school,3,True,3,school,55,59,,338,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
397145299,1210808,513695,49643162,shopping,3,True,4,shopping,279,258,12.214060777040567,7843,18.0,18.0,18,397145300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192023096,0.8079769040000001,0.0,0.0,0.0,0.0
439064027,1338609,641496,54883003,shopping,3,True,3,shopping,1361,1349,,8045,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017173884,0.628449853,0.10412818300000001,0.031161272,0.0,0.0,0.10714611,0.111940698,0.0,0.0
442877347,1350235,653122,55359668,shopping,3,True,3,shopping,1038,1014,,8056,19.0,19.0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
565002051,1722567,906298,70625256,escort,3,True,3,escort,183,179,,8442,7.0,7.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
617948315,1883988,987008,77243539,univ,3,True,4,escort,79,106,6.496842441006356,1365,14.0,14.0,13,617948316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150944969,0.333823157,0.107766156,0.168152845,0.0,0.23931287199999998,0.0,0.0,0.0,0.0,0.0
731257379,2229443,1123088,91407172,escort,3,True,3,escort,442,444,,8836,8.0,9.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
847003331,2582327,1199654,105875416,escort,3,True,4,escort,446,448,15.721759170458135,9114,8.0,9.0,7,847003332,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
1221584491,3724342,1691880,152698061,work,3,True,4,escort,804,826,11.216909491193697,2919,10.0,10.0,10,1221584492,0.0,0.0,0.0,0.0,0.0,0.22451386399999998,0.313870996,0.279113796,0.089398426,0.044754472000000003,0.034345645,0.014002803000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291458275,3937372,1762104,161432284,univ,3,True,3,univ,653,632,,3140,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1322262275,4031288,1781810,165282784,othmaint,3,True,3,othmaint,1019,991,,6811,9.0,9.0,9,0,0.0,0.0,0.0,0.0,0.0,0.23174028600000002,0.127213569,0.112305301,0.18973469399999998,0.10677054,0.19876659300000002,0.033469017999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334224875,4067758,1789343,166778109,univ,3,True,3,univ,229,234,,3210,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1602465587,4885565,1985077,200308198,shopping,3,True,4,social,871,852,16.56353871636461,10916,12.0,12.0,12,1602465588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17831751699999998,0.451517182,0.27737762,0.065198536,0.0,0.009801894,0.017787251,0.0,0.0,0.0,0.0,0.0
1674469131,5105088,2081690,209308641,shopping,3,True,4,shopping,427,545,9.347707571558685,11117,15.0,15.0,15,1674469132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150837677,0.364045291,0.292150535,0.06771696,0.0,0.125249537,0.0,0.0,0.0
1729755827,5273645,2165968,216219478,shopping,3,True,4,shopping,804,796,8.438123186638899,11286,6.0,6.0,6,1729755828,0.0,0.12236204199999999,0.0,0.056125397,0.0,0.3786476,0.0,0.0,0.104941475,0.0,0.0,0.337923485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842358691,5616947,2318172,230294836,escort,3,True,4,othmaint,485,476,15.362928399192047,11575,16.0,17.0,16,1842358692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035336994,0.238269535,0.726393471,0.0,0.0,0.0,0.0,0.0
1919848555,5853196,2396922,239981069,shopping,3,True,4,othmaint,736,737,8.959887861368903,11755,15.0,15.0,15,1919848556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150837677,0.364045291,0.292150535,0.06771696,0.0,0.125249537,0.0,0.0,0.0
2078523939,6336963,2501797,259815492,escort,3,True,4,escort,1261,1265,12.551850537829123,12053,9.0,9.0,9,2078523940,0.0,0.0,0.0,0.0,0.0,0.432761501,0.21459341899999998,0.0,0.14604098599999998,0.20660409300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114123339,6445497,2523384,264265417,work,3,True,3,work,969,968,,5648,19.0,19.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2448266859,7464228,2772893,306033357,escort,3,True,3,escort,360,381,,12952,11.0,11.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379678398,0.448220444,0.172101157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2458332371,7494915,2803580,307291546,univ,3,True,3,univ,1019,970,,6608,16.0,16.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30941827,94334,94334,3867728,shopping,3,True,3,shopping,1014,1039,,7228,20.0,20.0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71447179,217826,203728,8930897,univ,3,True,3,univ,415,451,,181,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
332452027,1013573,466749,41556503,escort,3,True,3,escort,857,857,,7901,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427169666,0.5728303339999999,0.0,0.0,0.0,0.0
405342011,1235798,538685,50667751,shopping,3,True,4,shopping,991,991,12.067162069751229,8060,12.0,12.0,12,405342012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17831751699999998,0.451517182,0.27737762,0.065198536,0.0,0.009801894,0.017787251,0.0,0.0,0.0,0.0,0.0
552873395,1685589,876809,69109174,othdiscr,3,True,4,social,942,1009,13.28274182627448,8542,5.0,6.0,5,552873396,0.05651263,0.078010805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10506754900000001,0.35328546299999997,0.190245768,0.0,0.216877785,0.0,0.0,0.0,0.0
747914067,2280225,1137231,93489258,shopping,3,True,3,shopping,590,585,,9031,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017173884,0.628449853,0.10412818300000001,0.031161272,0.0,0.0,0.10714611,0.111940698,0.0,0.0
909008451,2771367,1239231,113626056,escort,3,True,4,othmaint,473,530,12.38383365119028,9377,7.0,8.0,7,909008452,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
936790227,2856067,1255599,117098778,univ,3,True,4,shopping,1122,1127,10.501578869251837,2297,15.0,15.0,14,936790228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309699276,0.6903007240000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158383747,3531657,1612778,144797968,univ,3,True,4,escort,325,322,9.111771812545934,2823,17.0,17.0,17,1158383748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1250712795,3813148,1721482,156339099,univ,3,True,3,univ,1363,1374,,3151,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309699276,0.6903007240000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303953251,3975467,1769975,162994156,escort,3,True,3,escort,124,187,,10418,13.0,13.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671206778,0.328793222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387002523,4228666,1821094,173375315,escort,3,True,3,escort,1402,1402,,10593,7.0,7.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
1393888235,4249659,1825403,174236029,escort,3,True,4,social,578,644,12.65918605448358,10614,13.0,13.0,13,1393888236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671206778,0.328793222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579866523,4816666,1945661,197483315,escort,3,True,3,escort,1443,1448,,11009,8.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
1613109499,4918016,1999539,201638687,univ,3,True,3,univ,557,687,,4136,16.0,16.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1725938043,5262006,2160149,215742255,escort,3,True,3,escort,739,742,,11455,6.0,6.0,6,0,0.0,0.0,0.573662861,0.0,0.0,0.0,0.426337139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878359651,5726706,2354759,234794956,escort,3,True,4,escort,1414,1414,14.304213920415862,11784,10.0,10.0,9,1878359652,0.0,0.0,0.0,0.0,0.0,0.432761501,0.21459341899999998,0.0,0.14604098599999998,0.20660409300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956335267,5964436,2428877,244541908,univ,3,True,3,univ,133,234,,5285,17.0,17.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019416371,6156757,2466223,252427046,escort,3,True,4,shopping,632,634,14.539834028551201,12073,8.0,8.0,7,2019416372,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
2354876403,7179501,2675180,294359550,escort,3,True,3,escort,1428,1438,,12870,7.0,7.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
2373127635,7235145,2687806,296640954,escort,3,True,3,escort,4,7,,12895,12.0,12.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7432304270000001,0.05423435099999999,0.20253522100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2385908963,7274112,2711559,298238620,othmaint,3,True,3,othmaint,1246,1250,,12963,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2392447819,7294048,2721527,299055977,escort,3,True,3,escort,538,563,,12990,13.0,13.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671206778,0.328793222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406977715,7338346,2738690,300872214,othmaint,3,True,4,othmaint,1146,1109,15.342792839771704,13055,6.0,6.0,5,2406977716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28721338399999996,0.0,0.0,0.0,0.0,0.7127866159999999,0.0,0.0,0.0,0.0,0.0,0.0
2460715963,7502182,2810847,307589495,shopping,3,True,4,escort,1269,1270,12.732060664968651,13209,12.0,12.0,12,2460715964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17831751699999998,0.451517182,0.27737762,0.065198536,0.0,0.009801894,0.017787251,0.0,0.0,0.0,0.0,0.0
16568667,50514,50514,2071083,escort,3,True,3,escort,639,651,,7233,13.0,13.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671206778,0.328793222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22842539,69641,69641,2855317,social,3,True,4,escort,1264,1284,12.48373806139302,7274,17.0,17.0,17,22842540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8050418290000001,0.194958171,0.0,0.0,0.0,0.0
151789139,462771,326192,18973642,univ,3,True,3,univ,133,92,,387,17.0,17.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
245678811,749020,411576,30709851,univ,3,True,3,univ,946,947,,622,16.0,16.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
310449627,946492,452771,38806203,univ,3,True,3,univ,1127,1097,,816,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
474400051,1446341,712955,59300006,othdiscr,3,True,4,othdiscr,428,407,14.610609718331117,8528,15.0,15.0,15,474400052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122689199,0.717331575,0.030530698,0.123760049,0.005688479000000001,0.0,0.0,0.0,0.0
585160099,1784024,937026,73145012,othmaint,3,True,3,othmaint,855,819,,8836,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
592929587,1807712,948870,74116198,eatout,3,True,4,shopping,82,81,14.892458011382018,8861,13.0,14.0,13,592929588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731031579,2228754,1122858,91378947,shopping,3,True,4,othmaint,451,449,8.184657999803907,9202,14.0,14.0,14,731031580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017173884,0.628449853,0.10412818300000001,0.031161272,0.0,0.0,0.10714611,0.111940698,0.0,0.0
842813619,2569553,1196893,105351702,othmaint,3,True,3,othmaint,111,115,,9520,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
894341931,2726652,1229766,111792741,escort,3,True,4,escort,1289,1288,11.95936626690971,9688,12.0,12.0,12,894341932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7432304270000001,0.05423435099999999,0.20253522100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962520163,2934512,1284221,120315020,othmaint,3,True,4,escort,1438,1437,13.884107930436498,9841,14.0,14.0,14,962520164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11860694,0.44971127,0.431681789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048236099,3195841,1407601,131029512,univ,3,True,3,univ,101,11,,2642,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1315450715,4010520,1777529,164431339,shopping,3,True,4,escort,736,736,14.15898645837011,7153,18.0,18.0,18,1315450716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192023096,0.8079769040000001,0.0,0.0,0.0,0.0
1384805259,4221967,1819716,173100657,escort,3,True,4,escort,598,632,14.40192798602402,10933,14.0,14.0,14,1384805260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645172877,0.18100092199999998,0.173826201,0.0,0.0,0.0,0.0,0.0,0.0
1404841475,4283053,1832736,175605184,escort,3,True,4,othmaint,926,895,13.90170023119619,11021,14.0,14.0,14,1404841476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645172877,0.18100092199999998,0.173826201,0.0,0.0,0.0,0.0,0.0,0.0
1537629635,4687895,1918145,192203704,escort,3,True,3,escort,890,888,,11315,8.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
1605226747,4893983,1989286,200653343,work,3,True,4,eatout,988,985,12.714384742931875,4340,17.0,17.0,17,1605226748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21237317600000002,0.7876268240000001,0.0,0.0,0.0,0.0,0.0
1737301931,5296652,2177472,217162741,escort,3,True,3,escort,1018,997,,11821,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427169666,0.5728303339999999,0.0,0.0,0.0,0.0
1993804491,6078672,2452264,249225561,escort,3,True,4,social,179,233,12.1201957960999,12361,17.0,18.0,17,1993804492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427169666,0.5728303339999999,0.0,0.0,0.0,0.0
2118942851,6460191,2526645,264867856,othdiscr,3,True,3,othdiscr,504,527,,12605,13.0,13.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679754381,0.320245619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133583843,6504828,2536315,266697980,school,3,True,3,school,1137,1120,,5901,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2183381931,6656652,2570109,272922741,escort,3,True,4,eatout,557,484,14.33962342597486,12808,10.0,10.0,10,2183381932,0.0,0.0,0.0,0.0,0.0,0.116175548,0.44952369,0.14315455800000002,0.097571597,0.14871659,0.044858015999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2392216707,7293343,2721174,299027088,othdiscr,3,True,4,othdiscr,271,403,10.159197121603565,13237,7.0,7.0,7,2392216708,0.0,0.0,0.21221869899999998,0.104250306,0.22359596,0.028585094,0.0,0.022759931,0.040936909,0.27251173300000003,0.0,0.0,0.0,0.09514136699999999,0.0,0.0,0.0,0.0,0.0
39662619,120922,120922,4957827,othdiscr,3,True,3,othdiscr,15,32,,7076,10.0,10.0,10,0,0.0,0.0,0.0,0.0,0.0,0.03549155,0.582807345,0.127174633,0.224739775,0.0,0.0,0.0,0.0,0.029786697,0.0,0.0,0.0,0.0,0.0
164466355,501421,339076,20558294,shopping,3,True,4,escort,563,563,5.87773804541179,7443,15.0,15.0,15,164466356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150837677,0.364045291,0.292150535,0.06771696,0.0,0.125249537,0.0,0.0,0.0
174055571,530657,348821,21756946,escort,3,True,4,social,954,951,11.65015460722213,7473,10.0,10.0,10,174055572,0.0,0.0,0.0,0.0,0.0,0.116175548,0.44952369,0.14315455800000002,0.097571597,0.14871659,0.044858015999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194892435,594184,369997,24361554,escort,3,True,4,escort,1407,1407,11.993073295215464,7511,16.0,16.0,15,194892436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299056486,0.074996412,0.41897627,0.20697083300000002,0.0,0.0,0.0,0.0,0.0
