trip_id,person_id,household_id,tour_id,primary_purpose,trip_num,outbound,trip_count,purpose,destination,origin,destination_logsum,chunk_id,earliest,latest,tour_hour,next_trip_id,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23
1838553100,5605344,2181507,229819137,shopping,4,True,4,shopping,72,19,,9983,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36746411,0.0,0.075770875,0.0,0.278382507,0.278382507,0.0,0.0
1960889692,5978322,2311106,245111211,escort,4,True,4,escort,282,284,,10215,13.0,13.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228972422,0.771027578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2165182852,6601167,2554534,270647856,escort,4,True,4,escort,314,315,,10699,14.0,15.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753171928,0.246828072,0.0,0.0,0.0,0.0,0.0,0.0
273668844,834356,346925,34208605,escort,4,True,4,escort,676,526,,6063,8.0,10.0,7,0,0.0,0.0,0.0,0.0,0.0,0.046374243,0.0,0.0,0.072684124,0.0,0.0,0.059438015,0.270430055,0.098354465,0.0,0.157068569,0.0,0.295650529,0.0
674761524,2057199,791396,84345190,univ,4,True,4,univ,876,874,,1590,16.0,20.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703823788,2145804,820499,87977973,escort,4,True,4,escort,877,881,,7117,19.0,19.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823014212,0.176985788,0.0
745905092,2274100,867973,93238136,social,4,True,4,social,942,986,,7248,13.0,15.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654606666,0.345393334,0.0,0.0,0.0,0.0,0.0
879333220,2680893,1035526,109916652,work,4,True,4,work,1010,1011,,2094,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995470740,3034971,1224706,124433842,school,4,True,4,school,976,1023,,2392,12.0,15.0,10,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064666676,3245934,1305080,133083334,work,4,True,4,work,1094,1092,,2530,21.0,23.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1286985020,3923734,1572117,160873127,shopping,4,True,4,shopping,1276,1277,,8598,6.0,6.0,6,0,0.0,0.0,0.0,0.0,0.0,0.333126,0.0,0.333126,0.0,0.0,0.0,0.215517962,0.061611625,0.056618413,0.0,0.0,0.0,0.0,0.0
1864026060,5683006,2207657,233003257,escort,4,True,4,escort,312,309,,9953,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150453054,0.849546946,0.0,0.0,0.0,0.0,0.0
1941138204,5918104,2286714,242642275,escort,4,True,4,escort,212,234,,10108,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823014212,0.176985788,0.0
127038980,387313,165415,15879872,work,4,True,4,work,502,687,,302,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
877050932,2673935,1032857,109631366,univ,4,True,4,univ,1016,1011,,2084,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1021557604,3114504,1260672,127694700,social,4,True,4,social,1149,1005,,8032,14.0,14.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27976381,0.48015746,0.0,0.24007873,0.0,0.0,0.0,0.0,0.0
1291833004,3938515,1577983,161479125,escort,4,True,4,escort,1307,1299,,8607,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753171928,0.246828072,0.0,0.0,0.0,0.0,0.0,0.0
1297499700,3955791,1585382,162187462,univ,4,True,4,univ,1219,1219,,3213,17.0,17.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324455700,4037974,1616844,165556962,othmaint,4,True,4,othmaint,1290,1290,,8688,13.0,13.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222472025,0.777527975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844534508,5623580,2188010,230566813,shopping,4,True,4,shopping,206,161,,9777,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783800606,0.0,0.072066465,0.144132929,0.0,0.0
1939175956,5912121,2285011,242396994,shopping,4,True,4,shopping,211,212,,9949,12.0,12.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060435728,0.0,0.337860558,0.382359867,0.089042433,0.089042433,0.0,0.0,0.0,0.041258981,0.0,0.0,0.0
1957006036,5966481,2306096,244625754,shopping,4,True,4,shopping,197,237,,9996,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490831445,0.0,0.0,0.0,0.0,0.254584278,0.254584278,0.0,0.0
2011299028,6132009,2366710,251412378,escort,4,True,4,escort,376,384,,10145,16.0,16.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150453054,0.849546946,0.0,0.0,0.0,0.0,0.0
236093588,719797,307144,29511698,social,4,True,4,social,703,672,,5481,12.0,14.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631800100,1926219,738826,78975012,shopping,4,True,4,shopping,949,927,,7013,9.0,10.0,9,0,0.0,0.0,0.0,0.0,0.0,0.086253583,0.235736082,0.217929307,0.026367245,0.066851523,0.150316009,0.167128809,0.0,0.049417443,0.0,0.0,0.0,0.0,0.0
733965852,2237700,854730,91745731,univ,4,True,4,univ,1044,1032,,1752,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696191337,0.303808663,0.0,0.0,0.0,0.0
820640788,2501953,957203,102580098,othdiscr,4,True,4,othdiscr,1019,1004,,7457,16.0,16.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17218743,0.195323109,0.429118156,0.0,0.203371304,0.0,0.0
1170613180,3568942,1435126,146326647,othdiscr,4,True,4,othdiscr,1179,1179,,8221,12.0,12.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205547015,0.162425226,0.239993719,0.0,0.392034039,0.0,0.0,0.0,0.0,0.0,0.0
1251344212,3815073,1526532,156418026,shopping,4,True,4,shopping,1215,1217,,8389,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490831445,0.0,0.0,0.0,0.0,0.254584278,0.254584278,0.0,0.0
1311168508,3997464,1601828,163896063,work,4,True,4,work,1286,1286,,3154,11.0,11.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482525146,0.331491287,0.154741395,0.0,0.0,0.031242172,0.0,0.0,0.0,0.0,0.0,0.0
138644188,422695,182859,17330523,othmaint,4,True,4,othmaint,544,431,,5805,12.0,12.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305927706,0.347036147,0.0,0.0,0.0,0.0,0.0,0.347036147,0.0,0.0
651100876,1985063,761366,81387609,othdiscr,4,True,4,othdiscr,949,943,,7066,20.0,21.0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
684538676,2087008,801684,85567334,eatout,4,True,4,eatout,882,882,,7155,16.0,16.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522722044,0.0,0.0,0.477277956,0.0,0.0,0.0
892969100,2722466,1050896,111621137,univ,4,True,4,univ,1016,1012,,2206,16.0,18.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090577444,3324931,1335549,136322180,escort,4,True,4,escort,1010,942,,8109,7.0,7.0,7,0,0.0,0.0,0.0,0.0,0.0,0.046374243,0.0,0.0,0.072684124,0.0,0.0,0.059438015,0.270430055,0.098354465,0.0,0.157068569,0.0,0.295650529,0.0
1452317012,4427795,1764422,181539626,univ,4,True,4,univ,83,185,,3579,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1621021140,4942137,1919531,202627642,othdiscr,4,True,4,othdiscr,304,303,,9274,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635796163,0.0,0.0,0.364203837,0.0,0.0,0.0,0.0
1795896484,5475294,2128952,224487060,eatout,4,True,4,eatout,155,151,,9656,15.0,17.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2139712164,6523512,2523808,267464020,othmaint,4,True,4,othmaint,266,284,,10448,9.0,9.0,8,0,0.0,0.0,0.0,0.0,0.028047731,0.0,0.350951603,0.0,0.149252856,0.30289175,0.0,0.04635913,0.122496929,0.0,0.0,0.0,0.0,0.0,0.0
2141729428,6529662,2526380,267716178,social,4,True,4,social,281,271,,10460,12.0,12.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974582243,0.025417757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97782324,298116,133684,12222790,shopping,4,True,4,shopping,617,626,,5886,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490831445,0.0,0.0,0.0,0.0,0.254584278,0.254584278,0.0,0.0
