trip_id,person_id,household_id,tour_id,primary_purpose,trip_num,outbound,trip_count,purpose,destination,origin,destination_logsum,chunk_id,earliest,latest,tour_hour,next_trip_id,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23
813360851,2479758,947588,101670106,othmaint,3,True,4,shopping,931,907,14.717145868465328,7432,6.0,6.0,6,813360852,0.0,0.0,0.326226519,0.0,0.0,0.0,0.0,0.174974691,0.0,0.373408666,0.125390124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840024339,2561049,982568,105003042,shopping,3,True,4,othdiscr,1017,973,11.395233822523013,7486,14.0,14.0,14,840024340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017173884,0.628449853,0.104128183,0.031161272,0.0,0.0,0.10714611,0.111940698,0.0,0.0
873282187,2662445,1028675,109160273,othmaint,3,True,3,othmaint,941,999,,7549,6.0,6.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287213384,0.0,0.0,0.0,0.0,0.712786616,0.0,0.0,0.0,0.0,0.0,0.0
1182354003,3604737,1447372,147794250,shopping,3,True,4,othmaint,1195,1187,10.544746105234521,8221,12.0,12.0,12,1182354004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178317517,0.451517182,0.27737762,0.065198536,0.0,0.009801894,0.017787251,0.0,0.0,0.0,0.0,0.0
1226112339,3738147,1495783,153264042,othdiscr,3,True,4,othdiscr,641,548,13.685110157339876,5402,8.0,8.0,8,1226112340,0.0,0.0,0.0,0.256077087,0.567372083,0.111208754,0.044947659,0.0,0.0,0.0,0.0,0.020394418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330359547,4055974,1623288,166294943,escort,3,True,3,escort,1316,1317,,8603,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78249237,0.21750763,0.0,0.0,0.0
1423933363,4341260,1733175,177991670,escort,3,True,3,escort,1387,1387,,8773,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78249237,0.21750763,0.0,0.0,0.0
1833935979,5591268,2176315,229241997,escort,3,True,4,othmaint,39,12,15.937784454742314,9647,16.0,16.0,16,1833935980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035336994,0.238269535,0.726393471,0.0,0.0,0.0,0.0,0.0
1858693091,5666747,2202559,232336636,escort,3,True,3,escort,163,129,,9732,13.0,13.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671206778,0.328793222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948542939,5940679,2295025,243567867,othmaint,3,True,4,social,54,201,13.758383615099072,9950,18.0,18.0,18,1948542940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2185747643,6663864,2579503,273218455,univ,3,True,3,univ,342,329,,5207,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628916949,0.371083051,0.0,0.0,0.0,0.0,0.0,0.0
289958307,884019,362011,36244788,escort,3,True,4,othmaint,718,724,9.896195369797075,6243,11.0,11.0,11,289958308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379678398,0.448220444,0.172101157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497736627,1517489,580232,62217078,othmaint,3,True,3,othmaint,732,732,,6733,9.0,9.0,9,0,0.0,0.0,0.0,0.0,0.0,0.231740286,0.127213569,0.112305301,0.189734694,0.10677054,0.198766593,0.033469018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834341699,2543724,975429,104292712,othmaint,3,True,3,othmaint,876,990,,7513,6.0,6.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287213384,0.0,0.0,0.0,0.0,0.712786616,0.0,0.0,0.0,0.0,0.0,0.0
1104295059,3366753,1350854,138036882,escort,3,True,4,shopping,1219,1219,13.310173792362514,8097,10.0,10.0,10,1104295060,0.0,0.0,0.0,0.0,0.0,0.116175548,0.44952369,0.143154558,0.097571597,0.14871659,0.044858016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363305843,4156420,1659597,170413230,escort,3,True,4,social,1374,1374,12.152027478605833,8666,18.0,18.0,18,1363305844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78249237,0.21750763,0.0,0.0,0.0
1436495427,4379559,1747637,179561928,escort,3,True,3,escort,202,44,,8797,11.0,11.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379678398,0.448220444,0.172101157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613793331,4920101,1910893,201724166,othdiscr,3,True,3,othdiscr,55,66,,9212,13.0,13.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679754381,0.320245619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635813003,4987234,1936827,204476625,univ,3,True,4,eatout,70,69,6.848607112601817,3847,7.0,7.0,7,1635813004,0.0,0.0,0.052281409,0.806320518,0.030314369,0.0,0.0,0.012683969,0.0,0.051228214,0.0,0.047171521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787440843,5449514,2116875,223430105,univ,3,True,3,univ,83,89,,4298,16.0,16.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1852234307,5647055,2195906,231529288,shopping,3,True,4,shopping,129,129,11.273143226900052,9828,15.0,15.0,15,1852234308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150837677,0.364045291,0.292150535,0.06771696,0.0,0.125249537,0.0,0.0,0.0
2161011019,6588448,2549405,270126377,escort,3,True,4,shopping,268,292,12.891167772239232,10595,9.0,9.0,9,2161011020,0.0,0.0,0.0,0.0,0.0,0.432761501,0.214593419,0.0,0.146040986,0.206604093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2183900171,6658232,2576475,272987521,escort,3,True,4,shopping,366,365,14.608402025811413,10655,11.0,11.0,11,2183900172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379678398,0.448220444,0.172101157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204920707,6722319,2602444,275615088,escort,3,True,4,shopping,375,371,15.373068838050745,10711,14.0,14.0,14,2204920708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645172877,0.181000922,0.173826201,0.0,0.0,0.0,0.0,0.0,0.0
155158187,473043,208139,19394773,escort,3,True,3,escort,578,580,,6058,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427169666,0.572830334,0.0,0.0,0.0,0.0
200112875,610100,264616,25014109,escort,3,True,4,escort,533,688,15.487193488668975,6159,8.0,8.0,8,200112876,0.0,0.0,0.0,0.32761399,0.648736988,0.023649023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334389515,1019480,405977,41798689,escort,3,True,4,escort,268,268,15.005872786997921,6483,7.0,7.0,7,334389516,0.0,0.0,0.0,0.0,0.0,0.045211707,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
388837515,1185480,462819,48604689,escort,3,True,4,escort,692,674,12.695681403023766,6583,8.0,9.0,7,388837516,0.0,0.0,0.0,0.0,0.0,0.045211707,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
632229507,1927528,739321,79028688,work,3,True,4,othmaint,1030,1009,11.028607459251395,1505,18.0,19.0,18,632229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
667913211,2036320,783344,83489151,univ,3,True,4,shopping,877,876,4.299371999773287,1590,17.0,17.0,17,667913212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
673870827,2054484,790260,84233853,escort,3,True,3,escort,856,882,,7241,19.0,19.0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
853969395,2603565,1002078,106746174,escort,3,True,4,escort,926,927,8.94885592306961,7722,17.0,17.0,16,853969396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035336994,0.238269535,0.726393471,0.0,0.0,0.0,0.0,0.0
898318275,2738775,1055972,112289784,escort,3,True,4,escort,1011,956,16.342364067547418,7834,13.0,13.0,13,898318276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671206778,0.328793222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081841323,3298296,1326595,135230165,othmaint,3,True,4,othmaint,1098,1098,8.716980235347949,8234,16.0,17.0,16,1081841324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724085091,0.0,0.275914909,0.0,0.0,0.0,0.0,0.0
1192450307,3635519,1457996,149056288,escort,3,True,4,shopping,377,397,12.551725951129894,8489,16.0,17.0,16,1192450308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035336994,0.238269535,0.726393471,0.0,0.0,0.0,0.0,0.0
1193900259,3639939,1459515,149237532,shopping,3,True,4,escort,1181,1181,9.822659190823796,8499,18.0,18.0,18,1193900260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192023096,0.807976904,0.0,0.0,0.0,0.0
1271534235,3876628,1552623,158941779,univ,3,True,3,univ,1219,1214,,3141,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1364279859,4159389,1660705,170534982,shopping,3,True,3,shopping,1323,1323,,8884,19.0,19.0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1419669531,4328260,1727390,177458691,univ,3,True,3,univ,1387,1381,,3555,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628916949,0.371083051,0.0,0.0,0.0,0.0,0.0,0.0
1484877075,4527064,1794981,185609634,escort,3,True,4,escort,84,120,15.866465196435968,9153,16.0,16.0,16,1484877076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035336994,0.238269535,0.726393471,0.0,0.0,0.0,0.0,0.0
1529884899,4664283,1831786,191235612,escort,3,True,4,shopping,1410,1409,12.35509224043755,9265,16.0,16.0,15,1529884900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299056486,0.074996412,0.41897627,0.206970833,0.0,0.0,0.0,0.0,0.0
1549318747,4723532,1848397,193664843,univ,3,True,3,univ,1387,1415,,3903,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1563671387,4767290,1861627,195458923,shopping,3,True,4,othmaint,1363,1363,12.93386660151794,9347,12.0,12.0,12,1563671388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178317517,0.451517182,0.27737762,0.065198536,0.0,0.009801894,0.017787251,0.0,0.0,0.0,0.0,0.0
1598411515,4873205,1893936,199801439,shopping,3,True,4,shopping,364,451,14.524945075117786,9431,18.0,18.0,18,1598411516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192023096,0.807976904,0.0,0.0,0.0,0.0
1673405691,5101846,1982346,209175711,othdiscr,3,True,4,othmaint,16,8,11.66355362966055,9566,13.0,13.0,13,1673405692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679754381,0.320245619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732743579,5282754,2050176,216592947,shopping,3,True,4,shopping,174,63,13.318251384893872,9708,18.0,18.0,18,1732743580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192023096,0.807976904,0.0,0.0,0.0,0.0
1733586683,5285325,2051058,216698335,escort,3,True,3,escort,1393,1391,,9711,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645172877,0.181000922,0.173826201,0.0,0.0,0.0,0.0,0.0,0.0
1762553011,5373637,2085223,220319126,escort,3,True,4,social,129,141,15.263297660763692,9806,8.0,8.0,8,1762553012,0.0,0.0,0.0,0.32761399,0.648736988,0.023649023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1838553099,5605344,2181507,229819137,shopping,3,True,4,shopping,19,12,13.446914472041419,9983,15.0,15.0,15,1838553100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150837677,0.364045291,0.292150535,0.06771696,0.0,0.125249537,0.0,0.0,0.0
1960889691,5978322,2311106,245111211,escort,3,True,4,social,284,255,15.321938887326123,10215,13.0,13.0,13,1960889692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671206778,0.328793222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978446395,6031848,2330731,247305799,univ,3,True,3,univ,342,341,,4878,16.0,17.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2165182851,6601167,2554534,270647856,escort,3,True,4,escort,315,315,14.572567310721976,10699,14.0,15.0,14,2165182852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645172877,0.181000922,0.173826201,0.0,0.0,0.0,0.0,0.0,0.0
2182764483,6654769,2574854,272845560,univ,3,True,3,univ,349,356,,5404,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
273668843,834356,346925,34208605,escort,3,True,4,shopping,526,678,12.288259531231047,6063,8.0,10.0,7,273668844,0.0,0.0,0.0,0.0,0.0,0.045211707,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
345336515,1052855,417634,43167064,escort,3,True,3,escort,842,835,,6229,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78249237,0.21750763,0.0,0.0,0.0
743400595,2266465,865844,92925074,escort,3,True,3,escort,1004,1000,,7222,8.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
787148579,2399843,915806,98393572,escort,3,True,3,escort,941,974,,7359,6.0,6.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744635807,0.0,0.0,0.255364193,0.0,0.0,0.0,0.0,0.0
879333219,2680893,1035526,109916652,work,3,True,4,eatout,1011,978,9.786158102807326,2094,15.0,15.0,15,879333220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134176676,0.725445222,0.140378102,0.0,0.0,0.0,0.0,0.0,0.0
995470739,3034971,1224706,124433842,school,3,True,4,othmaint,1023,973,6.678673207964261,2392,12.0,15.0,10,995470740,0.0,0.0,0.0,0.0,0.0,0.0,0.489554594,0.510445406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286985019,3923734,1572117,160873127,shopping,3,True,4,shopping,1277,1271,10.28733275715551,8598,6.0,6.0,6,1286985020,0.0,0.122362042,0.0,0.056125397,0.0,0.3786476,0.0,0.0,0.104941475,0.0,0.0,0.337923485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706622299,5203116,2022176,213327787,univ,3,True,3,univ,83,100,,4043,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1864026059,5683006,2207657,233003257,escort,3,True,4,escort,309,310,15.492621706600794,9953,15.0,15.0,15,1864026060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299056486,0.074996412,0.41897627,0.206970833,0.0,0.0,0.0,0.0,0.0
1941138203,5918104,2286714,242642275,escort,3,True,4,escort,234,200,14.16854531853853,10108,18.0,18.0,18,1941138204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78249237,0.21750763,0.0,0.0,0.0
