trip_id,person_id,household_id,tour_id,primary_purpose,trip_num,outbound,trip_count,purpose,destination,origin,destination_logsum,chunk_id,earliest,latest,tour_hour,next_trip_id,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23
1403044522,4277574,1706604,175380565,univ,2,True,2,univ,1050,1049,,3444,12.0,12.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437771877,0.210261779,0.0,0.0,0.297139297,0.054827047,0.0,0.0,0.0,0.0,0.0
54486930,166118,86139,6810866,othmaint,2,True,3,shopping,606,606,11.385867939374602,5699,6.0,6.0,6,54486931,0.0,0.0,0.235488214,0.357403945,0.125753019,0.0,0.0,0.078259791,0.0,0.046555016,0.11357777,0.042962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140491834,428328,185892,17561479,univ,2,True,2,univ,566,555,,290,19.0,20.0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
505293738,1540529,588368,63161717,othmaint,2,True,2,othmaint,862,839,,6652,6.0,6.0,6,0,0.0,0.0,0.235488214,0.357403945,0.125753019,0.0,0.0,0.078259791,0.0,0.046555016,0.11357777,0.042962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591583386,1803607,688652,73947923,social,2,True,2,social,804,826,,6886,21.0,21.0,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186441429,0.813558571
677714194,2066201,794765,84714274,shopping,2,True,2,shopping,167,129,,7103,5.0,5.0,5,0,0.0,0.18855969,0.026231205,0.0,0.018666624,0.036855114,0.01579057,0.02877734,0.0,0.008686294,0.03735935,0.062874703,0.02993166,0.13469908,0.360321567,0.051246804,0.0,0.0,0.0
813043050,2478789,947195,101630381,school,2,True,3,escort,925,904,7.588519269565108,1929,15.0,15.0,15,813043051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868324906,0.0,0.131675094,0.0,0.0,0.0,0.0,0.0
1067614026,3254920,1309551,133451753,shopping,2,True,2,shopping,1150,1149,,7937,5.0,5.0,5,0,0.0,0.18855969,0.026231205,0.0,0.018666624,0.036855114,0.01579057,0.02877734,0.0,0.008686294,0.03735935,0.062874703,0.02993166,0.13469908,0.360321567,0.051246804,0.0,0.0,0.0
1092952354,3332171,1338443,136619044,shopping,2,True,2,shopping,931,1153,,8000,5.0,5.0,5,0,0.0,0.18855969,0.026231205,0.0,0.018666624,0.036855114,0.01579057,0.02877734,0.0,0.008686294,0.03735935,0.062874703,0.02993166,0.13469908,0.360321567,0.051246804,0.0,0.0,0.0
1229276026,3747792,1499567,153659503,univ,2,True,3,othmaint,832,838,11.766041075666728,2942,19.0,20.0,19,1229276027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
