TAZ,work_low,work_med,work_high,work_veryhigh
481,71.499,68.52799999999999,66.42699999999999,63.34400000000001
482,25.195999999999998,25.187,25.477999999999998,25.939
483,260.377,258.993,261.02,268.527
484,1238.552,1284.314,1337.204,1409.073
485,1923.0689999999997,2261.752,2477.134,2505.135
486,620.216,610.644,607.98,606.628
487,216.819,207.68800000000002,202.28799999999998,191.824
488,227.30399999999997,241.209,252.468,245.252
489,138.92,123.983,114.166,106.899
490,944.0029999999999,934.3850000000001,932.454,911.499
491,140.441,135.17800000000003,131.409,123.912
492,161.37699999999998,158.821,158.895,172.64000000000001
493,170.36,173.735,178.39,180.162
494,284.331,288.89500000000004,294.758,288.15999999999997
495,96.61099999999999,94.22500000000001,93.366,92.50500000000001
496,251.64199999999997,248.84199999999998,249.399,245.94800000000004
497,772.997,688.213,630.122,559.345
498,464.88699999999994,431.562,408.842,381.877
499,340.77199999999993,327.84,318.77299999999997,295.168
500,33.408,32.501,32.078,30.581
501,54.047,52.307,51.39,49.105000000000004
502,249.857,237.038,228.257,221.30000000000004
503,451.707,445.2660000000001,442.655,436.18000000000006
504,1735.036,1846.025,1935.214,1949.814
505,40.979,45.705,49.6,49.465999999999994
506,296.368,301.03200000000004,304.38699999999994,292.589
507,242.451,217.87900000000002,200.928,180.397
508,790.098,847.945,898.6510000000001,946.393
509,517.807,532.893,547.76,563.365
510,74.453,70.737,68.592,64.502
511,1215.408,1233.0620000000001,1254.424,1210.471
512,76.82199999999999,77.39,78.043,76.191
513,77.41,79.72500000000001,82.11,78.339
514,287.042,267.037,253.245,237.14200000000002
515,103.814,104.06700000000001,105.24699999999999,104.28999999999999
516,37.03999999999999,34.268,32.495999999999995,29.902
517,230.69599999999997,211.262,197.522,176.406
518,616.814,592.405,576.6759999999999,550.72
519,2373.2299999999996,2188.23,2057.1259999999997,1864.699
520,263.44,254.755,250.762,250.924
521,506.528,496.77200000000005,492.584,473.612
522,170.312,164.936,161.93599999999998,150.893
523,247.187,237.26000000000002,229.379,219.589
524,23.901,25.919,27.639000000000003,28.021
525,111.66699999999999,98.879,89.707,78.52000000000001
526,212.65199999999996,201.06300000000002,194.01899999999998,183.371
527,245.052,256.171,266.73699999999997,268.18500000000006
528,294.604,301.792,311.159,326.707
529,212.72899999999998,207.498,205.065,201.878
530,1154.741,1199.445,1246.8319999999999,1331.191
531,1715.08,1692.417,1702.3899999999999,1918.6980000000003
532,174.523,166.196,161.46099999999998,156.33
533,550.8689999999999,525.683,514.62,534.296
534,485.221,463.499,451.005,434.472
535,431.4459999999999,394.47200000000004,369.01300000000003,338.007
536,245.66099999999997,230.872,220.50699999999998,198.058
537,620.345,644.2,664.453,669.565
538,154.334,165.313,174.615,174.357
539,1145.009,1256.196,1341.812,1272.965
540,764.7239999999999,767.349,778.4870000000001,797.2560000000001
541,1115.9789999999998,984.165,893.091,797.133
542,553.266,529.308,518.156,519.975
543,1014.6989999999998,953.834,916.3729999999999,870.638
544,223.69599999999997,221.785,220.724,207.0
545,518.2919999999999,591.077,639.3199999999999,643.596
546,10352.028999999999,11007.293000000001,11568.490000000002,10891.451
547,912.077,1007.598,1081.854,1038.158
548,163.878,170.258,175.85899999999998,170.416
549,892.4499999999999,874.417,872.3589999999999,887.2199999999999
550,107.342,99.691,94.672,85.24600000000001
551,240.02899999999997,262.38,278.34299999999996,265.649
552,177.04699999999997,222.37699999999998,251.71499999999997,255.78000000000003
553,64.49799999999999,65.248,65.726,61.462
554,140.095,130.75799999999998,125.244,123.33300000000001
555,249.403,240.858,236.18099999999998,221.459
556,9.665,10.547,11.196,10.383000000000001
557,2098.868,2037.966,2007.944,1862.232
558,3946.281,4192.438,4449.596,4865.679
559,91.999,92.924,94.46199999999999,92.91399999999999
560,793.6679999999999,789.1,794.461,785.7349999999999
561,149.089,171.682,187.24599999999998,189.30500000000004
562,139.969,158.05700000000002,172.29000000000002,162.95
563,2543.1049999999996,2906.6760000000004,3159.553,3173.606
564,271.021,259.46900000000005,250.038,223.982
565,329.33799999999997,335.466,342.813,335.697
566,118.617,137.933,151.5,149.036
567,266.33799999999997,289.489,305.181,291.683
568,110.964,117.662,123.18199999999999,117.774
569,18.278999999999996,17.317,16.724,15.192
570,93.083,94.732,96.213,93.571
571,27.917999999999996,27.416000000000004,27.391,27.611000000000004
572,94.181,85.309,79.36399999999999,71.163
573,17.386,19.467000000000002,21.124000000000002,19.896
574,61.07599999999999,61.148,61.650999999999996,57.187
575,126.78699999999998,126.595,126.68199999999999,116.616
576,101.48599999999999,106.708,110.893,110.03200000000001
577,42.31699999999999,40.923,40.155,36.222
578,96.26599999999999,106.22100000000002,113.62599999999999,107.04899999999999
579,247.70399999999998,259.36,266.452,248.82100000000003
580,139.333,158.471,171.374,169.24099999999999
581,138.79099999999997,132.63,127.863,114.14200000000001
582,416.5,400.23800000000006,389.852,361.44000000000005
583,769.554,762.269,753.7189999999999,715.645
584,134.10899999999998,129.966,127.42599999999999,116.873
585,97.91399999999999,106.444,111.663,111.26100000000001
586,124.65599999999999,119.573,116.032,109.93900000000002
587,42.111000000000004,39.955,38.708,37.069
588,58.27799999999999,57.743,57.492000000000004,52.129000000000005
589,71.776,77.051,81.08,75.892
590,195.166,187.525,178.82299999999998,160.91000000000003
591,166.284,165.964,167.11599999999999,163.328
592,63.336,69.098,73.208,73.49600000000001
