trip_id,person_id,household_id,tour_id,primary_purpose,trip_num,outbound,trip_count,purpose,destination,origin,destination_logsum,chunk_id,earliest,latest,tour_hour,outbound_departure,max_outbound_departure,next_trip_id,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23
69180414,210915,101714,8647551,social,2,False,3,social,532,504,10.576964170925567,5684,9.0,9.0,9,,9.0,69180413,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053301311,6260064,2413381,256662663,work,3,False,4,eatout,428,430,12.294047978684041,4916,8.0,8.0,8,,8.0,2053301310,0.0,0.337495318,0.662504682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742416862,5312246,2060836,217802107,social,2,False,3,shopping,1448,9,12.89678747137646,5567,9.0,9.0,9,,9.0,1742416861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066604007,6300621,2430356,258325500,work,3,False,4,work,422,370,13.607974858304171,5214,8.0,8.0,8,,8.0,2066604006,0.0,0.337495318,0.662504682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087616831,3315904,1332410,135952103,work,3,False,4,work,1114,1119,13.343411285755845,2637,8.0,8.0,8,,8.0,1087616830,0.0,0.337495318,0.662504682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228760967,697441,299201,28595120,work,3,False,4,othmaint,576,555,11.2127318700132,539,8.0,8.0,8,,7.0,228760966,0.0,0.337495318,0.662504682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
