dest_taz,utility
1243,0.07772031764421872
1244,1.1001979719258417
1245,1.3165423406309706
1246,1.3578922767084514
1247,-0.20556432172126904
1248,1.4295443981465477
1249,-0.6200899243132652
1250,-0.026466720860021553
1251,-0.10743208921850655
1252,-2.9472655824590017
1253,-2.5501323114760597
1254,-2.431221046610905
1255,-1.4357182411358362
1256,-2.3565693468151476
1257,-1.8337034799195582
1258,-2.2606238547135717
1259,-2.4550137502323715
1260,-2.183415505586739
1261,-1.4834423942505932
1262,-1.9139706753563006
1263,-1.9469123205729009
1264,-1.2775400764590756
1265,-2.137307899194523
1266,-1.830645983718279
1267,-0.4538933230459623
1268,-2.336076490034258
1269,-1.9779014778082722
1270,-2.020514158671329
1271,-3.7520076745399376
1272,-2.9509058507392956
1273,-2.9775741761502825
1274,-2.539366022384285
1275,-3.424009283850303
1276,-2.5102097029310544
1277,-3.8364892451994734
1278,-3.9999760467525887
1279,-4.97577893084496
1280,-3.7557944407314565
1281,-3.4350457604425575
1282,-3.9584011664995584
1283,-2.8521143707394865
1284,-3.0879154208102246
1285,-1.7768643711188776
1286,-4.022119386861745
1287,-5.985110431583943
1288,-5.142786101585153
1289,-4.858139255443175
1290,-7.9240649414874715
1291,-1.7893942057394048
1292,-1.942500164763299
1293,-1.1443357261456333
1294,-1.1313055289614242
1295,-0.94134871711743
1296,-1.7624391714569443
1297,-2.5127426524836602
1298,-0.8331703822512795
1299,-1.1036070312003448
1300,-1.3290358586997701
1301,-1.8995986539309655
1302,-2.8038160015161413
1303,-2.1926055856653717
1304,-1.902616362163184
1305,-1.9010507069171503
1306,-1.436875656168624
1307,-1.6858719927215704
1308,-3.6228998672712187
1309,-2.8641495128437686
1310,-3.2645377797288937
1311,-5.212108005396002
1312,-10.970877912452677
1313,-7.181917493673367
1314,-7.854140994029631
1315,-5.862080818868776
1316,-7.6479460947768745
1317,-7.325583110627524
1318,-6.644815472008696
1319,-3.4195577100602366
1320,-3.5749975229849964
1321,-3.599665407429298
1322,-1.684351455449825
1323,-2.943070748607605
1324,-0.4035437370405841
1325,-0.28624502346268965
1326,-2.0025551111632494
1327,-3.4842173293298657
1328,-6.1459871392208045
1329,-3.009592883019015
1330,-2.663791127836374
1331,-1.9022871258765486
1332,-2.858737601868418
1333,-1.9004862099794844
1334,-1.9055066275050754
1335,-2.4915176032861748
1336,-2.4293065738675628
1337,-4.480474606130058
1338,-3.8163933185398022
1339,-4.33195505073696
1340,-4.715526585390273
1341,-4.709381343523746
1342,-3.5492750563056337
1343,-4.400713603550207
1344,-4.388723149386679
1345,-4.75744842001755
1346,-4.988900682442357
1347,-4.9117248846541965
1348,-5.901927692309688
1349,-5.677763263878414
1350,-6.861648103131675
1351,-5.828003359194198
1352,-6.747460476287605
1353,-6.996237683708448
1354,-8.394271155282794
1355,-7.440416558844658
1356,-8.474213419869816
1357,-7.614803341024154
1358,-7.022483711215949
1359,-6.421788545159276
1360,-6.381401113374087
1361,-6.445830408817665
1362,-5.967296600037742
1363,-6.850921322108099
1364,-6.44348216744305
1365,-6.4969827176853325
1366,-7.054720699142117
1367,-8.258837075548014
1368,-6.8657497952792195
1369,-6.795117657432577
1370,-6.20792961319163
1371,-6.678326899646791
1372,-6.201463904930159
1373,-6.0214065216329935
1374,-5.989798802722951
1375,-5.905065645091567
1376,-5.799383060667444
1377,-5.319362763850577
1378,-4.051143890982815
1379,-5.956417964142529
1380,-4.9487277362819455
1381,-5.919171661364628
1382,-5.500377279850546
1383,-5.187347058525589
1384,-6.5125581709963365
1385,-6.036308166209614
1386,-5.235264165239384
1387,-4.3040346234366975
1388,-3.9827235574633395
1389,-7.049501217634219
1390,-8.827457238031938
1391,-7.9556652886813035
1392,-7.859178179840002
1393,-7.6732635468202774
1394,-8.13310004820508
1395,-7.594133982845168
1396,-7.286081581142668
1397,-8.396546957013777
1398,-9.183895993959245
1399,-8.269785755817846
1400,-9.288145043577181
1401,-9.897224127520005
1402,-2.4864160305014478
1403,-10.50182394656778
1404,-0.3065720590586647
1405,0.11753277128107609
1406,0.4694343662617193
1407,1.145795239851287
1408,0.6941682054261049
1409,0.1819215011034645
1410,1.2739266813769001
1411,-0.5616989076348213
1412,0.06766171249881037
1413,-0.44957292698927986
1414,0.20919523587335753
1415,-6.493647091817059
1416,-5.494447080848805
1417,1.971708012288139
1418,-0.07679064788977641
1419,1.0239884344240426
1420,1.2078836760230942
1421,2.9854096642730923
1422,1.5723550344172947
1423,1.053207516105723
1424,1.2559530669627108
1425,1.4570742304396518
1426,1.9353094895320755
1427,2.253978060681322
1428,2.8475552738014573
1429,2.3260409128599724
1430,1.6018292209296154
1431,1.9349816139055767
1432,2.2479622017480505
1433,1.3041450725290042
1434,1.4173083163828384
1435,2.3204122747249807
1436,1.981357426445772
1437,2.3922254201018442
1438,2.7893128216749883
1439,2.7109991837082585
1440,2.07640330726014
1441,2.50231402992208
1442,1.7266746142803315
1443,1.9414808611352115
1444,1.6734824234456376
1445,1.4298733374184014
1446,1.7704801287077423
1447,1.4409920769590867
1448,1.0341353669418911
1449,1.5355806865635584
1450,2.9850523632713957
1451,1.2117574934756385
1452,1.0485090804323374
1453,-0.15218129898233457
