TAZ,utility
1243,-0.3875853356670822
1244,1.5085423517146568
1245,1.2762016433649919
1246,-0.4386557618460367
1247,0.26527185796545183
1248,1.074097948959425
1249,0.4484752907857352
1250,0.5351664867028507
1251,-1.7545779967722739
1252,-1.6811666776291938
1253,-1.2946700776957325
1254,-4.480935960221817
1255,-0.29776277383966043
1256,-0.5463671043778335
1257,0.4025126334277891
1258,-5.115994133843246
1259,-1.8008008022797144
1260,-1.294233638856256
1261,0.12704392882464877
1262,-1.0296218273956157
1263,-1.081158151537898
1264,-0.041591715766045034
1265,-1.6525390646984448
1266,-3.454814193652123
1267,1.1868153296011243
1268,-1.3527842267059826
1269,-1.2546514800128286
1270,-1.2482806721331903
1271,-3.7953005537525866
1272,-1.8418272692835878
1273,-2.0435607693888196
1274,-0.5337555454887575
1275,-1.166643752951921
1276,-0.31438199405719036
1277,-2.378794954999072
1278,-2.2766741719432018
1279,-4.346828991502036
1280,-2.3442455255446086
1281,-3.546243891778966
1282,-3.1611800590995505
1283,-0.4387873952126524
1284,-0.9017791536473956
1285,1.2995795853280034
1286,-0.7068995249207228
1287,-2.515499104631024
1288,-3.5694195065956604
1289,-1.0100367440969968
1290,-6.258970763592274
1291,-0.6570305240741199
1292,-1.1836397941772692
1293,0.29426147327534835
1294,-0.7503101262685021
1295,1.1092262600800868
1296,-0.470322344190933
1297,-1.8442017504739958
1298,1.4221853296678493
1299,0.4084869126884696
1300,0.320269382788549
1301,-2.039215577737516
1302,-3.681278952893996
1303,-0.41745288774119427
1304,-1.5614572507618343
1305,-1.3176727416175007
1306,0.19547783181656087
1307,0.5981940043644105
1308,-2.5588070193036376
1309,-2.3084927404146742
1310,-0.9544064695505394
1311,-3.5676841940223873
1312,-5.810441466141389
1313,-4.7017823891123385
1314,-4.412235477604412
1315,-3.082250598029134
1316,-4.674219663981035
1317,-3.419762242588929
1318,-5.776153033207946
1319,-0.7382986910769365
1320,-1.9999692227358894
1321,-0.41890768054925687
1322,0.599513976953566
1323,-2.327648124873676
1324,0.4401240965712363
1325,-0.08443405334303922
1326,-1.0089199754560108
1327,-2.120430521328526
1328,-3.769130884656663
1329,-2.393625951470734
1330,-0.7130770727073497
1331,0.22089530334428975
1332,-0.06319779581754137
1333,-0.45422859717251995
1334,1.101266885847246
1335,-0.4087048766876533
1336,0.0927221834626284
1337,-1.8388971360210178
1338,-1.7361787913458917
1339,-2.278510474005392
1340,-1.9244854987262565
1341,-1.5683645742351295
1342,-0.7597965195254073
1343,-2.7970597246023514
1344,-3.735849717741913
1345,-3.4097193572487168
1346,-2.030001481676491
1347,-3.3739228434270103
1348,-4.146082464488404
1349,-1.4955047988621653
1350,-6.6413406999627425
1351,-4.898490013543883
1352,-2.911475561607692
1353,-3.518293364278751
1354,-4.122426343995425
1355,-2.837202000732402
1356,-4.3268681367981205
1357,-3.1019708586114607
1358,-3.661174414321228
1359,-3.0189524116996376
1360,-3.222659009398998
1361,-3.917398914171183
1362,-1.2319776531530948
1363,-3.897900449030575
1364,-2.1812712880585927
1365,-2.910218939974932
1366,-2.9157180230245636
1367,-5.037502126375028
1368,-2.0653129807175823
1369,-3.483508113902599
1370,-1.8473233676149308
1371,-2.5362742586305176
1372,-1.7512573965803195
1373,-2.8326100677629498
1374,-2.4439238943444703
1375,-2.6149781297001153
1376,-2.032687966077426
1377,-1.1559883044141177
1378,0.28834716479461964
1379,-2.404778187299125
1380,-1.6129927828442758
1381,-3.173495377448851
1382,-1.6218996592236525
1383,-0.6246934153292294
1384,-1.1779445011607184
1385,-1.4894534696189963
1386,0.06621374017140091
1387,-0.5451413678347237
1388,-2.3738087971959194
1389,-3.7879874568426484
1390,-4.628376871665439
1391,-2.850707253706532
1392,-2.92238885289681
1393,-3.6483086967329594
1394,-3.4651620097106717
1395,-4.252523933500366
1396,-2.2852090783213237
1397,-3.190872538494209
1398,-4.70297653323617
1399,-3.2765913387729233
1400,-4.534911355823265
1401,-5.512983197700201
1402,-0.9949966861645354
1403,-6.0390060399818895
1404,-0.7705357895577141
1405,-0.3470142435089736
1406,0.45854606904745765
1407,1.5759373337143314
1408,-0.9114385947262211
1409,1.5263571001014071
1410,2.634460798606341
1411,0.6138072483672197
1412,0.5217311809837302
1413,0.6583533741408827
1414,0.7575358578026012
1415,-3.0747897410513216
1416,-2.376581902876346
1417,1.5042559176140813
1418,-0.32922056323552606
1419,-0.44790912344744305
1420,1.1882559391389478
1421,2.6189451501621077
1422,0.04848480678790956
1423,-0.6358259825007724
1424,-0.26133447911510865
1425,1.3120246370742965
1426,1.6412483468029695
1427,1.2159670912907927
1428,2.1228407958674005
1429,0.8839767490689283
1430,0.6936950584789523
1431,-1.3058913798946916
1432,2.1460476302903917
1433,-0.2585184982065756
1434,0.24718408854850704
1435,2.473045609425264
1436,2.140996978471727
1437,1.9575223097719494
1438,3.682460160473391
1439,-0.11562350610194638
1440,1.9737902586894664
1441,1.5464500039358313
1442,1.2567963748030966
1443,1.6537130263810091
1444,-1.4951373529889898
1445,0.8280651676663968
1446,1.2551033198513712
1447,2.088079060320255
1448,0.8591257736900291
1449,0.5493051294703131
1450,2.7536311853660935
1451,-0.7946853060814618
1452,0.03971016673399852
1453,-0.3115096830791142
