tour_id,utility
93102716,-0.11686208000095677
93102716,-0.1017767115332493
93102716,-1.9470987137916058
93102716,-0.3227213733291552
93102716,-0.3076359822368526
93102716,1.2664222636252815
93102716,1.2815076889374901
93102716,1.882229434125303
93102716,2.014732905142297
93102716,3.4821482147904312
93102716,3.8200816030178295
93102716,3.763455667869236
93102716,3.53474096578295
93102716,3.6495288264485026
93102716,2.2752547172536026
93102716,2.290340300453689
93102716,2.311934293324299
93102716,1.2574963825233603
93102716,1.2725820690197391
93102716,0.2147419162555657
93102716,-1.6305800690464292
93102716,-1.6154947175350838
93102716,0.0088826229273673
93102716,1.3825166552245038
93102716,1.598026259881804
93102716,1.6198212340265385
93102716,2.3312513917408495
93102716,2.3463369013988196
93102716,4.192306287003299
93102716,4.427769485897734
93102716,4.511686380422815
93102716,3.9660472606806767
93102716,3.285409669054264
93102716,2.6068587135101255
93102716,2.628452624015642
93102716,1.5740146943073263
93102716,1.5891003787798823
93102716,-1.034792887535056
93102716,-1.0197075557689308
93102716,-1.0046222047041447
93102716,1.9783037765170994
93102716,1.9933891671638801
93102716,2.215607046241708
93102716,2.3481104785601565
93102716,2.9421226744534015
93102716,3.3357622596062115
93102716,5.079261455416762
93102716,5.455268788922491
93102716,5.222261213975309
93102716,3.881196641499966
93102716,3.8962822030835866
93102716,3.2242383334003026
93102716,2.169800367444064
93102716,2.1848860325528117
93102716,-1.29444801317337
93102716,-1.2793626814072452
93102716,0.09427131086237539
93102716,1.7186486508787855
93102716,1.740442270245623
93102716,2.0733698819624182
93102716,2.0884553529218426
93102716,3.061021624771432
93102716,3.35219102059128
93102716,5.2362344028899885
93102716,5.295315961925382
93102716,4.266882934686234
93102716,3.6215415158616517
93102716,3.643134117135152
93102716,1.8950596124884935
93102716,1.9101452418057496
93102716,-2.2960196760965355
93102716,-0.9223857031255762
93102716,-0.9073003520607896
93102716,0.7237851704763658
93102716,0.8562885686814816
93102716,1.0717982190392528
93102716,1.4654377659550217
93102716,2.3355338484716492
93102716,2.767247482256076
93102716,4.334365038608028
93102716,3.5980211453514555
93102716,3.2653112717630686
93102716,2.626476845962795
93102716,1.572038858938492
93102716,0.8934879495653281
93102716,-1.9151343850745404
93102716,-1.9000490533084156
93102716,-1.8782555659760916
93102716,-0.13646021834744904
93102716,-0.12137478150135728
93102716,0.47268894481275847
93102716,0.7638583023955654
93102716,1.77449867441325
93102716,1.8892864307144421
93102716,2.6609785347744284
93102716,2.6203577951686166
93102716,2.294154867884525
93102716,0.5792899005064616
93102716,0.594375508755653
93102716,-1.9200747876598756
93102716,-1.898281365933383
93102716,-1.7657780072024032
93102716,-0.14140062093278427
93102716,0.2522388918696521
93102716,0.7438324288508058
93102716,1.175546127531275
93102716,1.8692605704691196
93102716,1.1886228744783462
93102716,2.656038132189093
93102716,2.6219242921130554
93102716,1.219690870025695
93102716,0.5743494979211263
93102716,-1.9175695473767758
93102716,-1.7850662027888067
93102716,-1.7699808003211697
93102716,0.23295066699453537
93102716,0.5241199955478204
93102716,1.1562554547650161
93102716,1.2710431777579534
93102716,1.1693321734470605
93102716,1.1844176361443997
93102716,2.658342097805858
93102716,1.5481978148034168
93102716,1.2154879930314442
93102716,-1.2745936627783494
93102716,-1.2595082795494044
93102716,-0.8658688011254227
93102716,1.0345924768573203
93102716,1.4663037743087153
93102716,1.7815156766456233
93102716,1.100877947346595
93102716,1.6948900966864628
93102716,1.7164847113971233
93102716,2.1143764257717645
93102716,2.073755738042818
93102716,-1.279534065363685
93102716,-0.8858946061783954
93102716,-0.5947253170873754
93102716,1.4462779815937985
93102716,1.5610656703645844
93102716,1.080852120409527
93102716,1.0959375447612594
93102716,1.6964587991538158
93102716,0.6420207135382929
93102716,2.1094360231864293
93102716,-0.9059203832951663
93102716,-0.6147511134428392
93102716,-0.1830397517926321
93102716,1.5410398863471775
93102716,0.8604021228259979
93102716,1.075911726521701
93102716,1.0975062089107022
93102716,0.6219948099924952
93102716,0.6370803196504671
93102716,-0.38119823638480455
93102716,0.05051315794797251
93102716,0.1653008071355515
93102716,1.093954992983396
93102716,1.1090403831129771
93102716,1.3310589977756742
93102716,0.27662087392418666
93102716,0.8706330702794745
93102716,0.026831974469324837
93102716,0.14161957524400481
93102716,-0.5390182569400874
93102716,1.0853590535126991
93102716,1.1069417792963194
93102716,0.2529278057661277
93102716,0.26801324814443417
93102716,0.12159387922270382
93102716,-0.5590439722945817
93102716,-0.5439586508279133
93102716,1.0869159772102566
93102716,0.03247779013499885
93102716,0.24798741187830187
93102716,-0.7495909450187632
93102716,-0.7345056428852881
93102716,-0.7129230509687883
93102716,-0.15806928865394454
93102716,-0.14298388045570753
93102716,-0.7545313389065891
93102716,-0.7329488135138265
93102716,-1.7873870401301093
93102716,-0.1630096825417704
93102716,-0.749675820904466
93102716,-1.804114042221923
93102716,-1.7890286490163838
93102716,-3.0970418393321437
93102716,-3.0819564653761056
93102716,-3.1019822332199696
93102839,1.19265848914055
93102839,1.196610742507203
93102839,-0.6549283418347596
93102839,0.9583159483755583
93102839,0.962268293061947
93102839,2.525193499484579
93102839,2.5291458986054547
93102839,3.1129956409090305
93102839,3.2343660386920536
93102839,4.69064828199284
93102839,5.01744860228831
93102839,4.949689606013101
93102839,4.715995546362493
93102839,4.81965041996185
93102839,3.434243330303098
93102839,3.4381959564626854
93102839,3.442870901073287
93102839,2.377299973713864
93102839,2.3812526670321343
93102839,1.5300080829240494
93102839,-0.32153104068074434
93102839,-0.3175787480512611
93102839,1.2956655421590568
93102839,2.6581665280502804
93102839,2.862543093268078
93102839,2.8674661269291644
93102839,3.567763196051553
93102839,3.571715632475553
93102839,5.406551951732683
93102839,5.630882082695191
93102839,5.709819531161751
93102839,5.153047438787197
93102839,4.461276860094588
93102839,3.7715929240865966
93102839,3.7762678524091875
93102839,2.710696899583291
93102839,2.7146495674973625
93102839,0.29045147391098514
93102839,0.2944037540885631
93102839,0.29835606062150255
93102839,3.2701490059068963
93102839,3.2741013644303933
93102839,3.479447188410269
93102839,3.6008175499414
93102839,4.183696671444241
93102839,4.5662031975312445
93102839,6.298569341129339
93102839,6.669596966189553
93102839,6.425456404900611
93102839,5.073258873809331
93102839,5.077211462310304
93102839,4.388248809426318
93102839,3.3226778445506566
93102839,3.326630500445213
93102839,0.03654194688683621
93102839,0.04049422706441419
93102839,1.4029951748021876
93102839,3.0162394788827473
93102839,3.021161095114576
93102839,3.342955622745145
93102839,3.346908022917251
93102839,4.308341220376437
93102839,4.588377557130478
93102839,6.46744117180285
93102839,6.515389737806609
93102839,5.475823724225702
93102839,4.819349346785182
93102839,4.8240232141617705
93102839,3.0648156871286742
93102839,3.0687683175265077
93102839,-0.9592841174221638
93102839,0.40321680396024817
93102839,0.4071691104931876
93102839,2.0213826850629175
93102839,2.1427529921646
93102839,2.347129558436145
93102839,2.729636034564596
93102839,3.588599042690819
93102839,4.015332841114519
93102839,5.571317406135055
93102839,4.823840519846848
93102839,4.479997659916702
93102839,3.8242445706360586
93102839,2.7586735545792758
93102839,2.0689896228196742
93102839,-0.572653223437249
93102839,-0.568700943259671
93102839,-0.5637793534261206
93102839,1.1668828992020224
93102839,1.1708352449446808
93102839,1.7537658871725705
93102839,2.033802173968059
93102839,3.039462634336802
93102839,3.143117392535805
93102839,3.903676505264375
93102839,3.8519227726269287
93102839,3.5088012101631456
93102839,1.7828032281426447
93102839,1.7867558073593566
93102839,-0.5718480230596645
93102839,-0.5669264467393544
93102839,-0.4455561916895121
93102839,1.1676880995796068
93102839,1.55019452127861
93102839,2.0306549741735376
93102839,2.457388703761839
93102839,3.1399701333555914
93102839,2.4481994392626287
93102839,3.9044817056419596
93102839,3.853449279799639
93102839,2.4400828152672354
93102839,1.7836084285202292
93102839,-0.5690202476882442
93102839,-0.44765003299431605
93102839,-0.4436977532399258
93102839,1.5481006000823996
93102839,1.8281368185785158
93102839,2.4552936438038504
93102839,2.5589483382867195
93102839,2.4461043018187025
93102839,2.450056747639583
93102839,3.9070613605921807
93102839,2.785784009657811
93102839,2.44194112675922
93102839,0.07970123987310185
93102839,0.08365349320800597
93102839,0.46615984891874085
93102839,2.355488012908105
93102839,2.782220608075436
93102839,3.0862994686473773
93102839,2.394528710838281
93102839,2.9774078280210245
93102839,2.982082643493717
93102839,3.368841291521008
93102839,3.317087535860133
93102839,0.08050644025068632
93102839,0.46301276954193504
93102839,0.7430489359197079
93102839,2.779073467061564
93102839,2.8827281070942252
