alternative,probability
tour_id,93102746.0
1099,2.8910554998823713e-05
1100,8.806736812889025e-05
1101,0.00020502808396330102
1102,2.681032876968062e-05
1103,3.613186455983868e-05
1104,2.946273806854146e-05
1105,0.00037029906806509765
1106,0.0002932223712976314
1107,0.002038961209148661
1108,0.00032840996124738924
1109,0.0005016844741377641
1110,3.5229736456462204e-05
1111,0.00012093723803754563
1112,0.0002546344969625473
1113,0.0051933452360255344
1114,0.0002266823708370096
1115,0.0004887990545678334
1116,0.00017800591088288262
1117,3.0131810458728937e-05
1118,0.005402212223321363
1119,0.00032648908951710777
1120,0.00029724550440400984
1121,0.0002037489406157027
1122,0.00027296293188673897
1123,0.0007003232789363502
1124,0.00012826097311212378
1125,2.0028280280519546e-05
1126,6.101093200520461e-05
1127,0.0001979024523133087
1128,0.0003615089089927066
1129,0.00012309599646663497
1130,9.065526365362292e-05
1131,2.1617378431524144e-05
1132,0.00017528207107726681
1133,0.00011373373198672608
1134,1.4904720337446752e-05
1135,0.00011296572091530151
1136,0.00019293610828024165
1137,8.26990166247537e-05
1138,3.74184741121507e-05
1139,8.753236281120279e-06
1140,2.328008607204074e-05
1141,1.4314546390137954e-05
1142,0.0008351637473477177
1143,6.289973074862114e-05
1144,9.109939219230896e-05
1145,1.3525484404818546e-05
1146,6.63738540016759e-05
1147,0.0001756732841801059
1148,0.014991860318374508
1149,0.0004023051701274767
1150,0.00025092550781926487
1151,2.9123624809879327e-05
1152,0.0001466194375936323
1153,0.0004584358675012848
1154,0.0003071967519408669
1155,0.0012146954139072156
1156,0.0002265576820684634
1157,0.0016860325936066817
1158,0.0019190232886705397
1159,0.0003150450721041554
1160,0.0001871520582443259
1161,0.0001260912455545448
1162,5.4155503400422197e-05
1163,4.751748167158791e-05
1164,0.00023472171965451466
1165,4.475028993616579e-06
1166,0.000111480599600705
1167,0.0001456213682229091
1168,2.9428529487548015e-05
1169,0.00038658258901199825
1170,0.00017970528171364474
1171,1.0700308803793146e-06
1172,1.1276648504595536e-05
1173,8.007571780604077e-05
1174,5.258960095505697e-05
1175,2.0370426546506967e-05
1176,2.3372208615584255e-05
1177,2.1862155817635973e-05
1178,0.00012634615286874872
1179,4.390492075721555e-06
1180,0.00012429647330764243
1181,3.185589978172923e-05
1182,1.456077272907538e-05
1183,1.740327838223044e-05
1184,1.591517516828672e-05
1185,3.304007753065655e-05
1186,0.00030500474233356327
1187,7.308540798602482e-05
1188,7.297055359557603e-06
1189,3.5069083335596113e-05
1190,4.2760368877833305e-05
1191,4.1059451625377796e-05
1192,2.5430536921637917e-05
1193,1.3140339406245548e-05
1194,6.511632143870637e-05
1195,3.193820250077833e-05
1196,7.38208768103937e-05
1197,9.193044668189615e-05
1198,0.00026560954865369185
1199,9.610335946425587e-05
1200,0.00016838839781720857
1201,2.702752723005413e-05
1202,8.073821550685206e-06
1203,1.6161938048432272e-05
1204,3.0441505748152483e-05
1205,0.0006255582395504902
1206,1.8027179535190177e-05
1207,0.00010847314215047472
1208,0.0002436971404236462
1209,0.0001636752112221645
1210,0.0005051791341774542
1211,0.00023016579209336998
1212,2.157004933336934e-06
1213,9.674225988175508e-05
1214,8.317804760437905e-05
1215,6.279557606584438e-05
1216,0.00012127818647953701
1217,6.185252632653745e-05
1218,0.0014041146623955372
1219,3.0366805785006775e-06
1220,1.3624851079062689e-05
1221,0.0001756521721065027
1222,0.0001345653181578377
1223,7.973026457235023e-05
1224,2.982822001262951e-05
1225,4.615427572930393e-05
1226,8.368252660391939e-06
1227,7.555062627562273e-05
1228,0.00017010627312719764
1229,0.00023626080688076578
1230,0.00010401910213176464
1231,8.401432809138704e-06
1232,0.0
1233,0.00010939328104036924
1234,5.566463511955929e-05
1235,0.00013843247524280807
1236,3.209225688155088e-05
1237,1.9790830705439836e-05
1238,7.687103732081391e-05
1239,6.678932405732528e-06
1240,0.00036321566869528194
1241,6.42119521680062e-06
1242,2.4245220142205743e-05
1243,1.9914530270861634e-05
1244,0.00013263185955599875
1245,0.00010513409269587941
1246,1.892302062710638e-05
1247,3.825624532012597e-05
1248,8.589562653786378e-05
1249,4.5947996959377485e-05
1250,5.01090410567786e-05
1251,5.075662044560453e-06
1252,5.462290939219738e-06
1253,8.039483884227904e-06
1254,3.3223889854647023e-07
1255,2.178610086554016e-05
1256,1.6990729315827967e-05
1257,4.3883903885134505e-05
1258,1.7605494088792713e-07
1259,4.846390315698504e-06
1260,8.042993393031592e-06
1261,3.331737038434987e-05
1262,1.0479417946836305e-05
1263,9.953027873617573e-06
1264,2.8147069595953736e-05
1265,5.620923086155853e-06
1266,9.27020843909322e-07
1267,9.614431028907738e-05
1268,7.5855926074603444e-06
1269,8.367737064723943e-06
1270,8.421216482617586e-06
1271,6.595050903006889e-07
1272,4.651583484996982e-06
1273,3.8017983163481072e-06
1274,1.7206365797154564e-05
1275,9.137540088989666e-06
1276,2.142702490346691e-05
1277,2.7189343224583563e-06
1278,3.011266617424146e-06
1279,3.799202084094885e-07
1280,2.8145135486291163e-06
1281,8.460228363177431e-07
1282,1.243406643963354e-06
1283,1.8920529890130338e-05
1284,1.1908540260605753e-05
1285,0.00010762086597737655
1286,1.447083783375334e-05
1287,2.3715312906207365e-06
1288,8.266411951590437e-07
1289,1.068668122952368e-05
1290,5.613836689870478e-08
1291,1.5210780825038816e-05
1292,8.983550395369694e-06
1293,3.938151085790223e-05
1294,1.3856089887399528e-05
1295,8.896661841648371e-05
1296,1.8333181617686306e-05
1297,4.640551490321515e-06
1298,0.00012165878658106269
1299,4.414686329634279e-05
1300,4.041917690096548e-05
1301,3.818353800980807e-06
1302,7.391576975948709e-07
1303,1.9328526807833002e-05
1304,6.156926539000648e-06
1305,7.856665059386838e-06
1306,3.567723452992892e-05
1307,5.336894218189552e-05
1308,2.271017447921718e-06
1309,2.916960720006254e-06
1310,1.1298031373104036e-05
1311,8.280769213751814e-07
1312,8.791309574360104e-08
1313,2.6640237537303346e-07
1314,3.558661819188005e-07
1315,1.3455251289381931e-06
1316,2.738472804347576e-07
1317,9.600909328697002e-07
1318,9.097977336495883e-08
1319,1.4023524967852107e-05
1320,3.971189780360612e-06
1321,1.9300428249788297e-05
1322,5.343943423624257e-05
1323,2.86161697359004e-06
1324,4.55658741248508e-05
1325,2.6966649855186697e-05
1326,1.0698622446544318e-05
1327,3.5205049956512997e-06
1328,6.769919347678555e-07
1329,2.6789073705924324e-06
1330,1.4381719092576939e-05
1331,3.659568248895997e-05
1332,2.7545444540770546e-05
1333,1.8630618219534972e-05
1334,8.826131043489476e-05
1335,1.9498354719175862e-05
1336,3.219326112400802e-05
1337,4.665233232513575e-06
1338,5.169914620511979e-06
1339,3.005742096221996e-06
1340,4.282553597449089e-06
1341,6.114545195125117e-06
1342,1.3725267069153767e-05
1343,1.7895697730629861e-06
1344,6.999021409041856e-07
1345,9.697815956829225e-07
1346,3.853699066969963e-06
1347,1.0051252110852558e-06
1348,4.643821348719789e-07
1349,6.5766807084802024e-06
1350,3.829998652433575e-08
1351,2.1883110686553328e-07
1352,1.5960940146490813e-06
1353,8.7000319149374e-07
1354,4.7549858221488626e-07
1355,1.7191551264459673e-06
1356,3.875799334943928e-07
1357,1.3192509411625512e-06
1358,7.541685091562015e-07
1359,1.4334477459800055e-06
1360,1.169265712836995e-06
1361,5.837024386589435e-07
1362,8.5596329723204e-06
1363,5.951954239740503e-07
1364,3.312700365772916e-06
1365,1.5981009616382122e-06
1366,1.5893369907155748e-06
1367,1.9043065602457871e-07
1368,3.7199937367137634e-06
1369,9.007989848135977e-07
1370,4.626088051649879e-06
1371,2.322770621819847e-06
1372,5.092544303022739e-06
1373,1.727067524247567e-06
1374,2.547496394940817e-06
1375,2.1469684752408026e-06
1376,3.84336005855129e-06
1377,9.235425256207444e-06
1378,3.9149283862219253e-05
1379,2.649197537289756e-06
1380,5.847663515938344e-06
1381,1.2281876013345917e-06
1382,5.795810367487896e-06
1383,1.5710692790540617e-05
1384,9.03486032103874e-06
1385,6.616599026404088e-06
1386,3.13510796628884e-05
1387,1.701156824255238e-05
1388,2.7325252130513446e-06
1389,6.643457936309975e-07
1390,2.866934059040144e-07
1391,1.6960935781025405e-06
1392,1.5787700782640423e-06
1393,7.639341142623393e-07
1394,9.174776634269097e-07
1395,4.174923875885719e-07
1396,2.9856751046976256e-06
1397,1.2070295534098144e-06
1398,2.66084442408578e-07
1399,1.1078748454212874e-06
1400,3.1478154442701557e-07
1401,1.1836902163317385e-07
1402,1.084862429822856e-05
1403,6.99502450500304e-08
1404,1.357865637482233e-05
1405,2.0739098223909294e-05
1406,4.641306692594847e-05
1407,0.00014187867614248755
1408,1.1794064195124171e-05
1409,0.00013501583467157106
1410,0.0004089102784676945
1411,5.4208743449374044e-05
1412,4.9440313112244846e-05
1413,5.667812531962811e-05
1414,6.258782830163094e-05
1415,1.3556014417085374e-06
1416,2.724958128872495e-06
1417,0.00013206455854817707
1418,2.1111425822328287e-05
1419,1.8748726720577437e-05
1420,9.628291651424084e-05
1421,0.0004026147363470308
1422,3.0800156530017304e-05
1423,1.5536762389993308e-05
1424,2.2594363809309082e-05
1425,0.00010896858202703477
1426,0.00015145420652943947
1427,9.898833912815543e-05
1428,0.0002451513466352716
1429,7.102356436138271e-05
1430,5.8717042905596624e-05
1431,7.94977467444472e-06
1432,0.0002509070609874065
1433,2.265807877439555e-05
1434,3.757049571254847e-05
1435,0.00034795757963625433
1436,0.00024964301160722573
1437,0.00020779609265467124
1438,0.001166187459927521
1439,2.6138555831664803e-05
1440,0.00021120415480517396
1441,0.0001377561329352562
1442,0.00010311360485000193
1443,0.00015335384930857036
1444,6.5790977267002166e-06
1445,6.716149773703008e-05
1446,0.00010293917555157996
1447,0.0002367758766682144
1448,6.928031001192603e-05
1449,5.0822547004702766e-05
1450,0.00046066272108679035
1451,1.3254666236670352e-05
1452,3.0531078500743106e-05
1453,2.1488658455314505e-05
