tour_id,utility
93102765,9.204704148717003
93102765,8.758833087961127
93102765,9.15231188480972
93102765,9.159876137352459
93102765,8.925332551462663
93102765,9.014799316405712
93102765,9.135749112090032
93102765,9.496110498254666
93102765,9.669467166764623
93102765,11.088979011129402
93102765,10.46121118391403
93102765,9.988591870333254
93102765,10.502589712973057
93102765,12.96061899644717
93102765,10.13883722452995
93102765,13.05799563014302
93102765,10.211506960980248
93102765,11.316052321470334
93102765,10.238600943400465
93102765,10.281283415664463
93102765,10.022414542400034
93102765,9.755672426073104
93102765,10.110758302153595
93102765,9.242034788852902
93102765,9.681872418115715
93102765,9.60424024270048
