tour_id,utility
93102746,-1.406993761907021
93102746,-1.8164569719561507
93102746,-1.953027250388494
93102746,-2.248699100067218
93102746,-2.684357788413763
93102746,-3.0462001733481885
93102746,-3.408891794996129
93102746,-3.6819173507392406
93102746,-4.875701532300029
93102746,-5.370890638480583
93102746,-0.9344049796575411
93102746,-1.0181249782556399
93102746,-1.0903132117657353
93102746,-0.6868311399046112
93102746,-1.4659983441233635
93102746,-1.510144498447577
93102746,-1.9939333892294338
93102746,-2.4001704884263186
93102746,-2.6968964611490565
93102746,-3.0380873307585716
93102746,-3.2457164213061334
93102746,-3.608408042954074
93102746,-4.748104922473431
93102746,-5.075217780257974
93102746,-1.044344983261238
93102746,-1.1280649818593367
93102746,-0.6685086608760886
93102746,-0.796771143508308
93102746,-1.4795728363096714
93102746,-1.5980446713666119
93102746,-2.3515003829130103
93102746,-2.758791605153909
93102746,-2.961049759139617
93102746,-3.1480273343622684
93102746,-3.35565642490983
93102746,-4.585019370334016
93102746,-4.8580449260771275
93102746,-1.1542849868649347
93102746,-0.70626043096969
93102746,-0.7784486644797854
93102746,-0.8103456356946159
93102746,-1.5674730092287064
93102746,-1.9556116650501885
93102746,-2.710121499640601
93102746,-3.0229449031444697
93102746,-3.070989762743314
93102746,-3.2579673379659653
93102746,-4.332267752289772
93102746,-4.694959373937713
93102746,-1.2033687824089276
93102746,-1.2870887810070264
93102746,-1.2629115030997329
93102746,-1.3691341550472904
93102746,-2.3959283493459225
93102746,-2.7851211282114186
93102746,-3.445163144064801
93102746,-3.603773253181806
93102746,-3.65181811278065
93102746,-4.705467011779547
93102746,-4.913096102327108
93102746,-1.3133087860126245
93102746,-1.3006632731933343
93102746,-1.3508116760187678
93102746,-1.726701148730867
93102746,-2.754549466073513
93102746,-3.049274426201979
93102746,-3.5551031476684978
93102746,-3.713713256785503
93102746,-4.628429440160592
93102746,-4.815407015383244
93102746,-1.3268832781989324
93102746,-1.3885634461123693
93102746,-1.7083786697023444
93102746,-2.0853222654584576
93102746,-3.0187027640640736
93102746,-3.159214429805676
93102746,-3.6650431512721946
93102746,-4.690324584165445
93102746,-4.738369443764289
93102746,-1.8258870871443498
93102746,-2.1572340758223283
93102746,-2.4781034224563174
93102746,-2.7605791994754005
93102746,-3.539746403694153
93102746,-3.680258069435755
93102746,-5.052758114678519
93102746,-5.211368223795525
93102746,-2.1834540808279264
93102746,-2.515855192549919
93102746,-2.742256720446878
93102746,-2.8705192030790974
93102746,-3.6496864072978497
93102746,-4.656869396815697
93102746,-5.162698118282216
93102746,-2.542075197555517
93102746,-2.7800084905404794
93102746,-2.852196724050575
93102746,-2.980459206682794
93102746,-4.626297734677792
93102746,-4.766809400419394
93102746,-4.662703610368466
93102746,-4.746423608966564
93102746,-4.81861184247666
93102746,-5.813545648885124
93102746,-6.592712853103876
93102746,-4.772643613972162
93102746,-4.856363612570261
93102746,-5.795223169856602
93102746,-5.923485652488821
93102746,-4.882583617575859
93102746,-5.832974939950203
93102746,-5.9051631734602985
93102746,-12.23159975872228
93102746,-12.31531975732038
93102746,-12.341539762325977
93102765,-1.8018379827531485
93102765,-1.3679379840882926
93102765,-3.132056013991435
93102765,-0.5081159157248645
93102765,-2.2362477166148333
93102765,-1.2539515738876967
93102765,2.347058089306721
93102765,2.877323599388966
93102765,3.2972771997253103
93102765,3.380292631685734
93102765,2.7962655141949653
93102765,2.9245077727569475
93102765,2.8118982538580894
93102765,3.0024053933365007
93102765,2.3681571905811634
93102765,1.1677239045500754
93102765,3.107373600682387
93102765,3.5633134300319047
93102765,3.7136002096037073
93102765,3.795561518520117
93102765,3.3060022197663783
93102765,3.5884577727152243
93102765,3.475848253816366
93102765,2.7996840695185323
93102765,1.852107242991527
93102765,2.9260597916749806
93102765,3.112332800259957
93102765,3.2615654567877455
93102765,3.437994584441185
93102765,3.10264858007431
93102765,3.385104133023156
93102765,2.405823290348053
93102765,1.4163304822785516
93102765,2.8861827979294152
93102765,3.0714016834703775
93102765,3.315102158735196
93102765,3.6457445807754993
93102765,3.3103985764086246
93102765,2.7261828055812254
93102765,1.4335733391344547
93102765,2.845251681139836
93102765,3.124938385417828
93102765,3.5228521550695104
93102765,3.8534945771098137
93102765,2.6514772489666942
93102765,1.7539328543676271
93102765,1.0423132682648988
93102765,1.4762132669297547
93102765,1.874127036581437
93102765,1.3380981348454952
93102765,-0.17724781706929216
93102765,1.2500632645992131
93102765,1.683963263264069
93102765,1.2152057091395063
93102765,0.365848183631897
93102765,1.4578132609335275
93102765,1.0250419358221383
93102765,0.24295575792590807
93102765,-5.573512880274883
93102765,-6.31961282915794
93102765,-6.5457628314884815
