trip_id,person_id,household_id,tour_id,primary_purpose,trip_num,outbound,trip_count,purpose,destination,origin,destination_logsum,chunk_id,earliest,latest,tour_hour,next_trip_id,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23
2089109171,6369235,2429059,261138646,escort,3,True,4,othdiscr,1370,1368,10.968548416306415,915,18.0,18.0,18,2089109172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78249237,0.21750763,0.0,0.0,0.0
740836619,2258648,852534,92604577,escort,3,True,3,escort,1185,1178,,644,8.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
2138450443,6519665,2488754,267306305,work,3,True,3,work,1318,1320,,457,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1816361659,5537687,2121579,227045207,work,3,True,3,work,565,679,,422,18.0,20.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1832870483,5588019,2138043,229108810,univ,3,True,4,social,546,565,14.601861118355165,426,18.0,18.0,18,1832870484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450038651,0.5499613489999999,0.0,0.0,0.0,0.0
1841762715,5615130,2147169,230220339,escort,3,True,3,escort,676,669,,884,6.0,6.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744635807,0.0,0.0,0.255364193,0.0,0.0,0.0,0.0,0.0
875923667,2670498,1018359,109490458,work,3,True,3,work,2,1441,,183,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1155396699,3522550,1398139,144424587,social,3,True,3,social,47,106,,739,21.0,21.0,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1617961403,4932809,1899463,202245175,eatout,3,True,3,eatout,541,541,,812,16.0,16.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
976649771,2977590,1152606,122081221,univ,3,True,4,escort,90,97,10.158114649380115,212,16.0,16.0,16,976649772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2177450051,6638567,2538287,272181256,escort,3,True,3,escort,1353,1354,,876,7.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
1949693651,5944187,2273456,243711706,work,3,True,3,work,383,366,,389,19.0,19.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2172814147,6624435,2531315,271601768,othdiscr,3,True,4,escort,1355,1352,11.53464204169878,483,8.0,8.0,8,2172814148,0.0,0.0,0.0,0.256077087,0.567372083,0.111208754,0.044947659,0.0,0.0,0.0,0.0,0.020394418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170743587,6618120,2528361,271342948,othmaint,3,True,4,othmaint,1348,1348,6.999663442039876,887,8.0,8.0,8,2170743588,0.0,0.0,0.0,0.256465635,0.19639668100000002,0.17785440800000002,0.122055686,0.028927661,0.08283666,0.079901924,0.043539857,0.012021488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452261971,4427627,1733536,181532746,work,3,True,4,othmaint,567,572,11.59163448486499,274,12.0,12.0,12,1452261972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048290452000000005,0.527617032,0.260449945,0.038087283,0.12555528800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521256691,1589197,607418,65157086,escort,3,True,3,escort,1114,1122,,586,11.0,11.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379678398,0.448220444,0.172101157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537806235,1639653,629499,67225779,eatout,3,True,3,eatout,732,733,,589,14.0,14.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749728563,2285757,862607,93716070,shopping,3,True,4,othmaint,1122,1122,16.488206671535988,638,14.0,14.0,14,749728564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017173884,0.628449853,0.10412818300000001,0.031161272,0.0,0.0,0.10714611,0.111940698,0.0,0.0
123970147,377957,143089,15496268,univ,3,True,3,univ,1019,1018,,27,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309699276,0.6903007240000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112600667,6440855,2457534,264075083,othmaint,3,True,3,othmaint,1396,1363,,881,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
141261779,430676,169707,17657722,eatout,3,True,4,othmaint,972,991,16.912328442218957,507,14.0,14.0,14,141261780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1657388995,5053015,1947056,207173624,escort,3,True,3,escort,500,507,,734,13.0,13.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671206778,0.328793222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944124875,5927209,2267076,243015609,work,3,True,3,work,372,557,,392,20.0,20.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1322670435,4032531,1588719,165333804,shopping,3,True,4,shopping,255,266,11.935106245303642,790,18.0,18.0,18,1322670436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192023096,0.8079769040000001,0.0,0.0,0.0,0.0
108608963,331124,127130,13576120,social,3,True,4,eatout,813,812,11.396646374072683,463,9.0,11.0,8,108608964,0.0,0.0,0.0,0.0,0.319310909,0.0,0.196475338,0.0,0.334528108,0.0,0.0,0.149685645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133206955,406118,156414,16650869,univ,3,True,3,univ,1019,1019,,15,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1060720411,3233903,1246747,132590051,othmaint,3,True,4,othmaint,170,55,14.284761227393592,664,10.0,10.0,10,1060720412,0.0,0.0,0.0,0.0,0.0,0.164777982,0.52409087,0.14628494,0.049989665999999995,0.0,0.11485654199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559297147,1705174,654544,69912143,escort,3,True,4,escort,1064,1060,15.579490232091207,617,8.0,8.0,8,559297148,0.0,0.0,0.0,0.32761399,0.648736988,0.023649022999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075692179,6328329,2414204,259461522,shopping,3,True,4,shopping,1246,1246,14.387378304628688,939,14.0,14.0,14,2075692180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017173884,0.628449853,0.10412818300000001,0.031161272,0.0,0.0,0.10714611,0.111940698,0.0,0.0
975351699,2973633,1151799,121918962,escort,3,True,4,shopping,11,121,14.781229350018702,709,7.0,7.0,7,975351700,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
479647179,1462338,558872,59955897,work,3,True,3,work,1113,1128,,98,19.0,20.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1584241059,4830003,1859698,198030132,escort,3,True,3,escort,749,557,,718,12.0,12.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7432304270000001,0.05423435099999999,0.20253522100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1894314419,5775348,2203250,236789302,shopping,3,True,4,shopping,392,378,8.301885313709255,799,18.0,18.0,18,1894314420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192023096,0.8079769040000001,0.0,0.0,0.0,0.0
589034131,1795835,690089,73629266,univ,3,True,4,escort,1114,1127,11.733057109115196,119,14.0,14.0,13,589034132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150944969,0.333823157,0.107766156,0.168152845,0.0,0.23931287199999998,0.0,0.0,0.0,0.0,0.0
1799697051,5486881,2103838,224962131,escort,3,True,4,othmaint,546,657,14.991994089358998,898,12.0,12.0,12,1799697052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7432304270000001,0.05423435099999999,0.20253522100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985895779,3005779,1163226,123236972,shopping,3,True,4,escort,134,106,16.64184638186933,656,19.0,20.0,19,985895780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
351963227,1073058,419279,43995403,othdiscr,3,True,3,othdiscr,774,783,,521,13.0,13.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679754381,0.320245619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154726195,3520506,1396610,144340774,othmaint,3,True,4,escort,188,188,13.69607195482904,719,7.0,7.0,7,1154726196,0.0,0.0,0.11352547800000001,0.598967516,0.089069194,0.080738894,0.0,0.030379017,0.0,0.0,0.0168487,0.017349938,0.019216267,0.018737763,0.0,0.0,0.015167234,0.0,0.0
1653893083,5042356,1942697,206736635,work,3,True,4,escort,469,475,12.390034673286092,325,10.0,10.0,10,1653893084,0.0,0.0,0.0,0.0,0.0,0.22451386399999998,0.313870996,0.279113796,0.089398426,0.044754472000000003,0.034345645,0.014002803000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837236339,2552549,965948,104654542,shopping,3,True,4,shopping,1438,1438,11.887742072009337,637,11.0,12.0,11,837236340,0.0,0.0,0.0,0.0,0.0,0.0,0.22652124,0.22911916300000001,0.279822494,0.140263855,0.09076511,0.017983211000000002,0.0,0.015524928,0.0,0.0,0.0,0.0,0.0
1884252011,5744670,2190895,235531501,univ,3,True,3,univ,490,490,,371,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
180678227,550848,217011,22584778,escort,3,True,4,shopping,836,844,12.468725152384096,509,16.0,16.0,15,180678228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299056486,0.074996412,0.41897627,0.20697083300000002,0.0,0.0,0.0,0.0,0.0
444565523,1355382,517024,55570690,othmaint,3,True,4,othmaint,863,871,11.714210858090427,548,17.0,18.0,17,444565524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1584860979,4831893,1860086,198107622,escort,3,True,3,escort,422,427,,788,8.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
1070866787,3264837,1259271,133858348,univ,3,True,3,univ,69,69,,223,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1127871235,3438631,1348271,140983904,shopping,3,True,4,shopping,12,16,12.84191309365051,720,14.0,14.0,14,1127871236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017173884,0.628449853,0.10412818300000001,0.031161272,0.0,0.0,0.10714611,0.111940698,0.0,0.0
1365570499,4163324,1641723,170696312,othmaint,3,True,3,othmaint,251,286,,754,6.0,6.0,6,0,0.0,0.0,0.326226519,0.0,0.0,0.0,0.0,0.17497469100000002,0.0,0.373408666,0.125390124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357837923,1090969,426149,44729740,escort,3,True,4,escort,760,765,14.872623746183718,589,14.0,14.0,14,357837924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645172877,0.18100092199999998,0.173826201,0.0,0.0,0.0,0.0,0.0,0.0
1033089363,3149662,1217019,129136170,othmaint,3,True,4,shopping,188,137,12.703071340027952,729,7.0,7.0,7,1033089364,0.0,0.0,0.11352547800000001,0.598967516,0.089069194,0.080738894,0.0,0.030379017,0.0,0.0,0.0168487,0.017349938,0.019216267,0.018737763,0.0,0.0,0.015167234,0.0,0.0
1461005227,4454284,1739698,182625653,escort,3,True,4,eatout,590,563,12.837995403108225,806,13.0,13.0,13,1461005228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671206778,0.328793222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974425923,6019591,2300946,246803240,escort,3,True,4,escort,1266,1265,12.529576789719089,913,14.0,14.0,14,1974425924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645172877,0.18100092199999998,0.173826201,0.0,0.0,0.0,0.0,0.0,0.0
60343875,183975,71946,7542984,escort,3,True,3,escort,1041,1047,,473,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645172877,0.18100092199999998,0.173826201,0.0,0.0,0.0,0.0,0.0,0.0
562608635,1715270,658941,70326079,escort,3,True,4,othmaint,1041,1041,14.021322698130323,605,8.0,8.0,7,562608636,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
788411555,2403693,902827,98551444,univ,3,True,4,escort,1137,1108,12.671735158816409,158,17.0,17.0,17,788411556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
988508563,3013745,1165981,123563570,othdiscr,3,True,4,othdiscr,44,11,12.760851238203172,696,19.0,20.0,19,988508564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21392877100000002,0.43941659200000005,0.0,0.34665463700000004,0.0
235195603,717059,282866,29399450,univ,3,True,3,univ,946,872,,64,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
598873803,1825834,702070,74859225,univ,3,True,4,shopping,1145,1160,3.469562680615939,125,17.0,17.0,17,598873804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
743146403,2265690,854905,92893300,escort,3,True,3,escort,1191,1189,,624,12.0,12.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7432304270000001,0.05423435099999999,0.20253522100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053189251,3210942,1239006,131648656,shopping,3,True,4,shopping,5,12,10.123417532330704,691,17.0,17.0,17,1053189252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517896269,0.345741974,0.070632988,0.0,0.0,0.065728769,0.0
1128132635,3439428,1347652,141016579,univ,3,True,3,univ,12,16,,239,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628916949,0.371083051,0.0,0.0,0.0,0.0,0.0,0.0
1761946387,5371787,2062493,220243298,univ,3,True,3,univ,557,531,,362,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
158752075,484000,190850,19844009,escort,3,True,4,escort,897,948,16.018472574810467,556,10.0,10.0,10,158752076,0.0,0.0,0.0,0.0,0.0,0.116175548,0.44952369,0.14315455800000002,0.097571597,0.14871659,0.044858015999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417827291,1273863,488082,52228411,othmaint,3,True,3,othmaint,736,736,,620,6.0,6.0,6,0,0.0,0.0,0.326226519,0.0,0.0,0.0,0.0,0.17497469100000002,0.0,0.373408666,0.125390124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930837683,2837919,1087372,116354710,univ,3,True,4,escort,11,11,9.41043135844472,228,18.0,18.0,18,930837684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450038651,0.5499613489999999,0.0,0.0,0.0,0.0
1032888803,3149051,1216524,129111100,escort,3,True,3,escort,169,106,,751,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78249237,0.21750763,0.0,0.0,0.0
1399744515,4267513,1683400,174968064,univ,3,True,3,univ,557,466,,303,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309699276,0.6903007240000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233686843,712459,280315,29210855,social,3,True,4,social,999,969,12.827455166902883,496,19.0,19.0,5,233686844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
357590771,1090215,426020,44698846,univ,3,True,4,escort,753,752,5.348370785084874,75,11.0,11.0,11,357590772,0.0,0.0,0.0,0.0,0.0,0.0,0.042322313,0.335051522,0.231238246,0.26851414100000004,0.122873778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630064459,1920928,738543,78758057,escort,3,True,3,escort,1176,1176,,582,8.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
2203570195,6718201,2572689,275446274,shopping,3,True,4,escort,1365,1360,12.691225643652103,907,14.0,14.0,14,2203570196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017173884,0.628449853,0.10412818300000001,0.031161272,0.0,0.0,0.10714611,0.111940698,0.0,0.0
1233562819,3760862,1491248,154195352,escort,3,True,3,escort,219,166,,766,13.0,13.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671206778,0.328793222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528389571,1610943,618312,66048696,shopping,3,True,4,escort,1133,1141,12.640774400291772,613,9.0,9.0,9,528389572,0.0,0.0,0.0,0.0,0.092189784,0.255069356,0.282966449,0.075774276,0.085242805,0.057005967000000005,0.019307332,0.10484867699999999,0.0,0.027595353,0.0,0.0,0.0,0.0,0.0
1107545731,3376663,1309906,138443216,shopping,3,True,4,shopping,36,24,9.594700810680555,717,17.0,17.0,17,1107545732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517896269,0.345741974,0.070632988,0.0,0.0,0.065728769,0.0
132188843,403014,155682,16523605,univ,3,True,4,escort,1018,976,4.690845707090647,47,17.0,17.0,17,132188844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
877634419,2675714,1020171,109704302,othmaint,3,True,4,escort,1412,1412,14.96749520036476,678,8.0,8.0,8,877634420,0.0,0.0,0.0,0.256465635,0.19639668100000002,0.17785440800000002,0.122055686,0.028927661,0.08283666,0.079901924,0.043539857,0.012021488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889972795,2713331,1035363,111246599,othmaint,3,True,3,othmaint,1299,1298,,650,5.0,5.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28721338399999996,0.0,0.0,0.0,0.0,0.7127866159999999,0.0,0.0,0.0,0.0,0.0,0.0
1423426179,4339713,1709518,177928272,work,3,True,4,othmaint,558,541,11.67769082352942,301,10.0,10.0,10,1423426180,0.0,0.0,0.0,0.0,0.0,0.22451386399999998,0.313870996,0.279113796,0.089398426,0.044754472000000003,0.034345645,0.014002803000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958553827,5971200,2284059,244819228,othmaint,3,True,3,othmaint,1265,1265,,872,6.0,6.0,6,0,0.0,0.0,0.326226519,0.0,0.0,0.0,0.0,0.17497469100000002,0.0,0.373408666,0.125390124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802519115,2446704,921374,100314889,othdiscr,3,True,4,othmaint,1411,1411,9.275360735991343,637,20.0,20.0,19,802519116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21392877100000002,0.43941659200000005,0.0,0.34665463700000004,0.0
34081899,103908,44292,4260237,escort,3,True,3,escort,886,900,,519,12.0,12.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7432304270000001,0.05423435099999999,0.20253522100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602246795,4884898,1880814,200280849,univ,3,True,3,univ,543,543,,320,17.0,17.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5728459,17464,8577,716057,shopping,3,True,3,shopping,1050,1014,,478,19.0,19.0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
474203667,1445742,551120,59275458,social,3,True,3,social,1066,1096,,589,11.0,11.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893087119,0.0,0.0,0.106912881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481800259,1468903,560999,60225032,escort,3,True,3,escort,1112,1111,,590,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427169666,0.5728303339999999,0.0,0.0,0.0,0.0
1841412931,5614063,2146917,230176616,shopping,3,True,4,shopping,677,534,17.107999882173317,814,7.0,7.0,7,1841412932,0.0,0.0,0.11803981300000001,0.17307831899999998,0.187104935,0.14629093,0.052634804,0.10898427,0.0,0.0,0.0,0.16871215899999997,0.045154769000000004,0.0,0.0,0.0,0.0,0.0,0.0
1871414571,5705532,2175886,233926821,escort,3,True,3,escort,710,705,,829,8.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
759377475,2315175,871823,94922184,escort,3,True,3,escort,1208,1196,,666,8.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
