trip_id,person_id,household_id,tour_id,primary_purpose,trip_num,outbound,trip_count,purpose,destination,origin,destination_logsum,chunk_id,earliest,latest,tour_hour,outbound_departure,max_outbound_departure,next_trip_id,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23
1128132637,3439428,1347652,141016579,univ,1,False,4,eatout,11,12,10.312102109775031,239,15.0,15.0,15,,15.0,0,0.0,0.0,0.0,0.016983488999999997,0.0,0.013422718,0.023570396,0.004582712,0.053800861,0.20272135600000002,0.6849184690000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399744517,4267513,1683400,174968064,univ,1,False,4,work,752,557,15.452017370835655,303,14.0,14.0,14,,14.0,0,0.0,0.0,0.0,0.022000764,0.008154518000000001,0.013638553999999999,0.034791419,0.06588242700000001,0.246258385,0.609273932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423426181,4339713,1709518,177928272,work,1,False,4,eatout,478,430,10.229623079729894,301,10.0,20.0,21,,10.0,0,0.0,0.0,0.00486935,0.004088274,0.009577732,0.013580516,0.019408543,0.027638575,0.028964986,0.013373831999999999,0.01367219,0.088681299,0.105198543,0.066199405,0.05396423,0.186005224,0.36477729999999997,0.0,0.0
5728461,17464,8577,716057,shopping,1,False,4,shopping,991,1050,7.313914463603132,478,19.0,19.0,19,,19.0,0,0.0,0.0023129310000000003,0.007027556,0.00055146,0.0,0.020661976999999998,0.0,0.0,0.011821234,0.0026887820000000002,0.004292928,0.007532001,0.051155819000000005,0.156901174,0.735054139,0.0,0.0,0.0,0.0
661586101,2017030,770770,82698262,school,1,False,4,social,1085,1085,10.274442544779834,159,15.0,15.0,15,,15.0,0,0.0,0.0,0.006672723,0.001920517,0.000881135,0.00047065599999999996,0.007178881,0.003373865,0.007046025,0.435289669,0.537166529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131888133,402097,154901,16486016,work,1,False,4,escort,975,1005,14.676162782817382,19,8.0,8.0,8,,8.0,0,0.0,0.0,0.107759005,0.892240995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
