TAZ,work_low,work_med,work_high,work_veryhigh
582,213.89300000000003,211.72500000000002,212.64600000000002,214.868
583,795.125,841.048,880.1009999999999,924.429
584,162.73399999999998,151.96300000000002,144.504,133.667
585,241.06600000000003,229.23199999999997,221.07,202.36
586,293.222,258.641,234.56399999999996,207.16899999999998
587,15.928,15.978000000000002,16.134999999999998,15.479
588,1277.2,1100.622,976.3939999999999,839.957
589,95.797,89.98400000000001,86.203,77.188
590,47.56700000000001,46.057,45.203,40.748
591,201.756,194.92700000000002,193.25099999999998,205.03099999999998
592,106.46699999999998,103.59300000000002,101.11099999999999,91.40299999999999
593,119.59100000000001,109.328,102.424,96.868
594,198.32399999999998,193.50300000000001,191.17499999999998,186.93699999999998
595,254.718,250.90800000000002,248.71499999999997,234.39800000000002
596,106.42099999999999,100.507,95.928,86.813
597,126.93299999999999,119.67200000000001,114.907,104.556
598,353.85,415.782,455.65999999999997,465.28000000000003
599,114.535,113.28500000000001,113.09599999999999,108.17499999999998
600,112.904,103.01400000000001,96.48199999999997,88.059
601,66.071,61.74100000000001,58.937,52.593999999999994
602,2293.481,2251.2740000000003,2262.2439999999997,2470.92
603,193.925,187.816,184.1,170.889
604,84.029,81.92500000000001,80.517,76.249
605,286.91900000000004,270.21999999999997,257.817,237.35499999999996
606,117.39399999999999,110.566,105.53399999999999,95.84599999999999
607,78.616,77.65700000000001,77.35999999999999,72.70599999999999
608,1167.892,1002.8330000000001,885.6239999999999,758.063
609,50.259,45.33800000000001,41.964,36.804
610,195.51999999999998,178.377,166.839,151.08999999999997
611,212.897,224.249,234.147,240.83599999999998
612,143.149,147.66000000000003,151.26,142.352
613,74.261,73.789,74.015,73.326
614,272.945,263.824,259.472,251.926
615,252.784,243.342,238.01,216.70799999999997
616,417.396,396.503,381.493,352.598
617,322.746,278.45,247.42499999999998,213.694
618,31.987000000000002,32.572,33.257,31.416999999999994
619,25.095,26.266000000000002,27.438000000000002,27.263
620,74.813,71.647,69.573,63.458
621,64.362,63.08800000000001,63.044,65.328
622,204.454,196.269,190.84499999999997,175.639
623,12.724,13.935,14.923,14.369
624,17.95,20.627,22.762,21.851999999999997
625,2437.656,2209.683,2048.654,1829.7839999999999
626,606.6479999999999,640.6970000000001,661.737,633.979
627,78.461,71.60900000000001,66.963,58.954
628,177.11400000000003,161.422,150.387,131.995
629,112.072,112.31700000000001,113.03399999999999,111.668
630,34.44,35.367000000000004,36.206,34.663
631,185.395,168.28300000000002,156.16899999999998,139.391
632,186.875,180.12,175.95,164.624
633,400.054,483.23699999999997,537.279,541.057
634,78.066,75.62200000000001,74.32,67.55799999999999
635,865.4110000000001,962.568,1023.1199999999999,1009.3199999999999
636,13.37,13.866,14.309999999999999,13.209999999999997
637,390.472,347.058,317.09299999999996,281.596
638,214.266,227.63099999999997,236.20399999999998,226.71499999999997
639,56.437000000000005,53.273,51.44200000000001,48.889
640,139.23100000000002,129.819,122.99099999999999,111.27099999999999
641,76.592,71.507,68.198,63.590999999999994
642,31.191000000000003,30.22,29.628999999999998,27.383000000000003
643,98.258,92.31300000000002,88.05,79.573
644,46.091,42.568000000000005,40.294,37.179
645,801.506,755.671,731.6469999999999,725.72
646,1535.816,1450.113,1400.098,1369.9
647,599.886,622.748,642.978,644.7339999999999
648,56.161,51.29900000000001,48.181,45.114999999999995
649,87.98100000000001,84.262,81.92999999999999,75.636
650,100.919,104.05099999999999,106.36699999999999,99.255
651,157.225,147.97400000000002,143.234,144.791
652,30.066000000000003,31.304000000000002,32.900999999999996,37.18900000000001
653,157.71699999999998,167.64299999999997,174.094,172.17
654,255.852,255.839,256.62,249.497
655,40.219,38.208999999999996,36.705,33.818
656,10.864,11.906,12.836999999999998,13.395
657,777.9079999999999,765.669,757.237,710.4
658,705.6890000000001,742.3220000000001,768.386,756.2919999999999
659,211.118,203.976,199.608,192.19400000000002
660,15.402000000000001,16.412,17.427,19.451
661,270.492,270.559,271.24699999999996,263.314
662,711.473,685.183,671.371,646.79
663,142.45,138.586,135.414,124.98899999999999
664,198.288,179.745,167.0,148.05
665,152.14,145.381,141.16400000000002,132.123
666,35.964,35.113,34.538,31.009999999999998
667,126.27799999999999,131.86599999999999,136.567,128.704
668,287.422,287.13,286.206,266.77599999999995
669,210.231,207.31,206.514,189.671
670,55.957,52.666000000000004,50.428,45.04599999999999
671,101.40899999999999,108.10399999999998,112.905,108.84
672,140.856,130.76600000000002,124.20299999999997,111.779
673,85.694,81.188,78.261,71.137
674,618.893,530.1659999999999,467.596,400.22
675,5208.521,5438.064,5586.3369999999995,5482.63
676,37.247,34.424,32.298,28.497
677,127.624,127.30199999999999,127.149,117.306
678,77.478,73.456,70.154,65.472
679,107.156,104.025,102.088,94.24100000000001
680,40.063,37.121,34.854,30.540999999999997
681,1359.21,1619.19,1786.106,1805.915
682,415.778,477.735,518.811,516.376
683,178.577,153.65599999999998,136.192,117.798
684,134.208,118.34700000000001,107.276,93.993
685,95.267,92.594,90.859,85.553
686,1293.061,1142.804,1036.543,909.06
687,125.934,123.40100000000001,121.966,113.856
688,77.695,73.052,70.00699999999999,63.498999999999995
689,183.45499999999998,182.32999999999998,182.403,168.099
690,1592.23,1843.672,2005.8759999999997,1991.0549999999998
691,411.66900000000004,433.829,448.92999999999995,422.4549999999999
692,65.884,59.888999999999996,55.631,49.150999999999996
693,178.079,157.46000000000004,143.164,124.26500000000001
694,516.82,529.268,535.409,512.101
695,709.886,774.4200000000001,813.774,796.9179999999999
696,476.956,462.619,453.986,439.17999999999995
697,39.053,37.869,37.14,35.223
698,182.934,183.643,183.55199999999996,171.71499999999997
699,365.92499999999995,347.391,332.895,299.241
700,87.15200000000002,80.174,75.34599999999999,66.969
701,208.996,194.622,184.743,167.136
702,954.563,832.212,746.2069999999999,643.5379999999999
703,224.168,198.408,180.51299999999998,158.848
704,93.141,93.79400000000001,92.288,83.97999999999999
705,248.18900000000002,286.836,310.911,309.664
706,152.666,144.391,137.821,125.951
707,142.904,151.46,158.04500000000002,147.041
708,71.63300000000001,70.882,70.748,64.31099999999999
709,781.2559999999999,724.038,683.2539999999999,615.848
710,306.499,297.682,291.995,280.624
711,922.509,908.3009999999999,895.813,838.4269999999999
712,31.587000000000003,29.246000000000002,27.686999999999998,24.61
713,153.58800000000002,136.859,124.97099999999998,108.469
714,122.79599999999999,108.27100000000002,97.65999999999998,84.05499999999999
715,43.232,40.301,38.352999999999994,34.841
716,34.268,30.677,28.206,24.593999999999998
717,333.77599999999995,345.067,356.373,357.696
718,388.266,348.72,321.948,294.654
719,2073.187,1804.5120000000002,1619.2379999999998,1435.8719999999998
720,170.763,156.45999999999998,147.236,139.32299999999998
721,53.028,50.289,48.291999999999994,44.591
722,360.389,386.901,404.96,389.66599999999994
723,349.14099999999996,320.818,299.62699999999995,265.347
724,110.81700000000001,113.16300000000001,116.07,115.113
725,65.3,62.99300000000001,61.305,55.742999999999995
726,25.810000000000002,24.85,24.467999999999996,25.328
727,146.16199999999998,142.743,141.62099999999998,141.662
728,127.719,124.769,123.82999999999998,122.619
729,423.957,383.127,356.70799999999997,337.08299999999997
730,228.926,243.873,254.869,246.99199999999996
731,470.27099999999996,452.499,441.82899999999995,411.67499999999995
732,276.861,283.33799999999997,288.39099999999996,274.19
733,83.223,73.33,66.41399999999999,58.058
734,369.192,330.071,301.265,264.818
735,75.888,77.221,77.987,70.75699999999999
736,322.97400000000005,306.813,295.881,271.78499999999997
737,68.449,79.855,87.282,86.019
738,167.724,163.217,159.486,144.132
739,451.48,395.711,355.5249999999999,307.438
740,45.686,46.464,47.537000000000006,48.387
741,473.22999999999996,530.964,577.7639999999999,551.592
742,533.122,639.771,710.716,708.0939999999999
743,456.32499999999993,450.212,444.981,410.476
744,228.88,217.822,211.2,196.125
745,41.58,40.457,39.888,38.7
746,124.295,109.631,99.556,87.80900000000001
747,191.74,186.79700000000003,184.20100000000002,172.709
748,28.37,26.992000000000004,26.167,24.241999999999997
749,6.228999999999999,5.765000000000001,5.462999999999999,4.914
750,61.857,58.371,55.928999999999995,51.862
751,510.126,525.442,534.316,504.39699999999993
752,190.303,182.416,177.911,170.231
753,381.775,382.908,384.36799999999994,366.205
754,650.117,584.691,540.1199999999999,492.224
755,12.923,14.838000000000001,16.271,16.168
756,103.28399999999999,96.993,92.80799999999999,86.363
757,534.047,518.778,511.083,520.309
758,682.0939999999999,697.394,711.1179999999999,713.296
759,592.158,657.611,706.4929999999999,690.709
760,3638.289,3756.1940000000004,3870.801,4000.356
761,46.675,44.16,42.673,41.198
762,66.143,69.266,71.636,68.06400000000001
763,111.83500000000001,104.61800000000001,99.925,90.314
764,786.9750000000001,816.04,838.136,831.2449999999999
765,92.42,89.81400000000001,88.134,81.743
766,376.47900000000004,427.14399999999995,460.995,456.387
767,423.447,383.18399999999997,355.60699999999997,316.673
768,298.99300000000005,299.942,302.74,291.87899999999996
769,706.825,635.8710000000001,586.105,525.1859999999999
770,110.36600000000001,104.82600000000001,101.163,94.738
771,49.449000000000005,49.260000000000005,50.111,57.17399999999999
772,247.57000000000002,229.746,217.189,198.79500000000002
773,617.0020000000001,724.4110000000001,798.3409999999999,830.8399999999999
774,424.1,440.71500000000003,451.72299999999996,428.3
775,1179.755,1220.847,1246.9249999999997,1223.567
776,838.735,892.0300000000001,929.5539999999999,909.2339999999999
777,743.842,758.308,767.991,735.6009999999999
778,269.211,288.04600000000005,303.264,300.859
779,127.00800000000001,123.652,122.101,117.565
780,2053.7960000000003,2095.842,2137.85,2145.9179999999997
781,220.58000000000004,198.67400000000004,183.69099999999997,169.029
782,1099.1419999999998,1161.862,1213.974,1222.996
783,675.3209999999999,620.1930000000001,582.517,524.7439999999999
784,3155.494,3429.491,3682.296,4262.34
785,56.655,57.245000000000005,57.833999999999996,54.199
786,415.21799999999996,405.18,396.36699999999996,371.486
787,516.092,587.475,635.408,629.559
788,163.186,140.062,123.85199999999998,106.722
789,1120.28,1350.249,1498.934,1509.17
790,96.69200000000001,91.46100000000001,88.14699999999999,81.321
791,143.92399999999998,144.28699999999998,144.69799999999998,134.528
792,161.96,180.90800000000002,192.94799999999998,191.591
793,295.629,314.92900000000003,327.973,327.945
794,37.89,35.187000000000005,33.384,30.607
795,103.365,97.052,92.529,84.61699999999999
796,18.057000000000002,19.141000000000002,20.134,20.1
797,108.399,106.457,104.801,97.75500000000001
798,38.897999999999996,40.765,42.397,40.587
799,83.66900000000001,80.792,79.787,81.96900000000001
800,29.113999999999997,27.265000000000004,26.005000000000003,23.369999999999997
801,454.06499999999994,511.0400000000001,557.06,539.4549999999999
802,557.904,586.39,608.8059999999999,586.846
803,827.681,731.63,664.694,581.357
804,151.36100000000002,138.256,129.17899999999997,114.68100000000001
805,66.056,65.17099999999999,64.312,59.384
806,1166.691,1029.508,935.1289999999999,834.118
807,1797.7740000000001,1824.6270000000002,1858.204,1852.752
808,535.016,488.42600000000004,456.4049999999999,406.47200000000004
809,3209.852,3344.2880000000005,3466.7239999999997,3678.4840000000004
810,1689.214,1721.9160000000002,1771.0349999999999,1917.003
811,499.47299999999996,440.592,399.35599999999994,347.86699999999996
812,345.89099999999996,331.40000000000003,321.71299999999997,296.632
813,631.0849999999999,543.701,482.2339999999999,416.2169999999999
814,155.454,150.98200000000003,147.109,134.59799999999998
815,121.968,116.39100000000002,112.954,102.56199999999998
816,264.244,246.44000000000003,233.69199999999998,210.215
817,185.741,164.80100000000002,150.361,133.16299999999998
818,54.33200000000001,57.388999999999996,59.205,55.266999999999996
819,118.56700000000001,113.28,109.66999999999999,102.077
820,152.786,133.71900000000002,120.532,106.733
821,172.212,169.13,168.14999999999998,166.973
822,1874.314,1829.3700000000001,1816.703,1855.335
823,494.1840000000001,450.75800000000004,420.60699999999997,388.76199999999994
824,1578.943,1366.423,1216.742,1051.742
825,125.782,121.548,118.75799999999998,113.66
826,127.67200000000001,127.50700000000002,128.48399999999998,127.356
827,429.619,403.304,388.65799999999996,391.112
828,556.842,509.699,483.05499999999995,498.262
829,49.688,46.45700000000001,44.434,41.376999999999995
830,106.71600000000001,92.475,82.617,72.84400000000001
831,146.058,133.911,125.42899999999999,114.11399999999999
832,171.53499999999997,170.947,171.30399999999997,161.66
833,40.611000000000004,41.382000000000005,41.857,40.97
834,692.1260000000001,669.808,658.425,641.2900000000001
835,261.205,235.632,218.01999999999998,192.75300000000001
836,415.621,357.47100000000006,316.846,275.05899999999997
837,42.119,42.897000000000006,43.665,40.978
838,223.76799999999997,205.208,192.534,172.85199999999998
839,415.55899999999997,394.15500000000003,377.734,342.38
840,875.33,858.718,849.4359999999999,794.567
841,1340.8780000000002,1253.619,1190.275,1081.471
842,968.453,950.463,937.5409999999999,889.761
843,118.52000000000001,128.34,135.83499999999998,133.84699999999998
844,335.02,325.966,319.552,296.342
845,66.436,58.546,53.058,46.203
846,192.55399999999997,182.882,176.213,166.12199999999999
847,59.065,58.021,57.416999999999994,52.44
848,312.103,371.50800000000004,412.89099999999996,421.78599999999994
849,273.265,252.085,237.772,211.482
850,573.4180000000001,587.44,595.652,573.699
851,35.696,35.047,34.623,31.644
852,88.90700000000001,89.523,90.62299999999999,84.945
853,66.706,78.738,86.791,87.05499999999999
854,97.447,92.10900000000001,88.481,78.898
855,103.553,95.071,88.97099999999999,79.79499999999999
856,1356.511,1441.563,1505.23,1454.9419999999998
857,241.62,249.866,258.19899999999996,249.11599999999999
858,1537.8940000000002,1324.0910000000001,1173.2169999999999,1009.769
859,350.094,310.92900000000003,283.65,250.47099999999998
860,41.605,42.464,43.467,43.766
861,606.86,521.782,461.84999999999997,395.36400000000003
862,184.263,185.774,188.01599999999996,172.819
863,255.39,234.13500000000002,219.09299999999996,197.685
864,285.22200000000004,267.469,255.67999999999998,235.75799999999998
865,216.796,220.161,222.977,205.599
866,29.625,25.97,23.455999999999996,20.730999999999998
867,195.099,187.26800000000003,183.215,176.632
868,301.778,287.03999999999996,275.45000000000005,254.19599999999997
869,81.72800000000001,74.583,69.81,62.297
870,63.4,59.50300000000001,57.29599999999999,56.835
871,907.816,909.4340000000001,921.1009999999999,948.657
872,188.663,182.82600000000002,179.368,170.68200000000002
873,1100.9589999999998,1061.077,1040.58,1023.599
874,104.029,93.743,86.837,79.814
875,93.286,86.904,82.809,78.973
876,262.62,243.055,228.935,208.428
877,318.50500000000005,279.208,251.94599999999997,223.105
878,71.547,69.68900000000001,68.807,66.96000000000001
879,26.013,28.265,30.145000000000003,31.247
880,422.29999999999995,395.42400000000004,378.654,360.83099999999996
881,976.589,913.548,873.308,825.617
882,70.77199999999999,70.247,70.035,68.8
883,188.133,175.555,167.285,151.00799999999998
884,72.029,64.774,59.844,54.276
885,11.251999999999999,11.666,12.049,11.268
886,200.56,194.812,190.736,178.211
887,30.264,33.989000000000004,36.62,35.444
888,37.854,38.13,38.489999999999995,37.074
889,220.753,239.502,251.793,253.161
890,613.806,663.944,703.713,739.905
891,204.46300000000002,202.187,200.829,189.339
892,127.764,126.281,125.589,115.501
893,117.87,109.454,103.75,95.71199999999999
894,391.574,353.643,327.78,296.212
895,293.64599999999996,307.587,319.12699999999995,317.756
896,139.33100000000002,125.198,115.806,106.36399999999999
897,175.883,173.842,172.78,168.341
898,3503.222,3688.391,3864.7589999999996,4014.2290000000003
899,1486.061,1711.7259999999999,1868.5810000000001,1883.078
900,1109.16,1101.43,1103.518,1083.584
901,965.0639999999999,967.6750000000001,974.374,953.517
902,145.52700000000002,134.651,127.402,118.762
903,231.262,204.96,186.67799999999997,166.204
904,762.807,688.554,638.145,574.934
905,85.18,88.35000000000001,91.50399999999999,95.634
906,148.31799999999998,154.645,161.166,166.077
907,685.354,613.186,564.03,508.21799999999996
908,179.48899999999998,175.567,173.16499999999996,165.54399999999998
909,70.947,69.63300000000001,69.16,64.589
910,165.185,191.473,208.284,209.811
911,130.25900000000001,119.243,111.68299999999999,100.71
912,127.92399999999999,116.23100000000001,108.327,98.239
913,373.779,369.369,364.639,337.012
914,190.692,228.87400000000002,254.45399999999998,253.384
915,65.699,71.851,75.835,73.336
916,255.50400000000002,247.21099999999998,245.92499999999998,272.7
917,118.491,109.421,103.322,92.862
918,346.081,339.44,336.525,320.18399999999997
919,221.889,224.449,227.132,217.748
920,119.796,120.435,121.75399999999999,115.77100000000002
921,1086.774,1133.423,1179.155,1205.03
922,1633.046,1530.9700000000003,1468.407,1418.168
923,438.70500000000004,420.98300000000006,411.383,387.01099999999997
924,416.595,394.45799999999997,384.506,402.874
925,1935.259,1771.2420000000002,1660.1039999999998,1485.068
926,130.973,119.77900000000001,111.681,100.707
927,195.031,179.0,168.00099999999998,152.15699999999998
928,27.855000000000004,23.994,21.266,18.316
929,1181.554,1032.1490000000001,927.9169999999999,819.9359999999999
930,595.3820000000001,599.56,603.6759999999999,580.047
931,0.0,0.0,0.0,0.0
932,202.281,212.93900000000002,223.045,228.102
933,66.269,62.23,59.489999999999995,55.059000000000005
934,85.181,86.301,89.323,105.318
935,99.71799999999999,100.071,100.797,95.274
936,88.041,83.456,80.405,74.589
937,276.164,287.12,294.807,280.0
938,777.45,832.8760000000001,880.218,863.2649999999999
939,118.112,112.518,108.732,99.83699999999999
940,786.263,732.0450000000001,694.0409999999999,630.4259999999999
941,1272.2110000000002,1152.812,1068.866,956.8829999999999
942,138.994,134.846,130.611,117.63
943,221.998,250.364,268.984,263.42
944,475.32,487.53400000000005,499.1099999999999,462.31899999999996
945,1262.3609999999999,1416.922,1516.7089999999998,1504.281
946,22.039,22.979,23.546,22.186
947,297.805,312.23400000000004,323.64699999999993,303.054
948,1176.095,1223.9030000000002,1262.0549999999998,1246.662
949,287.447,269.763,258.768,243.507
950,430.862,437.24,446.087,444.227
951,73.267,75.79400000000001,77.877,73.90199999999999
952,185.231,197.461,206.267,197.38299999999998
953,182.27499999999998,192.08800000000002,200.303,189.725
954,321.489,345.225,363.43399999999997,355.317
955,2495.292,2650.6720000000005,2810.303,3116.16
956,186.032,205.38800000000003,220.652,211.749
957,571.251,561.3580000000001,557.5509999999999,513.261
958,205.462,207.817,210.736,200.527
959,543.31,566.339,586.007,556.564
960,286.446,249.30100000000004,223.14899999999997,193.925
961,394.671,379.895,371.832,355.558
962,326.072,311.126,302.556,281.027
963,1213.952,1095.4650000000001,1014.4979999999998,900.911
964,205.179,185.836,172.79999999999998,156.552
965,832.606,788.837,761.234,715.389
966,297.743,270.603,252.47499999999997,228.452
967,706.883,661.587,631.395,568.115
968,177.39000000000001,163.8,154.617,140.533
969,118.28800000000001,108.56299999999999,101.96799999999999,91.866
970,72.094,63.867000000000004,58.17999999999999,51.607
971,190.907,232.40599999999998,258.495,261.733
972,244.40099999999998,216.80400000000003,197.027,173.50199999999998
973,769.499,798.77,816.406,791.319
974,42.43000000000001,43.569,44.471999999999994,42.167
975,113.209,106.27700000000002,102.00599999999999,96.952
976,85.95599999999999,82.999,80.985,72.87199999999999
977,649.906,589.471,546.8929999999999,484.909
978,92.55499999999999,88.098,84.92699999999999,76.526
979,104.213,101.037,99.05,91.497
980,39.652,39.453,39.218999999999994,36.504000000000005
981,17.846,17.046000000000003,16.526,15.212
982,842.341,789.498,755.1759999999999,676.961
983,1081.4830000000002,1201.147,1280.6909999999998,1282.453
984,292.901,305.84900000000005,316.133,302.897
985,784.976,882.121,947.49,953.006
986,127.711,124.06900000000002,121.067,112.319
987,57.715,53.004,49.806999999999995,45.667
988,41.443,40.239000000000004,39.662,37.425
989,209.181,206.891,204.247,191.692
990,71.577,69.37100000000001,68.17599999999999,65.709
991,118.878,110.181,103.982,92.63199999999999
992,56.519999999999996,48.73400000000001,43.262,37.12500000000001
993,64.93700000000001,61.137,58.83,56.24799999999999
994,61.471999999999994,63.423,65.35300000000001,62.885
995,377.099,369.035,363.02099999999996,345.818
996,105.134,98.80799999999999,94.76899999999999,86.694
997,138.86200000000002,149.388,157.47,155.49099999999999
998,106.59,98.461,94.106,98.562
999,448.00200000000007,435.44100000000003,428.93399999999997,406.51399999999995
1000,162.691,139.241,122.806,106.139
1001,547.2420000000001,479.09000000000003,431.006,377.271
1002,73.946,71.471,69.78200000000001,63.876999999999995
1003,601.034,551.0400000000001,516.4479999999999,467.078
1004,539.2669999999999,555.051,568.395,554.327
1005,108.184,106.099,104.96099999999998,98.46600000000001
1006,155.66899999999998,138.29,126.25599999999999,111.59199999999998
1007,15.116,17.836000000000002,19.794,20.032999999999998
1008,102.438,100.143,98.36999999999999,90.5
1009,1310.593,1142.982,1024.23,888.0880000000001
1010,1193.666,1389.9450000000002,1525.3849999999998,1556.7979999999998
1011,181.94299999999998,193.75,201.873,194.29500000000002
1012,174.515,193.778,205.94299999999998,202.195
1013,352.04200000000003,398.399,429.71099999999996,424.786
1014,269.04400000000004,334.30199999999996,375.711,382.305
1015,722.361,671.3190000000001,635.032,572.2939999999999
1016,151.976,180.40299999999996,198.291,199.614
1017,339.89799999999997,360.10699999999997,377.87399999999997,384.81
1018,184.865,184.51300000000003,186.45499999999998,191.73899999999998
1019,764.609,790.8860000000001,813.67,781.983
1020,159.40699999999998,168.35000000000002,175.60999999999999,170.245
1021,938.1080000000001,851.1350000000001,793.354,735.274
1022,397.775,367.33500000000004,346.561,310.04799999999994
1023,852.21,870.884,906.626,1073.88
1024,426.006,395.493,375.37,338.996
1025,1123.847,1270.64,1387.4430000000002,1328.8639999999998
1026,1856.154,1770.4680000000003,1720.1619999999998,1586.531
1027,196.065,198.222,200.456,195.628
1028,386.413,405.674,421.576,403.23799999999994
1029,444.776,414.16200000000003,393.17999999999995,357.98199999999997
1030,1213.3310000000001,1246.055,1275.3449999999998,1235.897
1031,70.219,67.85900000000001,66.707,64.618
1032,116.477,113.721,112.631,108.557
1033,307.871,302.783,301.321,291.26099999999997
1034,408.46000000000004,384.153,366.85699999999997,343.73199999999997
1035,449.781,422.213,404.563,379.18399999999997
1036,311.131,316.61,323.01599999999996,315.672
1037,135.559,130.995,127.84899999999999,118.30600000000001
1038,79.791,81.947,84.345,83.40699999999998
1039,968.799,1027.83,1079.7640000000001,1111.685
1040,298.27,291.505,287.529,272.679
1041,323.649,326.45500000000004,327.115,303.996
1042,216.077,209.19600000000003,206.119,202.68399999999997
1043,805.28,748.7090000000001,709.766,655.109
1044,99.36,98.72900000000001,98.84899999999999,97.78399999999999
1045,965.356,968.739,978.4799999999999,975.1980000000001
1046,335.712,345.507,351.534,343.911
1047,1081.277,1165.848,1228.1259999999997,1222.561
1048,470.63,434.08,410.02799999999996,378.198
1049,3326.754,2852.3790000000004,2517.569,2158.652
1050,676.548,615.846,574.188,508.325
1051,155.245,167.637,177.981,167.31199999999998
1052,58.431,58.615,59.111999999999995,55.362
1053,679.98,594.498,534.8069999999999,465.462
1054,89.16499999999999,92.953,96.746,101.327
1055,545.989,492.95300000000003,455.35900000000004,405.05299999999994
1056,208.786,213.16100000000003,217.70100000000002,208.0
1057,1440.835,1513.6979999999999,1560.534,1521.2350000000001
1058,306.838,267.647,240.322,208.2
1059,41.772,43.616,45.535,48.151
1060,130.501,137.732,144.114,142.899
1061,411.347,425.908,437.70599999999996,420.94899999999996
1062,181.637,169.14700000000002,160.7,144.707
1063,80.788,82.38500000000002,84.589,85.397
1064,111.02199999999999,114.68100000000001,117.72299999999998,113.52599999999998
1065,27.106,27.879,28.532999999999998,26.58
1066,120.27,119.18,118.844,115.03899999999999
1067,584.9390000000001,644.8710000000001,689.4469999999999,697.941
1068,201.339,212.549,221.578,221.18
1069,536.575,552.404,567.623,565.2539999999999
1070,57.17,57.655,58.427,57.263000000000005
1071,102.40799999999999,97.569,94.352,86.09899999999999
1072,88.569,100.31,108.174,103.361
1073,63.68,67.67500000000001,70.59899999999999,69.106
1074,78.925,76.408,74.99799999999999,67.96499999999999
1075,58.276999999999994,64.607,69.322,65.996
1076,279.144,327.21200000000005,360.153,356.114
1077,72.228,77.21600000000001,80.719,75.615
1078,480.97299999999996,436.899,406.53499999999997,366.123
1079,12.972000000000001,14.606000000000002,15.879000000000001,15.322
1080,138.4,139.089,140.341,136.359
1081,40.778000000000006,44.118,46.468,43.504999999999995
1082,424.66299999999995,458.63100000000003,485.827,458.793
1083,98.51499999999999,105.73600000000002,111.699,104.684
1084,23.148,25.099,26.72,25.083999999999996
1085,109.509,113.26600000000002,116.37799999999999,110.21099999999998
1086,81.14699999999999,86.316,90.1,84.93599999999999
1087,53.938,51.092,49.232,44.632
1088,17.479000000000003,19.885000000000005,21.782,20.641999999999996
1089,11.232000000000001,13.049000000000001,14.459,13.755999999999998
1090,97.16900000000001,92.40599999999999,90.22399999999999,92.044
1091,204.555,209.13300000000004,214.111,209.01
1092,14.489,15.883,16.91,16.127
1093,81.099,79.411,78.229,73.51299999999999
1094,79.52199999999999,76.32400000000001,74.306,69.85
1095,317.47400000000005,312.182,310.649,300.23199999999997
1096,233.262,217.06,206.76,195.99
1097,908.103,785.0440000000001,698.303,602.7570000000001
1098,84.134,85.928,87.73400000000001,83.786
1099,45.208,45.703,46.278999999999996,42.541999999999994
1100,145.954,152.697,158.548,158.878
1101,330.28499999999997,311.55100000000004,299.93499999999995,283.077
1102,76.487,80.202,83.29399999999998,78.35499999999999
1103,57.253,61.322,64.534,61.379999999999995
1104,51.70099999999999,56.479000000000006,60.233999999999995,56.714
1105,431.49,437.401,445.104,441.901
1106,274.8,248.76500000000001,231.247,210.09599999999998
1107,1757.011,1550.1950000000002,1411.009,1293.372
1108,356.938,356.524,356.977,328.594
1109,393.93500000000006,375.312,362.608,342.214
1110,67.437,74.813,80.588,77.393
1111,145.226,139.979,136.992,125.474
1112,422.5,433.76800000000003,445.7059999999999,427.508
1113,4162.216,3741.428,3454.0069999999996,3047.768
1114,195.79399999999998,190.716,187.929,173.292
1115,276.557,271.092,266.295,246.41799999999998
1116,267.33299999999997,265.988,267.469,257.197
1117,52.07,54.18000000000001,55.994,54.6
1118,7214.142,7457.6410000000005,7640.467999999999,7197.703999999999
1119,299.55899999999997,296.25700000000006,295.409,272.827
1120,216.471,212.41500000000002,210.377,195.902
1121,141.016,143.75400000000002,146.255,139.201
1122,214.64999999999998,216.93800000000002,219.272,206.723
1123,545.914,520.421,504.06199999999995,468.534
1124,96.13499999999999,91.64500000000001,88.835,85.23
1125,33.321,35.79600000000001,37.975,37.781
1126,85.61699999999999,88.74300000000001,91.708,90.815
1127,103.58200000000001,98.838,95.675,88.297
1128,228.01100000000002,227.61700000000002,227.34300000000002,226.07100000000003
1129,109.01400000000001,111.82900000000001,114.15799999999999,112.97300000000001
1130,71.319,70.985,71.19200000000001,70.46199999999999
1131,75.27199999999999,84.449,91.729,88.206
1132,54.769999999999996,53.70100000000001,52.963,50.927
1133,108.732,120.725,128.674,127.165
1134,19.79,21.413000000000004,22.704,21.24
1135,233.712,269.887,294.717,293.89300000000003
1136,263.459,290.519,311.45,307.41499999999996
1137,102.279,104.06700000000001,106.381,109.325
1138,30.717,32.775999999999996,34.31099999999999,33.173
1139,22.483999999999998,24.563000000000002,26.308999999999997,25.684999999999995
1140,20.866,20.677,20.664,18.902
1141,73.12799999999999,78.07600000000001,81.887,78.88499999999999
1142,369.69700000000006,317.449,280.64199999999994,239.88899999999998
1143,46.549,46.301,46.409,43.601
1144,69.821,73.11500000000001,75.816,73.106
1145,16.5,18.552,20.141000000000002,19.213
1146,44.17,43.581,43.419,39.577
1147,92.595,87.50200000000001,84.328,76.87199999999999
1148,7851.122,6688.177000000001,5868.477999999999,5009.198
1149,130.728,121.516,115.02899999999998,105.14099999999999
1150,103.151,97.63000000000002,94.56099999999999,90.46799999999999
1151,27.194000000000003,28.234,29.205999999999996,28.382999999999996
1152,41.063,42.651,43.757,42.064
1153,100.57100000000001,94.59400000000001,90.921,88.572
1154,131.692,127.321,124.859,113.32300000000001
1155,322.717,321.174,321.221,313.206
